威健,	3033
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,3406375,3825735,3082231,-10.96,10.51,3406375,3082231,10.51,-
2015/02,2000724,3406375,2719638,-41.26,-26.43,5407099,5801869,-6.80,-
2015/03,3581538,2000724,3872049,79.01,-7.50,8988637,9673918,-7.08,-
2015/04,3040994,3581538,3544726,-15.09,-14.21,12029630,13218644,-8.99,-
2015/05,2936536,3040994,3290449,-3.43,-10.75,14966166,16509093,-9.34,-
2015/06,3130242,2936536,3187291,6.59,-1.78,18096408,19696384,-8.12,-
2015/07,3134513,3130242,3327932,0.13,-5.81,21228907,23024316,-7.79,-
2015/08,3241197,3134513,3131610,3.40,3.49,24470104,26155926,-6.44,-
2015/09,3949685,3241197,3696458,21.85,6.85,28419790,29852384,-4.79,-
2015/10,3326782,3949685,2977246,-15.77,11.74,31746655,32829630,-3.29,-
2015/11,3506364,3326782,3277268,5.39,6.99,35253020,36106898,-2.36,-
2015/12,3571140,3506364,3825845,1.84,-6.65,38824160,39932743,-2.77,-
2016/01,3457887,3571140,3406375,-3.17,1.51,3457887,3406375,1.51,-
2016/02,2287250,3457887,2000724,-33.85,14.32,5745137,5407099,6.25,-
2016/03,3690600,2287250,3581537,61.35,3.04,9435737,8988636,4.97,-
2016/04,3277458,3690600,3040994,-11.19,7.77,12714858,12029630,5.69,-
2016/05,3279449,3277458,2936536,0.06,11.67,15994307,14966166,6.86,-
2016/06,3582925,3279449,3128228,9.25,14.53,19577232,18094394,8.19,-
2016/07,3388416,3582925,3134513,-5.42,8.10,22965603,21228907,8.18,-
2016/08,3777965,3388416,3241197,11.49,16.56,26743568,24470104,9.29,-
2016/09,4503217,3777965,3949769,19.19,14.01,31246785,28419873,9.94,-
2016/10,3839844,4503217,3326782,-14.73,15.42,35086548,31746655,10.52,-
2016/11,4152647,3839844,3506364,8.14,18.43,39239195,35253019,11.30,-
2016/12,4502460,4152647,3585810,8.42,25.56,43741655,38838829,12.62,-
2017/01,3360557,4502460,3457887,-25.36,-2.81,3360557,3457887,-2.81,-
2017/02,3024057,3360557,2287250,-10.01,32.21,6384614,5745137,11.13,-
2017/03,4517137,3024057,3692263,49.37,22.34,10901751,9437400,15.51,-
2017/04,3602865,4517137,3277458,-20.24,9.92,14504616,12714858,14.07,-
2017/05,3707192,3602865,3279449,2.89,13.04,18211808,15994307,13.86,-
2017/06,4455198,3707192,3582880,20.17,24.34,22667006,19577187,15.78,-
2017/07,4443780,4455198,3388416,-0.25,31.14,27110786,22965603,18.04,-
2017/08,4680506,4443780,3777965,5.32,23.88,31791292,26743568,18.87,-
2017/09,5335297,4680506,4503136,13.98,18.47,37126589,31246704,18.81,-
2017/10,4876489,5335297,3839844,-8.59,26.99,42003039,35086548,19.71,-
2017/11,5035033,4876489,4152647,3.25,21.24,47038072,39239195,19.87,-
2017/12,4891334,5035033,4502462,-2.85,8.63,51929406,43741657,18.71,-
2018/01,5387146,4891334,3360557,10.13,60.30,5387146,3360557,60.30,因下游客戶需求增加，致部份代理產品線料件出貨隨之增加，延續2017年第四季出貨趨勢，致本月份營收年成長率大幅增加
2018/02,2898935,5387146,3024057,-46.18,-4.13,8286081,6384614,29.78,-
2018/03,5121439,2898935,4517137,76.66,13.37,13407520,10901751,22.98,-
2018/04,4246449,5121439,3602865,-17.08,17.86,17653969,14504616,21.71,-
2018/05,4705718,4246449,3707192,10.81,26.93,22359687,18211808,22.77,-
2018/06,4304529,4705718,4455198,-8.52,-3.38,26664216,22667006,17.63,-
