德微,	3675
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,104938,85745,95596,22.38,9.77,104938,95596,9.77,-
2015/02,82704,104938,81038,-21.18,2.05,187642,176634,6.23,-
2015/03,94564,82704,91741,14.34,3.07,282206,268375,5.15,-
2015/04,102642,94564,93587,8.54,9.67,384848,361962,6.32,-
2015/05,92189,102642,100839,-10.18,-8.57,477037,462801,3.07,-
2015/06,90243,92189,102751,-2.11,-12.17,567280,565552,0.30,-
2015/07,80572,90243,90686,-10.71,-11.15,647852,656238,-1.27,-
2015/08,84384,80572,100168,4.73,-15.75,732236,756406,-3.19,-
2015/09,98584,84384,92358,16.82,6.74,830820,848764,-2.11,-
2015/10,76526,98584,86948,-22.37,-11.98,907346,935712,-3.03,-
2015/11,73512,76526,80031,-3.93,-8.14,980858,1015743,-3.43,-
2015/12,92044,73512,85745,25.20,7.34,1072902,1101488,-2.59,-
2016/01,88421,92044,104938,-3.93,-15.73,88421,104938,-15.73,-
2016/02,70667,88421,82704,-20.07,-14.55,159088,187642,-15.21,-
2016/03,95021,70667,94564,34.46,0.48,254109,282206,-9.95,-
2016/04,93728,95021,102642,-1.36,-8.68,347837,384848,-9.61,-
2016/05,92326,93728,92189,-1.49,0.14,440163,477037,-7.72,-
2016/06,96150,92326,90243,4.14,6.54,536313,567280,-5.45,-
2016/07,86228,96150,80572,-10.31,7.01,622541,647852,-3.90,-
2016/08,87301,86228,84384,1.24,3.45,709842,732236,-3.05,-
2016/09,94959,87301,98584,8.77,-3.67,804801,830820,-3.13,-
2016/10,86164,94959,76526,-9.26,12.59,890965,907346,-1.80,-
2016/11,95600,86164,73512,10.95,30.04,986565,980858,0.58,-
2016/12,98145,95600,92044,2.66,6.62,1084710,1072902,1.10,-
2017/01,104879,98145,88421,6.86,18.61,104879,88421,18.61,-
2017/02,100750,104879,70667,-3.93,42.57,205629,159088,29.25,-
2017/03,118947,100750,95021,18.06,25.17,324576,254109,27.73,-
2017/04,120459,118947,93728,1.27,28.51,445035,347837,27.94,-
2017/05,121296,120459,92326,0.69,31.37,566331,440163,28.66,-
2017/06,115366,121296,96150,-4.88,19.98,681697,536313,27.10,-
2017/07,111420,115366,86228,-3.42,29.21,793117,622541,27.39,-
2017/08,125284,111420,87301,12.44,43.50,918401,709842,29.38,-
2017/09,105169,125284,94959,-16.05,10.75,1023570,804801,27.18,-
2017/10,130482,105169,86164,24.06,51.43,1154052,890965,29.52,本年度因調整產品配置，二極體出貨量明顯提升
2017/11,116509,130482,95600,-10.70,21.87,1270561,986565,28.78,-
2017/12,101515,116509,98145,-12.86,3.43,1372076,1084710,26.49,-
2018/01,112440,101515,104879,10.76,7.20,112440,104879,7.20,-
2018/02,102061,112440,100750,-9.23,1.30,214501,205629,4.31,-
2018/03,105452,102061,118947,3.32,-11.34,319953,324576,-1.42,-
2018/04,140813,105452,120459,33.53,16.89,460766,445035,3.53,-
2018/05,117253,140813,121296,-16.73,-3.33,578019,566331,2.06,-
2018/06,104528,117253,115366,-10.85,-9.39,682547,681697,0.12,-
2018/07,155192,104528,111420,48.46,39.28,837739,793117,5.62,-
