亞光,	3019
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,1576671,1394028,1465685,13.10,7.57,1576671,1465685,7.57,-
2015/02,951828,1576671,1198319,-39.63,-20.56,2528499,2664004,-5.08,-
2015/03,1465875,951828,1480788,54.00,-1.00,3994374,4140283,-3.52,-
2015/04,1482757,1465875,1416418,1.15,4.68,5477131,5556701,-1.43,-
2015/05,1560841,1482757,1571898,5.26,-0.70,7037972,7128599,-1.27,-
2015/06,1638722,1560841,1398349,4.98,17.18,8676694,8529371,1.72,-
2015/07,1666355,1638722,1617321,1.68,3.03,10343049,10159872,1.80,-
2015/08,1786463,1666355,1505624,7.20,18.65,12129512,11665495,3.97,-
2015/09,1692315,1786463,1664987,-5.27,1.64,13821827,13330483,3.68,-
2015/10,1555075,1692315,1506328,-8.10,3.23,15376902,14836811,3.64,-
2015/11,1421132,1555075,1468183,-8.61,-3.20,16798034,16304994,3.02,-
2015/12,1454867,1421132,1394028,2.37,4.36,18252901,17699022,3.12,-
2016/01,1405742,1454867,1576671,-3.37,-10.84,1405742,1576671,-10.84,-
2016/02,826044,1405742,951828,-41.23,-13.21,2231786,2528499,-11.73,-
2016/03,1291380,826044,1465875,56.33,-11.90,3523166,3994374,-11.79,-
2016/04,1506411,1291380,1482757,16.65,1.59,5029577,5477131,-8.17,-
2016/05,1666691,1506411,1560841,10.63,6.78,6696268,7037972,-4.85,-
2016/06,1627087,1666691,1638722,-2.37,-0.71,8323355,8676694,-4.07,-
2016/07,1745253,1627087,1666355,7.26,4.73,10068608,10343049,-2.65,-
2016/08,1800663,1745253,1786463,3.17,0.79,11869271,12129512,-2.14,-
2016/09,1705632,1800663,1692315,-5.27,0.78,13574903,13821827,-1.78,-
2016/10,1517127,1705632,1555075,-11.05,-2.44,15092030,15376902,-1.85,-
2016/11,1449117,1517127,1421132,-4.48,1.96,16541147,16798034,-1.52,-
2016/12,1423830,1449117,1454867,-1.74,-2.13,17964977,18252901,-1.57,-
2017/01,1237577,1423830,1405742,-13.08,-11.96,1237577,1405742,-11.96,-
2017/02,1089057,1237577,826044,-12.00,31.84,2326634,2231786,4.24,-
2017/03,1439646,1089057,1291380,32.19,11.48,3766280,3523166,6.90,-
2017/04,1647101,1439646,1506411,14.41,9.33,5413381,5029577,7.63,-
2017/05,1744032,1647101,1666691,5.88,4.64,7157413,6696268,6.88,-
2017/06,1783951,1744032,1627087,2.28,9.64,8941364,8323355,7.42,-
2017/07,1758919,1783951,1745253,-1.40,0.78,10700283,10068608,6.27,-
2017/08,1659535,1758919,1800663,-5.65,-7.83,12359818,11869271,4.13,-
2017/09,1678525,1659535,1705632,1.14,-1.58,14038343,13574903,3.41,-
2017/10,1549229,1678525,1517127,-7.70,2.11,15587572,15092030,3.28,-
2017/11,1577982,1549229,1449117,1.85,8.89,17165554,16541147,3.77,-
2017/12,1520064,1577982,1423830,-3.67,6.75,18685618,17964977,4.01,-
2018/01,1437539,1520064,1237577,-5.42,16.15,1437539,1237577,16.15,-
2018/02,1075795,1437539,1089057,-25.16,-1.21,2513334,2326634,8.02,-
2018/03,1558420,1075795,1439646,44.86,8.25,4071754,3766280,8.11,-
2018/04,1591799,1558420,1647101,2.14,-3.35,5663553,5413381,4.62,-
2018/05,1723701,1591799,1744032,8.28,-1.16,7387254,7157413,3.21,-
2018/06,1754713,1723701,1783951,1.79,-1.63,9141967,8941364,2.24,-
2018/07,1754886,1754713,1758919,0.00,-0.22,10896853,10700283,1.83,-
2018/08,1777247,1754886,1659535,1.27,7.09,12674100,12359818,2.54,-
2018/09,1600868,1777247,1678525,-9.92,-4.62,14274968,14038343,1.68,-
2018/10,1548908,1600868,1549229,-3.24,-0.02,15823876,15587572,1.51,-
2018/11,1649499,1548908,1577982,6.49,4.53,17473375,17165554,1.79,-
2018/12,1611225,1649499,1520064,-2.32,5.99,19084600,18685618,2.13,-
2019/01,1493736,1611225,1437539,-7.29,3.90,1493736,1437539,3.90,-
2019/02,1105213,1493736,1075795,-26.01,2.73,2598949,2513334,3.40,-
2019/03,1509033,1105213,1558420,36.53,-3.16,4107982,4071754,0.88,-
2019/04,1630457,1509033,1591799,8.04,2.42,5738439,5663553,1.32,-
2019/05,1737511,1630457,1723701,6.56,0.80,7475950,7387254,1.20,-
2019/06,1701076,1737511,1754713,-2.09,-3.05,9177026,9141967,0.38,-
2019/07,1758368,1701076,1754886,3.36,0.19,10935394,10896853,0.35,-
2019/08,1747103,1758368,1777247,-0.64,-1.69,12682497,12674100,0.06,-
