綠悅-KY,	1262
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,502090,513188,499735,-2.16,0.47,502090,499735,0.47,-
2015/02,423124,502090,496588,-15.72,-14.79,924991,996341,-7.16,-
2015/03,481715,423124,532643,13.84,-9.56,1406798,1528951,-7.98,-
2015/04,499211,481715,517509,3.63,-3.53,1906439,2046520,-6.84,-
2015/05,532214,499211,520833,6.61,2.18,2439890,2567442,-4.96,-
2015/06,542727,532214,523405,1.97,3.69,2983038,3090990,-3.49,-
2015/07,561578,542727,527497,3.47,6.46,3544560,3618658,-2.04,-
2015/08,547318,561578,530266,-2.53,3.21,4091844,4149056,-1.37,-
2015/09,523052,547318,533467,-4.43,-1.95,4614932,4682571,-1.44,-
2015/10,529741,523052,538979,1.27,-1.71,5144640,5221437,-1.47,-
2015/11,509861,529741,519996,-3.75,-1.94,5654690,5741627,-1.51,-
2015/12,565567,509861,513188,10.92,10.20,6220282,6255936,-0.56,-
2016/01,500637,565567,502090,-11.48,-0.28,500637,502090,-0.28,-
2016/02,449642,500637,423124,-10.18,6.26,950232,924991,2.72,-
2016/03,553823,449642,481715,23.16,14.96,1504891,1406798,6.97,-
2016/04,561268,553823,499211,1.34,12.43,2067050,1906439,8.42,-
2016/05,586602,561268,532214,4.51,10.21,2654465,2439890,8.79,-
2016/06,589543,586602,542727,0.50,8.62,3245472,2983038,8.79,-
2016/07,591016,589543,561578,0.24,5.24,3838767,3544560,8.30,-
2016/08,592519,591016,547318,0.25,8.25,4433985,4091844,8.36,-
2016/09,561553,592519,523052,-5.22,7.36,4996799,4614932,8.27,-
2016/10,582205,561553,529741,3.67,9.90,5580575,5144640,8.47,-
2016/11,610815,582205,509861,4.91,19.80,6194848,5654690,9.55,-
2016/12,719872,610815,565567,17.85,27.28,6923194,6220282,11.30,-
2017/01,594543,719872,500637,-17.40,18.75,594543,500637,18.75,-
2017/02,765808,594543,449642,28.80,70.31,1362595,950232,43.39,"反應上游原物料成本, 平均售價較去年同期上漲41.2%"
2017/03,788454,765808,553823,2.95,42.36,2152909,1504891,43.06,-
2017/04,686932,788454,561268,-12.87,22.38,2839496,2067050,37.36,-
2017/05,523210,686932,586602,-23.83,-10.80,3359300,2654465,26.55,-
2017/06,393251,523210,589543,-24.83,-33.29,3751434,3245472,15.58,-
2017/07,340011,393251,591016,-13.53,-42.47,4093250,3838757,6.62,-
2017/08,308041,340011,592519,-9.40,-48.01,4404522,4433985,-0.66,-
2017/09,460924,308041,561553,49.63,-17.91,4867230,4996799,-2.59,-
2017/10,390486,460924,582205,-15.28,-32.92,5260108,5580575,-5.74,-
2017/11,506708,390486,610815,29.76,-17.04,5766886,6194848,-6.90,-
2017/12,529301,506708,719872,4.45,-26.47,6296247,6923194,-9.05,-
2018/01,540385,529301,594543,2.09,-9.10,540385,594543,-9.10,-
2018/02,348520,540385,765808,-35.50,-54.48,890268,1362595,-34.66,今年二月為農曆假期故工作天數較去年少
2018/03,385727,348520,788454,10.67,-51.07,1276116,2152909,-40.72,"去年同期產品售價因中國原物料大幅上漲呈高基期, 今年因新競爭對手加入以致售價及出貨量較去年下滑"
2018/04,306698,385727,686932,-20.48,-55.35,1583950,2839496,-44.21,"去年同期產品售價因中國原物料大幅上漲呈高基期, 今年因新競爭對手加入以致售價及出貨量較去年下滑"
2018/05,293067,306698,523210,-4.44,-43.98,1878156,3359300,-44.09,-
2018/06,258996,293067,393251,-11.62,-34.13,2137649,3751434,-43.01,-
2018/07,271416,258996,340011,4.79,-20.17,2407590,4093250,-41.18,-
2018/08,272829,271416,308041,0.52,-11.43,2677509,4404522,-39.20,-
2018/09,290986,272829,460924,6.65,-36.86,2967236,4867230,-39.03,-
2018/10,296871,290986,390486,2.02,-23.97,3262976,5260108,-37.96,-
