競國,	6108
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,653387,733469,703891,-10.91,-7.17,653387,703891,-7.17,-
2015/02,534997,653387,686510,-18.11,-22.07,1188383,1390401,-14.52,-
2015/03,650033,534997,764136,21.50,-14.93,1838416,2154537,-14.67,-
2015/04,670413,650033,780489,3.13,-14.10,2508829,2935027,-14.52,-
2015/05,602764,670413,783057,-10.09,-23.02,3111593,3718084,-16.31,-
2015/06,631571,602764,766139,4.77,-17.56,3743164,4484223,-16.52,-
2015/07,649350,631571,801977,2.81,-19.03,4392514,5286200,-16.90,-
2015/08,669298,649350,817758,3.07,-18.15,5061812,6103958,-17.07,-
2015/09,707849,669298,694113,5.75,1.97,5769662,6798071,-15.12,-
2015/10,688774,707849,706265,-2.69,-2.47,6458436,7504335,-13.93,-
2015/11,688315,688774,724091,-0.06,-4.94,7146751,8228426,-13.14,-
2015/12,671615,688315,733469,-2.42,-8.43,7818366,8961895,-12.75,-
2016/01,699152,671615,653387,4.10,7.00,699152,653387,7.00,-
2016/02,596019,699152,534997,-14.75,11.40,1295171,1188383,8.98,-
2016/03,714170,596019,650033,19.82,9.86,2009341,1838416,9.29,-
2016/04,717925,714170,670413,0.52,7.08,2727266,2508829,8.70,-
2016/05,721858,717925,602764,0.54,19.75,3449124,3111593,10.84,-
2016/06,689996,721858,631571,-4.41,9.25,4139120,3743164,10.57,-
2016/07,756296,689996,649350,9.60,16.46,4895416,4392514,11.44,-
2016/08,796144,756296,669298,5.26,18.95,5691560,5061812,12.44,-
2016/09,739023,796144,707849,-7.17,4.40,6430583,5769662,11.45,-
2016/10,695628,739023,688774,-5.87,0.99,7126211,6458436,10.33,-
2016/11,748452,695628,688315,7.59,8.73,7874663,7146751,10.18,-
2016/12,703789,748452,671615,-5.96,4.79,8578452,7818366,9.72,-
2017/01,645868,703789,699152,-8.22,-7.62,645868,699152,-7.62,-
2017/02,634413,645868,596019,-1.77,6.44,1280281,1295171,-1.14,-
2017/03,714661,634413,714170,12.64,0.06,1994942,2009341,-0.71,-
2017/04,741817,714661,717925,3.79,3.32,2736759,2727266,0.34,-
2017/05,722152,741817,721858,-2.65,0.04,3458911,3449124,0.28,-
2017/06,676593,722152,689996,-6.30,-1.94,4135504,4139120,-0.08,-
2017/07,754399,676593,756296,11.49,-0.25,4889903,4895416,-0.11,-
2017/08,817026,754399,796144,8.30,2.62,5706930,5691560,0.27,-
2017/09,800964,817026,739023,-1.96,8.38,6507894,6430583,1.20,-
2017/10,738499,800964,695628,-7.79,6.16,7246392,7126211,1.68,-
2017/11,786783,738499,748452,6.53,5.12,8033175,7874663,2.01,-
2017/12,702591,786783,703789,-10.70,-0.17,8735767,8578452,1.83,-
2018/01,831965,702591,645868,18.41,28.81,831965,645868,28.81,-
2018/02,633395,831965,634413,-23.86,-0.16,1465360,1280281,14.45,-
2018/03,744712,633395,714661,17.57,4.20,2210072,1994942,10.78,-
2018/04,747519,744712,741817,0.37,0.76,2957591,2736759,8.06,-
