互動,	6486
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/09,97690,150377,75565,-35.03,29.27,1338798,1161261,15.28,-
2015/10,170895,97690,304264,74.93,-43.83,1509693,1465525,3.01,-
2015/11,319092,170895,291496,86.71,9.46,1828785,1757021,4.08,-
2015/12,324459,319092,409530,1.68,-20.77,2153244,2166551,-0.61,-
2016/01,160145,324459,118694,-50.64,34.92,160145,118694,34.92,-
2016/02,151413,160145,206842,-5.45,-26.79,311558,325536,-4.29,-
2016/03,136060,151413,237777,-10.13,-42.77,447618,563313,-20.53,-
2016/04,125738,136060,105651,-7.58,19.01,573356,668964,-14.29,-
2016/05,128457,125738,111695,2.16,15.00,701813,780659,-10.09,-
2016/06,144486,128457,187423,12.47,-22.90,846299,968082,-12.57,-
2016/07,123222,144486,122649,-14.71,0.46,969521,1090731,-11.11,-
2016/08,151588,123222,150377,23.02,0.80,1121109,1241108,-9.66,-
2016/09,168463,151588,97690,11.13,72.44,1289572,1338798,-3.67,本月營收較去年同期增加50%以上，係因本月認列收入的購案較去年同期增加所致。
2016/10,161619,168463,170895,-4.06,-5.42,1451191,1509693,-3.87,-
2016/11,257450,161619,319092,59.29,-19.31,1708641,1828785,-6.56,-
2016/12,198362,257450,324459,-22.95,-38.86,1907003,2153244,-11.43,-
2017/01,92994,198362,160145,-53.11,-41.93,92994,160145,-41.93,-
2017/02,198738,92994,151413,113.71,31.25,291732,311558,-6.36,-
2017/03,218906,198738,136060,10.14,60.88,510638,447618,14.07,本月營收較去年同期增加50%以上，係因本月認列收入的專案較去年同期增加所致。
2017/04,94398,218906,125738,-56.87,-24.92,605036,573356,5.52,-
2017/05,106329,94398,128457,12.63,-17.22,711365,701813,1.36,-
2017/06,144520,106329,144486,35.91,0.02,855885,846299,1.13,-
2017/07,124142,144520,123222,-14.10,0.74,980027,969521,1.08,-
2017/08,188562,124142,151588,51.89,24.39,1168589,1121109,4.23,-
2017/09,140341,188562,168463,-25.57,-16.69,1308930,1289572,1.50,-
2017/10,114053,140341,161619,-18.73,-29.43,1422983,1451191,-1.94,-
2017/11,158623,114053,257450,39.07,-38.38,1581606,1708641,-7.43,-
2017/12,214019,158623,198362,34.92,7.89,1795625,1907003,-5.84,-
2018/01,95292,214019,92994,-55.47,2.47,95292,92994,2.47,-
2018/02,85941,95292,198738,-9.81,-56.75,181233,291732,-37.87,本月營收較去年同期減少50%以上，係因本月可認列營收的專案較去年同期減少所致。
2018/03,220621,85941,218906,156.71,0.78,401854,510638,-21.30,-
2018/04,95371,220621,94398,-56.77,1.03,497225,605036,-17.81,-
2018/05,98691,95371,106329,3.48,-7.18,595916,711365,-16.22,-
2018/06,137840,98691,144520,39.66,-4.62,733756,855885,-14.26,-
2018/07,103240,137840,124142,-25.10,-16.83,836996,980027,-14.59,-
2018/08,120065,103240,188562,16.29,-36.32,957061,1168589,-18.10,-
2018/09,116518,120065,140341,-2.95,-16.97,1073579,1308930,-17.98,-
2018/10,126810,116518,114053,8.83,11.18,1200389,1422983,-15.64,-
2018/11,146392,126810,158623,15.44,-7.71,1346781,1581606,-14.84,-
2018/12,380562,146392,214019,159.96,77.81,1727343,1795625,-3.80,本月營收較去年同期增加50%以上，係因本月可認列營收的專案較去年同期增加所致。
2019/01,109362,380562,95292,-71.26,14.76,109362,95292,14.76,-
2019/02,165143,109362,85941,51.00,92.15,274505,181233,51.46,本月及本年累計營收較去年同期增加50%以上，係因本月認列營收的專案較去年同期增加所致。
2019/03,142243,165143,220621,-13.86,-35.52,416748,401854,3.70,-
2019/04,155093,142243,95371,9.03,62.62,571841,497225,15.00,本月營收較去年同期增加50%以上，係因本月認列營收的專案較去年同期增加所致。
2019/05,219530,155093,98691,41.54,122.44,791371,595916,32.79,本月營收較去年同期增加50%以上，係因本月認列營收的專案較去年同期增加所致。
2019/06,162946,219530,137840,-25.77,18.21,954317,733756,30.05,-
2019/07,124110,162946,103240,-23.83,20.21,1078427,836996,28.84,-
2019/08,169616,124110,120065,36.66,41.27,1248043,957061,30.40,-
