康控-KY,	4943
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/11,214350,224490,203502,-4.51,5.33,2240087,1956961,14.46,-
2015/12,175663,214350,198827,-18.04,-11.65,2415750,2155788,12.05,-
2016/01,168108,175663,234845,-4.30,-28.41,168108,234845,-28.41,-
2016/02,80311,168108,145226,-52.22,-44.69,248419,380207,-34.66,-
2016/03,143137,80311,219778,78.22,-34.87,391556,600026,-34.74,-
2016/04,132485,143137,171744,-7.44,-22.85,524041,771770,-32.09,-
2016/05,127765,132485,180414,-3.56,-29.18,651806,952184,-31.54,-
2016/06,159812,127765,184690,25.08,-13.47,811618,1136874,-28.60,-
2016/07,237069,159812,173477,48.34,36.65,1039582,1310351,-20.66,-
2016/08,271893,237069,233303,14.68,16.54,1311475,1543654,-15.04,-
2016/09,303134,271893,257593,11.49,17.67,1614609,1801247,-10.36,-
2016/10,312548,303134,224490,3.10,39.22,1927157,2025737,-4.86,-
2016/11,313647,312548,214350,0.35,46.32,2240804,2240087,0.03,-
2016/12,272176,313647,175663,-13.22,54.94,2512980,2415750,4.02,本月營收較去年同期增加54.94%，主要係因終端客戶需求暢旺致聲學元件出貨量成長，本月營收增加。
2017/01,199022,272176,168108,-26.87,18.38,199022,168108,18.38,-
2017/02,172322,199022,80311,-13.41,114.56,371344,248419,49.48,本月營收較去年同期增加114.57%，主要係因終端客戶需求增加致聲學元件出貨量成長，本月營收增加。
2017/03,202591,172322,143137,17.56,41.53,573935,391556,46.57,-
2017/04,165222,202591,132485,-18.44,24.70,739157,524041,41.04,-
2017/05,198510,165222,127765,20.14,55.37,937667,651806,43.85,本月營收較去年同期增加55.37%，主要係因終端客戶需求增加致模具出貨量成長，本月營收增加。
2017/06,348471,198510,159812,75.54,118.05,1286138,811618,58.46,本月營收較去年同期增加118.05%，主要係因終端客戶需求增加致模具出貨量成長，本月營收增加。
2017/07,615154,348471,237069,76.52,159.48,1901292,1039582,82.89,本月及本年累計營收較去年同期增加主係新一代聲學元件已正式量產出貨，及其所需之模治具有部份於該月驗收認列營收故營收大幅成長
2017/08,666694,615154,271893,8.37,145.20,2567986,1311475,95.80,本月及本年累計營收較去年同期增加主係新一代聲學元件已正式量產出貨，故營收大幅成長。
2017/09,721910,666694,303134,8.28,138.14,3289896,1614609,103.75,本月及本年累計營收較去年同期增加主係新一代聲學元件已正式量產出貨，故營收大幅成長
2017/10,821980,721910,312548,13.86,162.99,4111876,1927157,113.36,本月及本年累計營收較去年同期增加主係新一代聲學元件已正式量產出貨，故營收大幅成長
2017/11,902910,821980,313647,9.84,187.87,5014786,2240804,123.79,本月及本年累計營收較去年同期增加主係新一代聲學元件陸續量產出貨，故營收大幅成長。
2017/12,259648,902910,272176,-71.24,-4.60,5274434,2512980,109.88,本年累計營收較去年同期增加主係新一代聲學元件持續量產出貨。另為配合年底客戶存貨調整，致本月出貨量及營收較上月減少。
2018/01,387360,259648,199022,49.18,94.63,387360,199022,94.63,本月及本年累計營收較去年同期增加主係新一代聲學元件持續量產出貨，故營收大幅成長。
2018/02,85643,387360,172322,-77.89,-50.30,473003,371344,27.37,本月營收較去年同期減少主要係本月實際工作日僅7天較去年同期同月減少所致。
2018/03,487719,85643,202591,469.47,140.74,960722,573935,67.39,本月及本年累計較去年同期增加主係新一代聲學元件及相關模治具銷售成長所致。
2018/04,474358,487719,165222,-2.73,187.10,1435080,739157,94.15,本月及本年累計較去年同期增加主係新一代聲學元件及相關模治具銷售成長所致。
2018/05,464625,474358,198510,-2.05,134.05,1899705,937667,102.59,本月及本年累計較去年同期增加主係新舊世代聲學元件均於本月生產及銷售所致。
2018/06,505699,464625,348471,8.84,45.11,2405404,1286138,87.02,本年累計較去年同期增加主係新舊世代聲學元件均於本期生產銷售及新世代聲學模治具銷售所致。
2018/07,545828,505699,615154,7.93,-11.26,2951232,1901292,55.22,本年累計較去年同期增加主係新舊世代聲學元件均於本期生產銷售及新世代聲學模治具銷售所致。
2018/08,719134,545828,666694,31.75,7.86,3670366,2567986,42.92,-
2018/09,750774,719134,721910,4.39,3.99,4421140,3289896,34.38,-
2018/10,755567,750774,821980,0.63,-8.07,5176707,4111876,25.89,-
