傳奇,	4994
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,92874,108226,131852,-14.18,-29.56,92874,131852,-29.56,-
2015/02,112345,92874,125072,20.96,-10.17,205219,256924,-20.12,-
2015/03,85753,112345,116859,-23.66,-26.61,290972,373783,-22.15,-
2015/04,85837,85753,104193,0.09,-17.61,376809,477976,-21.16,-
2015/05,97118,85837,98955,13.14,-1.85,473927,576931,-17.85,-
2015/06,115467,97118,93624,18.89,23.33,589394,670555,-12.10,-
2015/07,146247,115467,132613,26.65,10.28,735641,803168,-8.40,-
2015/08,125382,146247,139221,-14.26,-9.94,861023,942389,-8.63,-
2015/09,94546,125382,158500,-24.59,-40.34,955569,1100889,-13.20,-
2015/10,97611,94546,117745,3.24,-17.09,1053180,1218634,-13.57,-
2015/11,90403,97611,147177,-7.38,-38.57,1143583,1365811,-16.27,-
2015/12,95799,90403,108226,5.96,-11.48,1239382,1474037,-15.91,-
2016/01,77217,95799,92874,-19.39,-16.85,77217,92874,-16.85,-
2016/02,106235,77217,112345,37.57,-5.43,183452,205219,-10.60,-
2016/03,81705,106235,85753,-23.09,-4.72,265157,290972,-8.87,-
2016/04,99537,81705,85837,21.82,15.96,364694,376809,-3.21,-
2016/05,79710,99537,97118,-19.91,-17.92,444404,473927,-6.22,-
2016/06,77533,79710,115467,-2.73,-32.85,521937,589394,-11.44,-
2016/07,60976,77533,146247,-21.35,-58.30,582913,735641,-20.76,因去年同期適逢新產品上市，致兩期營收差異較大。
2016/08,64539,60976,125382,5.84,-48.52,647452,861023,-24.80,-
2016/09,65971,64539,94546,2.21,-30.22,713423,955569,-25.34,-
2016/10,66759,65971,97611,1.19,-31.60,780182,1053180,-25.92,-
2016/11,105544,66759,90403,58.09,16.74,885726,1143583,-22.54,-
2016/12,78556,105544,95799,-25.57,-17.99,964282,1239382,-22.19,-
2017/01,78056,78556,77217,-0.63,1.08,78056,77217,1.08,-
2017/02,60163,78056,106235,-22.92,-43.36,138219,183452,-24.65,-
2017/03,76192,60163,81705,26.64,-6.74,214411,265157,-19.13,-
2017/04,90785,76192,99537,19.15,-8.79,305196,364694,-16.31,-
2017/05,86362,90785,79710,-4.87,8.34,391558,444404,-11.89,-
2017/06,74269,86362,77533,-14.00,-4.20,465827,521937,-10.75,-
2017/07,62626,74269,60976,-15.67,2.70,528453,582913,-9.34,-
2017/08,86348,62626,64539,37.87,33.79,614801,647452,-5.04,-
2017/09,77412,86348,65971,-10.34,17.34,692213,713423,-2.97,-
2017/10,64357,77412,66759,-16.86,-3.59,756570,780182,-3.02,-
2017/11,55299,64357,105544,-14.07,-47.60,811869,885726,-8.33,-
2017/12,49112,55299,78556,-11.18,-37.48,860981,964282,-10.71,-
2018/01,52716,49112,78056,7.33,-32.46,52716,78056,-32.46,-
2018/02,66544,52716,60163,26.23,10.60,119260,138219,-13.71,-
2018/03,67823,66544,76192,1.92,-10.98,187083,214411,-12.74,-
2018/04,96226,67823,90785,41.87,5.99,283309,305196,-7.17,-
2018/05,84597,96226,86362,-12.08,-2.04,367906,391558,-6.04,-
2018/06,56802,84597,74269,-32.85,-23.51,424708,465827,-8.82,-
2018/07,70867,56802,62626,24.76,13.15,495575,528453,-6.22,-
2018/08,101022,70867,86348,42.55,16.99,596597,614801,-2.96,-
2018/09,76253,101022,77412,-24.51,-1.49,672850,692213,-2.79,-
2018/10,70965,76253,64357,-6.93,10.26,743815,756570,-1.68,-
