新纖,	1409
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,3135778,5476026,3021693,-42.73,3.77,3135778,3021693,3.77,-
2015/02,2461401,3135778,4944295,-21.50,-50.21,5597181,7965989,-29.73,-
2015/03,3405447,2461401,3457980,38.35,-1.51,9002627,11423969,-21.19,-
2015/04,3421964,3405447,3734650,0.48,-8.37,12424592,15158618,-18.03,-
2015/05,3169205,3421964,3533741,-7.38,-10.31,15593798,18692359,-16.57,-
2015/06,2893400,3169205,3370210,-8.70,-14.14,18487198,22062570,-16.20,-
2015/07,3078493,2893400,3670574,6.39,-16.13,21565692,25733143,-16.19,-
2015/08,3109654,3078493,3308705,1.01,-6.01,24675347,29041848,-15.03,-
2015/09,2932187,3109654,3216898,-5.70,-8.85,27607535,32258746,-14.41,-
2015/10,3120400,2932187,3412522,6.41,-8.56,30727935,35671268,-13.85,-
2015/11,3075271,3120400,3203026,-1.44,-3.98,33803206,38874294,-13.04,-
2015/12,3135558,3075271,5476026,1.96,-42.74,36938766,44350318,-16.71,-
2016/01,3033362,3135558,3135778,-3.25,-3.26,3033362,3135778,-3.26,-
2016/02,2391132,3033362,2461401,-21.17,-2.85,5424493,5597181,-3.08,-
2016/03,2920498,2391132,3405447,22.13,-14.24,8344992,9002627,-7.30,-
2016/04,2798766,2920498,3421964,-4.16,-18.21,11143759,12424592,-10.30,-
2016/05,2784383,2798766,3169205,-0.51,-12.14,13928142,15593798,-10.68,-
2016/06,2708812,2784383,2893400,-2.71,-6.37,16636954,18487198,-10.00,-
2016/07,3115762,2708812,3078493,15.02,1.21,19752717,21565692,-8.40,-
2016/08,2930419,3115762,3109654,-5.94,-5.76,22683136,24675347,-8.07,-
2016/09,2728297,2930419,2932187,-6.89,-6.95,25411434,27607535,-7.95,-
2016/10,2959400,2728297,3120400,8.47,-5.15,28370834,30727935,-7.67,-
2016/11,3054758,2959400,3075271,3.22,-0.66,31425592,33803206,-7.03,-
2016/12,3016607,3054758,3135558,-1.24,-3.79,34442199,36938766,-6.75,-
2017/01,2524038,3016607,3033362,-16.32,-16.79,2524038,3033362,-16.79,-
2017/02,2910900,2524038,2391132,15.32,21.73,5434938,5424493,0.19,-
2017/03,3279579,2910900,2920498,12.66,12.29,8714517,8344992,4.42,-
2017/04,3127166,3279579,2798766,-4.64,11.73,11841683,11143759,6.26,-
2017/05,2835614,3127166,2784383,-9.32,1.83,14677297,13928142,5.37,-
2017/06,2925583,2835614,2708812,3.17,8.00,17602880,16636954,5.80,-
2017/07,2984370,2925583,3115762,2.00,-4.21,20587250,19752717,4.22,-
2017/08,3205815,2984370,2930419,7.42,9.39,23793065,22683136,4.89,-
2017/09,3309765,3205815,2728297,3.24,21.31,27102831,25411434,6.65,-
2017/10,3237766,3309765,2959400,-2.17,9.40,30340597,28370834,6.94,-
2017/11,3244104,3237766,3054758,0.19,6.19,33584701,31425592,6.87,-
2017/12,3051035,3244104,3016607,-5.95,1.14,36635736,34442199,6.36,-
2018/01,3091730,3051035,2524038,1.33,22.49,3091730,2524038,22.49,-
2018/02,2500606,3091730,2910900,-19.11,-14.09,5592336,5434938,2.89,-
2018/03,3629757,2500606,3279579,45.15,10.67,9222092,8714517,5.82,-
2018/04,3502648,3629757,3127166,-3.50,12.00,12724740,11841683,7.45,-
2018/05,3928361,3502648,2835614,12.15,38.53,16653101,14677297,13.46,-
2018/06,3965800,3928361,2925583,0.95,35.55,20618901,17602880,17.13,-
2018/07,4003978,3965800,2984370,0.96,34.16,24622879,20587250,19.60,-
2018/08,3866882,4003978,3205815,-3.42,20.62,28489761,23793065,19.73,-
2018/09,3784347,3866882,3309765,-2.13,14.33,32274109,27102831,19.08,-
2018/10,3617635,3784347,3237766,-4.40,11.73,35891744,30340597,18.29,-
2018/11,3448039,3617635,3244104,-4.68,6.28,39339783,33584701,17.13,-
2018/12,3320620,3448039,3051035,-3.69,8.83,42660404,36635736,16.44,-
2019/01,3471998,3320620,3091730,4.55,12.29,3471998,3091730,12.29,-
