邑昇,	5291
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,98379,88228,113495,11.50,-13.31,98379,113495,-13.31,-
2015/02,73145,98379,119433,-25.64,-38.75,171524,232928,-26.36,-
2015/03,90712,73145,177687,24.01,-48.94,262236,410615,-36.13,-
2015/04,94773,90712,179227,4.47,-47.12,357009,589842,-39.47,-
2015/05,92446,94773,145837,-2.45,-36.61,449455,735679,-38.90,-
2015/06,84444,92446,126307,-8.65,-33.14,533899,861986,-38.06,-
2015/07,91588,84444,161989,8.46,-43.46,625487,1023975,-38.91,-
2015/08,88374,91588,115662,-3.50,-23.59,713861,1139637,-37.36,-
2015/09,87526,88374,90446,-0.95,-3.22,801387,1230083,-34.85,-
2015/10,73048,87526,85982,-16.54,-15.04,874435,1316065,-33.55,-
2015/11,82017,73048,95894,12.27,-14.47,956452,1411959,-32.26,-
2015/12,61323,82017,88228,-25.23,-30.49,1017775,1500187,-32.15,-
2016/01,93928,61323,98379,53.16,-4.52,93928,98379,-4.52,-
2016/02,63273,93928,73145,-32.63,-13.49,157201,171524,-8.35,-
2016/03,103978,63273,90712,64.33,14.62,261179,262236,-0.40,-
2016/04,97353,103978,94773,-6.37,2.72,358532,357009,0.42,-
2016/05,93257,97353,92446,-4.20,0.87,451789,449455,0.51,-
2016/06,80436,93257,84444,-13.74,-4.74,532225,533899,-0.31,-
2016/07,82034,80436,91588,1.98,-10.43,614259,625487,-1.79,-
2016/08,97134,82034,88374,18.40,9.91,711393,713861,-0.34,-
2016/09,82844,97134,87526,-14.71,-5.34,794237,801387,-0.89,-
2016/10,90654,82844,73048,9.42,24.10,884891,874435,1.19,-
2016/11,83611,90654,82017,-7.76,1.94,968502,956452,1.25,-
2016/12,66867,83611,61323,-20.02,9.04,1035369,1017775,1.72,-
2017/01,73016,66867,93928,9.19,-22.26,73016,93928,-22.26,-
2017/02,64309,73016,63273,-11.92,1.63,137325,157201,-12.64,-
2017/03,101707,64309,103978,58.15,-2.18,239032,261179,-8.47,-
2017/04,74036,101707,97353,-27.20,-23.95,313068,358532,-12.68,-
2017/05,84205,74036,93257,13.73,-9.70,397273,451789,-12.06,-
2017/06,81067,84205,80436,-3.72,0.78,478340,532225,-10.12,-
2017/07,96157,81067,82034,18.61,17.21,574497,614259,-6.47,-
2017/08,99380,96157,97134,3.35,2.31,673877,711393,-5.27,-
2017/09,86898,99380,82844,-12.55,4.89,760775,794237,-4.21,-
2017/10,65462,86898,90654,-24.66,-27.78,826237,884891,-6.62,-
2017/11,74477,65462,83611,13.77,-10.92,900714,968502,-6.99,-
2017/12,55369,74477,66867,-25.65,-17.19,956083,1035369,-7.65,-
2018/01,89737,55369,73016,62.07,22.90,89737,73016,22.90,-
2018/02,59175,89737,64309,-34.05,-7.98,148912,137325,8.43,-
2018/03,89414,59175,101707,51.10,-12.08,238326,239032,-0.29,-
2018/04,79158,89414,74036,-11.47,6.91,317484,313068,1.41,-
2018/05,93006,79158,84205,17.49,10.45,410490,397273,3.32,-
2018/06,87894,93006,81067,-5.49,8.42,498384,478340,4.19,-
2018/07,102769,87894,96157,16.92,6.87,601153,574497,4.63,-
2018/08,102881,102769,99380,0.10,3.52,704034,673877,4.47,-
2018/09,89451,102881,86898,-13.05,2.93,793485,760775,4.29,-
2018/10,74454,89451,65462,-16.76,13.73,867939,826237,5.04,-
2018/11,90301,74454,74477,21.28,21.24,958240,900714,6.38,-
2018/12,74744,90301,55369,-17.22,34.99,1032984,956083,8.04,-
