為升,	2231
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,221320,205954,151405,7.46,46.17,221320,151405,46.17,-
2015/02,201616,221320,127503,-8.90,58.12,422936,278908,51.63,-
2015/03,236083,201616,164309,17.09,43.68,659019,443217,48.68,-
2015/04,230178,236083,171009,-2.50,34.59,889197,614226,44.76,-
2015/05,231189,230178,181842,0.43,27.13,1120386,796068,40.73,-
2015/06,234714,231189,188640,1.52,24.42,1355100,984708,37.61,-
2015/07,241149,234714,190011,2.74,26.91,1596249,1174719,35.88,-
2015/08,244380,241149,193400,1.33,26.35,1840629,1366514,34.69,-
2015/09,244500,244380,141017,0.04,73.38,2085129,1507531,38.31,去年出貨時間差異會計師調整營收
2015/10,245231,244500,254532,0.29,-3.65,2330360,1763814,32.12,-
2015/11,245598,245231,200091,0.14,22.74,2575958,1960403,31.39,-
2015/12,248399,245598,205954,1.14,20.60,2824357,2168108,30.26,-
2016/01,260935,248399,221320,5.04,17.89,260935,221320,17.89,-
2016/02,264096,260935,201616,1.21,30.98,530031,422936,25.32,-
2016/03,302307,264096,236083,14.46,28.05,832338,659019,26.29,-
2016/04,304378,302307,230178,0.68,32.23,1136716,889197,27.83,-
2016/05,281457,304378,231189,-7.53,21.74,1418173,1120386,26.57,-
2016/06,285479,281457,234714,1.42,21.62,1703652,1355100,25.72,-
2016/07,296570,285479,241149,3.88,22.98,2000222,1596249,25.30,TPMS量增加
2016/08,297635,296570,244380,0.35,21.79,2297857,1840629,24.84,-
2016/09,307102,297635,244500,3.18,25.60,2604959,2085129,24.93,-
2016/10,285163,307102,245231,-7.14,16.28,2890122,2330360,24.02,-
2016/11,266243,285163,245598,-6.63,8.40,3156365,2575958,22.53,-
2016/12,268871,266243,248399,0.98,8.24,3425236,2824357,21.27,-
2017/01,268993,268871,260935,0.04,3.08,268993,260935,3.08,-
2017/02,264344,268993,264096,-1.72,0.09,533337,530031,0.62,-
2017/03,295118,264344,302307,11.64,-2.37,828455,832338,-0.46,-
2017/04,301382,295118,304378,2.12,-0.98,1129837,1136716,-0.60,-
2017/05,293595,301382,281457,-2.58,4.31,1423432,1418173,0.37,-
2017/06,295338,293595,285479,0.59,3.45,1718770,1703652,0.88,-
2017/07,297082,295338,296570,0.59,0.17,2015852,2000222,0.78,-
2017/08,310798,297082,297635,4.61,4.42,2326650,2297857,1.25,-
2017/09,308714,310798,307102,-0.67,0.52,2635364,2604959,1.16,-
2017/10,300079,308714,285163,-2.79,5.23,2935443,2890122,1.56,-
2017/11,280773,300079,266243,-6.43,5.45,3216216,3156365,1.89,-
2017/12,304260,280773,268871,8.36,13.16,3520476,3425236,2.78,-
2018/01,307429,304260,268993,1.04,14.28,307429,268993,14.28,-
2018/02,335714,307429,264344,9.20,26.99,643143,533337,20.58,-
2018/03,369098,335714,295118,9.94,25.06,1012241,828455,22.18,-
2018/04,335791,369098,301382,-9.02,11.41,1348032,1129837,19.31,-
2018/05,350389,335791,293595,4.34,19.34,1698421,1423432,19.31,-
2018/06,352515,350389,295338,0.60,19.35,2050936,1718770,19.32,-
2018/07,355808,352515,297082,0.93,19.76,2406744,2015852,19.39,-
2018/08,353083,355808,310798,-0.76,13.60,2759827,2326650,18.61,-
2018/09,308499,353083,308714,-12.62,-0.06,3068326,2635364,16.42,-
2018/10,310113,308499,300079,0.52,3.34,3378439,2935443,15.09,-
2018/11,330273,310113,280773,6.50,17.62,3708712,3216216,15.31,-
2018/12,328695,330273,304260,-0.47,8.03,4037407,3520476,14.68,-
