中美晶,	5483
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,2392274,2487912,1834659,-3.84,30.39,2392274,1834659,30.39,-
2015/02,2131089,2392274,2180518,-10.91,-2.26,4523364,4015177,12.65,-
2015/03,2274006,2131089,2332008,6.70,-2.48,6797370,6347185,7.09,-
2015/04,2258945,2274006,2375254,-0.66,-4.89,9056315,8722439,3.82,-
2015/05,2265056,2258945,2381100,0.27,-4.87,11321371,11103539,1.96,-
2015/06,2597129,2265056,2479308,14.66,4.75,13918500,13582847,2.47,-
2015/07,2436215,2597129,2253750,-6.19,8.09,16354715,15836597,3.27,-
2015/08,2441718,2436215,2220956,0.22,9.93,18796434,18057552,4.09,-
2015/09,2474008,2441718,2504726,1.32,-1.22,21270442,20562278,3.44,-
2015/10,2335770,2474008,2451203,-5.58,-4.70,23606212,23013481,2.57,-
2015/11,2340831,2335770,2383960,0.21,-1.80,25947043,25397441,2.16,-
2015/12,2335565,2340831,2487912,-0.22,-6.12,28282608,27885353,1.42,-
2016/01,2372490,2335565,2392274,1.58,-0.82,2372490,2392274,-0.82,-
2016/02,2276666,2372490,2131089,-4.03,6.83,4649156,4523364,2.78,-
2016/03,2441404,2276666,2274006,7.23,7.36,7090560,6797370,4.31,-
2016/04,2282732,2441404,2258945,-6.49,1.05,9373292,9056315,3.50,-
2016/05,2501845,2282732,2265056,9.59,10.45,11875137,11321371,4.89,-
2016/06,2765193,2501845,2597129,10.52,6.47,14640330,13918500,5.18,-
2016/07,2635128,2765193,2436215,-4.70,8.16,17275458,16354715,5.62,-
2016/08,2282391,2635128,2441718,-13.38,-6.52,19557848,18796434,4.05,-
2016/09,2265897,2282391,2474008,-0.72,-8.41,21823746,21270442,2.60,-
2016/10,2293952,2265897,2335770,1.23,-1.79,24117697,23606212,2.16,-
2016/11,2761034,2293952,2340831,20.36,17.95,26878731,25947043,3.59,-
2016/12,4720309,2761034,2335565,70.96,102.10,31599040,28282608,11.72,Sum Edison Semi 併入合併營收個體
2017/01,4047128,4720309,2372490,-14.26,70.58,4047128,2372490,70.58,Sum Edison Semi 自105年12月併入合併營收個體
2017/02,4384490,4047128,2276666,8.33,92.58,8431619,4649156,81.35,Sum Edison Semi自105年12月併入合併營收個體
2017/03,5145431,4384490,2441404,17.35,110.75,13577050,7090560,91.48,Sum Edison Semi自105年12月併入合併營收個體
2017/04,4316030,5145431,2282732,-16.11,89.07,17893080,9373292,90.89,Sun Edison Semi自105年12月併入合併營收個體
2017/05,4530266,4316030,2501845,4.96,81.07,22423346,11875137,88.82,Sun Edison Semi自105年12月併入合併營收個體
2017/06,5168596,4530266,2765193,14.09,86.91,27591941,14640330,88.46,Sun Edison Semi自105年12月併入合併營收個體
2017/07,4927835,5168596,2635128,-4.65,87.00,32519776,17275458,88.24,Sun Edison Semi自105年12月併入合併營收個體
2017/08,5180959,4927835,2282391,5.13,126.99,37700735,19557848,92.76,Sun Edison Semi自105年12月併入合併營收個體
2017/09,5663127,5180959,2265897,9.30,149.92,43363862,21823746,98.70,Sun Edison Semi自105年12月併入合併營收個體
2017/10,5301926,5663127,2293952,-6.37,131.12,48665788,24117697,101.78,Sun Edison Semi自105年12月併入合併營收個體
2017/11,5321626,5301926,2761034,0.37,92.74,53987414,26878731,100.85,Sun Edison Semi自105年12月併入合併營收個體
2017/12,5268243,5321626,4720309,-1.00,11.60,59255657,31599040,87.52,Sun Edison Semi自105年12月併入合併營收個體
2018/01,5865249,5268243,4047128,11.33,44.92,5865249,4047128,44.92,-
2018/02,5134628,5865249,4384490,-12.45,17.10,10999877,8431619,30.45,-
2018/03,5891512,5134628,5145431,14.74,14.49,16891389,13577050,24.41,-
2018/04,5714219,5891512,4316030,-3.00,32.39,22605608,17893080,26.33,-
2018/05,5859700,5714219,4530266,2.54,29.34,28465308,22423346,26.94,-
