康聯訊,	3672
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,64019,62404,67371,2.58,-4.97,64019,67371,-4.97,-
2015/02,70702,64019,61497,10.43,14.96,134721,128868,4.54,-
2015/03,79703,70702,68803,12.73,15.84,214424,197671,8.47,-
2015/04,73704,79703,58875,-7.52,25.18,288129,256546,12.31,-
2015/05,70996,73704,71903,-3.67,-1.26,359125,328449,9.33,-
2015/06,71524,70996,70128,0.74,1.99,430649,398577,8.04,-
2015/07,50012,71524,45511,-30.07,9.88,480661,444088,8.23,-
2015/08,83454,50012,57371,66.86,45.46,564114,501460,12.49,-
2015/09,73906,83454,61936,-11.44,19.32,638020,563395,13.24,-
2015/10,71420,73906,52639,-3.36,35.67,709440,616035,15.16,-
2015/11,65851,71420,70662,-7.79,-6.80,775291,686696,12.90,-
2015/12,62596,65851,62404,-4.94,0.30,837887,749101,11.85,-
2016/01,59234,62596,64019,-5.37,-7.47,59234,64019,-7.47,-
2016/02,66317,59234,70702,11.95,-6.20,125551,134721,-6.80,-
2016/03,68588,66317,79703,3.42,-13.94,194139,214424,-9.46,-
2016/04,59221,68588,73704,-13.65,-19.65,253359,288129,-12.06,-
2016/05,77739,59221,70996,31.26,9.49,331098,359125,-7.80,-
2016/06,82747,77739,71524,6.44,15.69,413845,430649,-3.90,-
2016/07,96889,82747,50012,17.09,93.73,510734,480661,6.25,印度客戶裝機需求較去年同期增加
2016/08,88480,96889,83454,-8.67,6.02,599214,564114,6.22,-
2016/09,70924,88480,73906,-19.84,-4.03,670138,638020,5.03,-
2016/10,78254,70924,71420,10.33,9.56,748392,709440,5.49,-
2016/11,51856,78254,65851,-33.73,-21.25,800247,775291,3.21,-
2016/12,58367,51856,62596,12.55,-6.75,858614,837887,2.47,-
2017/01,63608,58367,59234,8.97,7.38,63608,59234,7.38,-
2017/02,50619,63608,66317,-20.42,-23.67,114227,125551,-9.01,-
2017/03,62180,50619,68588,22.83,-9.34,176407,194139,-9.13,-
2017/04,57889,62180,59221,-6.90,-2.24,234296,253359,-7.52,-
2017/05,50748,57889,77739,-12.33,-34.72,285045,331098,-13.90,-
2017/06,62571,50748,82747,23.29,-24.38,347616,413845,-16.00,-
2017/07,29132,62571,96889,-53.44,-69.93,376748,510734,-26.23,印度市場需求減緩
2017/08,55658,29132,88480,91.05,-37.09,432405,599214,-27.83,-
2017/09,52284,55658,70924,-6.06,-26.28,484689,670138,-27.67,-
2017/10,48560,52284,78254,-7.12,-37.94,533249,748392,-28.74,-
2017/11,56344,48560,51856,16.02,8.65,589592,800247,-26.32,-
2017/12,67229,56344,58367,19.31,15.18,656822,858614,-23.50,-
2018/01,77003,67229,63608,14.53,21.05,77003,63608,21.05,-
2018/02,66269,77003,50619,-13.93,30.91,143272,114227,25.42,-
2018/03,67520,66269,62180,1.88,8.58,210792,176407,19.49,-
2018/04,52507,67520,57889,-22.23,-9.29,263298,234296,12.37,-
2018/05,56325,52507,50748,7.27,10.98,319623,285045,12.13,-
2018/06,48595,56325,62571,-13.72,-22.33,368218,347616,5.92,-
2018/07,49771,48595,29132,2.42,70.84,417989,376748,10.94,本月印度出貨數較去年同期增加
