力新,	5202
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,18159,30170,20951,-39.81,-13.32,18159,20951,-13.32,-
2015/02,24545,18159,15676,35.16,56.57,42704,36627,16.59,-
2015/03,26789,24545,24538,9.14,9.17,69493,61165,13.61,-
2015/04,15869,26789,14463,-40.76,9.72,85362,75628,12.87,-
2015/05,19864,15869,19325,25.17,2.78,105226,94953,10.81,-
2015/06,27487,19864,18895,38.37,45.47,132713,113848,16.57,-
2015/07,21899,27487,27791,-20.32,-21.20,154612,141639,9.15,-
2015/08,25661,21899,27996,17.17,-8.34,180273,169635,6.27,-
2015/09,26452,25661,24871,3.08,6.35,206725,194506,6.28,-
2015/10,25889,26452,23742,-2.12,9.04,232614,218248,6.58,-
2015/11,18423,25889,17477,-28.83,5.41,251037,235725,6.49,-
2015/12,45445,18423,28052,146.67,62.00,296482,263777,12.39,本月營收較去年同期增加62%，主要為子公司營收增加所致。
2016/01,24972,45445,18159,-45.05,37.51,24972,18159,37.51,-
2016/02,11915,24972,24545,-52.28,-51.45,36887,42704,-13.62,子公司營收減少及一些專案在去年2月完成驗收開立發票所致。
2016/03,30766,11915,26823,158.21,14.70,67653,69527,-2.69,-
2016/04,16706,30766,15835,-45.69,5.50,84359,85362,-1.17,-
2016/05,15026,16706,19864,-10.05,-24.35,99385,105226,-5.55,-
2016/06,21585,15026,27509,43.65,-21.53,120970,132735,-8.86,-
2016/07,23117,21585,21877,7.09,5.66,144087,154612,-6.80,-
2016/08,14232,23117,25661,-38.43,-44.53,158319,180273,-12.17,-
2016/09,21368,14232,26437,50.14,-19.17,179687,206710,-13.07,-
2016/10,25567,21368,25904,19.65,-1.30,205254,232614,-11.76,-
2016/11,16325,25567,18423,-36.14,-11.38,221579,251037,-11.73,-
2016/12,23458,16325,45490,43.69,-48.43,245037,296527,-17.36,-
2017/01,12277,23458,24972,-47.66,-50.83,12277,24972,-50.83,去年子公司營收較高所致。
2017/02,9403,12277,11915,-23.40,-21.08,21680,36887,-41.22,-
2017/03,14745,9403,29849,56.81,-50.60,36425,66736,-45.41,去年子公司營收較高所致。
2017/04,14991,14745,17623,1.66,-14.93,51416,84359,-39.05,-
2017/05,13819,14991,15026,-7.81,-8.03,65235,99385,-34.36,-
2017/06,31394,13819,21787,127.17,44.09,96629,121172,-20.25,-
2017/07,26996,31394,22915,-14.00,17.80,124192,144087,-13.80,-
2017/08,16165,26996,14232,-40.12,13.58,140357,158319,-11.34,-
2017/09,18007,16165,21548,11.39,-16.43,158364,179867,-11.95,-
2017/10,26986,18007,25387,49.86,6.29,185350,205254,-9.69,-
2017/11,17788,26986,16325,-34.08,8.96,203138,221579,-8.32,-
2017/12,22512,17788,21252,26.55,5.92,225650,242831,-7.07,-
2018/01,19071,22512,12277,-15.28,55.33,19071,12277,55.33,新增子公司，營收併入合併計算。
2018/02,16440,19071,9403,-13.79,74.83,35511,21680,63.79,新增子公司，營收併入合併計算。
2018/03,24196,16440,14774,47.17,63.77,59707,36454,63.78,新增子公司，營收併入合併計算。
2018/04,17118,24196,14962,-29.25,14.40,76825,51416,49.41,-
2018/05,15443,17118,13819,-9.78,11.75,92268,65235,41.43,-
2018/06,31628,15443,31961,104.80,-1.04,123896,97196,27.47,-
2018/07,14247,31628,26996,-54.95,-47.22,138092,124192,11.19,-
2018/08,15202,14247,16165,6.70,-5.95,153294,140357,9.21,-
