彩富,	5489
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,164601,231509,146451,-28.90,12.39,164601,146451,12.39,-
2015/02,172442,164601,166273,4.76,3.71,337044,312725,7.77,-
2015/03,183354,172442,207936,6.32,-11.82,520398,520661,-0.05,-
2015/04,180653,183354,234159,-1.47,-22.85,699488,754820,-7.33,-
2015/05,195172,180653,206230,8.03,-5.36,894660,961050,-6.90,-
2015/06,185474,195172,225563,-4.96,-17.77,1080134,1186613,-8.97,-
2015/07,183075,185474,240791,-1.29,-23.96,1263209,1427404,-11.50,-
2015/08,216116,183075,263856,18.04,-18.09,1479324,1691260,-12.53,-
2015/09,212666,216116,260732,-1.59,-18.43,1691991,1951992,-13.31,-
2015/10,210058,212666,263501,-1.22,-20.28,1902049,2215493,-14.14,-
2015/11,206950,210058,255704,-1.47,-19.06,2108998,2471197,-14.65,-
2015/12,196118,206950,231509,-5.23,-15.28,2305117,2702706,-14.71,-
2016/01,169126,196118,164601,-13.76,2.74,169126,164601,2.74,-
2016/02,141361,169126,172442,-16.41,-18.02,310487,337044,-7.87,-
2016/03,178434,141361,181791,26.22,-1.84,488922,518834,-5.76,-
2016/04,151179,178434,180653,-15.27,-16.31,640100,699488,-8.49,-
2016/05,171257,151179,195172,13.28,-12.25,811357,894660,-9.31,-
2016/06,124141,171257,185474,-27.51,-33.06,935499,1080134,-13.39,-
2016/07,142561,124141,183075,14.83,-22.12,1078059,1263209,-14.65,-
2016/08,160913,142561,216116,12.87,-25.54,1238973,1479324,-16.24,-
2016/09,154034,160913,212666,-4.27,-27.56,1393007,1691991,-17.67,-
2016/10,178762,154034,210058,16.05,-14.89,1571769,1902049,-17.36,-
2016/11,203530,178762,206950,13.85,-1.65,1775298,2108998,-15.82,-
2016/12,198257,203530,196118,-2.59,1.09,1973555,2305117,-14.38,-
2017/01,152423,198257,169126,-23.11,-9.87,152423,169126,-9.87,-
2017/02,142329,152423,141361,-6.62,0.68,294751,310487,-5.06,-
2017/03,201450,142329,178434,41.53,12.89,496201,488922,1.48,-
2017/04,164361,201450,151179,-18.41,8.71,660562,640100,3.19,-
2017/05,178348,164361,171257,8.50,4.14,838909,811357,3.39,-
2017/06,184170,178348,124141,3.26,48.35,1023080,935499,9.36,-
2017/07,174591,184170,142561,-5.20,22.46,1197671,1078059,11.09,-
2017/08,205182,174591,160913,17.52,27.51,1402853,1238973,13.22,-
2017/09,207802,205182,154034,1.27,34.90,1610654,1393007,15.62,-
2017/10,212546,207802,178762,2.28,18.89,1823201,1571769,15.99,-
2017/11,206426,212546,203530,-2.87,1.42,2029627,1775298,14.32,-
2017/12,182028,206426,198257,-11.81,-8.18,2211654,1973555,12.06,-
2018/01,181132,182028,152423,-0.49,18.83,181132,152423,18.83,-
2018/02,150661,181132,142329,-16.82,5.85,331793,294751,12.56,-
2018/03,136237,150661,201450,-9.57,-32.37,468030,496201,-5.67,-
2018/04,160035,136237,164361,17.46,-2.63,628065,660562,-4.91,-
2018/05,183549,160035,178348,14.69,2.91,811614,838909,-3.25,-
