美桀,	5255
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,116205,104310,113577,11.40,2.31,116205,113577,2.31,-
2015/02,71165,116205,81167,-38.75,-12.32,187370,194744,-3.78,-
2015/03,91251,71165,111150,28.22,-17.90,278621,305894,-8.91,-
2015/04,85810,91251,120296,-5.96,-28.66,364431,426190,-14.49,-
2015/05,76137,85810,113501,-11.27,-32.91,440568,539691,-18.36,-
2015/06,83513,76137,103827,9.68,-19.56,524081,643518,-18.56,-
2015/07,107044,83513,112005,28.17,-4.42,631125,755523,-16.46,-
2015/08,106347,107044,104752,-0.65,1.52,737472,860275,-14.27,-
2015/09,109212,106347,108698,2.69,0.47,846684,968973,-12.62,-
2015/10,101073,109212,100793,-7.45,0.27,947757,1069766,-11.40,-
2015/11,105674,101073,94135,4.55,12.25,1053431,1163901,-9.49,-
2015/12,105764,105674,104310,0.08,1.39,1159195,1268211,-8.59,-
2016/01,112851,105764,116205,6.70,-2.88,112851,116205,-2.88,-
2016/02,54346,112851,71165,-51.84,-23.63,167197,187370,-10.76,-
2016/03,100607,54346,91251,85.12,10.25,267804,278621,-3.88,-
2016/04,102698,100607,85810,2.07,19.68,370502,364431,1.66,-
2016/05,110044,102698,76137,7.15,44.53,480546,440568,9.07,-
2016/06,111758,110044,83513,1.55,33.82,592304,524081,13.01,-
2016/07,118265,111758,107044,5.82,10.48,710569,631125,12.58,-
2016/08,136779,118265,106347,15.65,28.61,847348,737472,14.89,-
2016/09,151701,136779,109212,10.90,38.90,999049,846684,17.99,-
2016/10,130124,151701,101073,-14.22,28.74,1129173,947757,19.14,-
2016/11,133512,130124,105674,2.60,26.34,1262685,1053431,19.86,-
2016/12,126253,133512,105764,-5.43,19.37,1388938,1159195,19.81,-
2017/01,103500,126253,112851,-18.02,-8.28,103500,112851,-8.28,-
2017/02,88581,103500,54346,-14.41,62.99,192081,167197,14.88,本月營收較去年同期增加62.99%，主係去年受農曆年節影響工作天數較少至營收較少所致。
2017/03,127324,88581,100607,43.73,26.55,319405,267804,19.26,-
2017/04,118382,127324,102698,-7.02,15.27,437787,370502,18.16,-
2017/05,112108,118382,110044,-5.29,1.87,549895,480546,14.43,-
2017/06,125531,112108,111758,11.97,12.32,675426,592304,14.03,-
2017/07,141621,125531,118265,12.81,19.74,817047,710569,14.98,-
2017/08,157992,141621,136779,11.55,15.50,975039,847348,15.06,-
2017/09,166498,157992,151701,5.38,9.75,1141537,999049,14.26,-
2017/10,142272,166498,130124,-14.55,9.33,1283809,1129173,13.69,-
2017/11,151217,142272,133512,6.28,13.26,1435026,1262685,13.64,-
2017/12,154364,151217,126253,2.08,22.26,1589390,1388938,14.43,-
2018/01,164721,154364,103500,6.70,59.15,164721,103500,59.15,主係顯示卡需求增加，致本月營收成長。
2018/02,101787,164721,88581,-38.20,14.90,266508,192081,38.74,-
2018/03,151689,101787,127324,49.02,19.13,418197,319405,30.93,-
2018/04,142267,151689,118382,-6.21,20.17,560464,437787,28.02,-
2018/05,153651,142267,112108,8.00,37.05,714115,549895,29.86,-
2018/06,145400,153651,125531,-5.36,15.82,859515,675426,27.25,-
2018/07,151146,145400,141621,3.95,6.72,1010661,817047,23.69,-
2018/08,160291,151146,157992,6.05,1.45,1170952,975039,20.09,-
