常珵,	8097
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,1097,2291,13683,-52.11,-91.98,1097,13683,-91.98,-
2015/02,15170,1097,5355,1282.86,183.28,16267,19038,-14.55,-
2015/03,3718,15170,7871,-75.49,-52.76,19985,26910,-25.73,-
2015/04,4128,3718,4665,11.02,-11.51,24113,31575,-23.63,-
2015/05,7072,4128,4469,71.31,58.24,31185,36044,-13.48,-
2015/06,3345,7072,3473,-52.70,-3.68,34530,39517,-12.61,-
2015/07,4244,3345,6925,26.87,-38.71,38774,46442,-16.51,-
2015/08,3474,4244,8227,-18.14,-57.77,42248,54668,-22.71,"主要是車充品減少3,797千元、LED產品減少3,087千元及其他電腦周邊品減少1,277千元,通訊週邊成品增加3,429千元"
2015/09,6138,3474,3500,76.68,75.37,48386,58169,-16.81,主要是其他電子零組件銷售增加4367千元所致
2015/10,3720,6138,10502,-39.39,-64.57,52106,68671,-24.12,主要是LED產品減少約三百萬元，半成品及其他減少約兩百萬元，通訊週邊品減少約兩百五十萬元.
2015/11,1022,3720,3880,-72.52,-73.65,53129,72551,-26.77,"主要是外購天線減少約一百一十萬元,通訊週邊品減少約一百七十萬元."
2015/12,1871,1022,2291,83.07,-18.33,55000,74842,-26.51,-
2016/01,11917,1871,1097,536.93,986.32,11917,1097,986.32,"主要為通訊週邊成品增加約八百二十三萬元,半成品及其他增加約二百五十七萬元"
2016/02,1927,11917,15170,-83.82,-87.29,13844,16267,-14.89,"主要為通訊週邊成品減少約一千四百八十八萬元,半成品及其他增加約一百六十一萬元。"
2016/03,8676,1927,3718,350.23,133.35,22520,19985,12.68,主要為開發新客戶
2016/04,7962,8676,4128,-8.22,92.87,30481,24113,26.40,主要為開發新客戶
2016/05,2751,7962,7072,-65.44,-61.10,33232,31185,6.56,"客戶因應其銷貨狀況,調整對本公司訂單"
2016/06,8881,2751,3345,222.82,165.50,42113,34530,21.96,新客戶開發及客戶依銷售狀況調整訂單
2016/07,10517,8881,4244,18.42,147.80,52630,38774,35.73,新客戶開發及客戶依銷售狀況調整訂單
2016/08,5821,10517,3474,-44.65,67.55,58451,42248,38.35,新客戶開發及客戶依銷售狀況調整訂單
2016/09,3524,5821,6138,-39.46,-42.58,61975,48386,28.08,-
2016/10,8484,3524,3720,140.74,128.06,70459,52106,35.22,新客戶開發
2016/11,5301,8484,1022,-37.51,418.68,75760,53129,42.59,開發新客戶
2016/12,3605,5301,1871,-31.99,92.67,79365,55000,44.30,開發新客戶
2017/01,4816,3605,11917,33.59,-59.58,4816,11917,-59.58,客戶依銷售狀況調整訂單
2017/02,4364,4816,1927,-9.38,126.46,9181,13844,-33.68,開發新客戶.客戶依銷售情況調整訂單
2017/03,9344,4364,8676,114.11,7.69,18524,22520,-17.74,-
2017/04,9863,9344,7962,5.55,23.87,28388,30481,-6.86,-
2017/05,10422,9863,2751,5.66,278.84,38809,33232,16.78,客戶依銷售情況調整訂單
2017/06,6375,10422,8881,-38.83,-28.21,45184,42113,7.29,-
2017/07,13484,6375,10517,111.51,28.21,58668,52630,11.47,-
2017/08,8144,13484,5821,-39.60,39.90,66812,58451,14.30,-
2017/09,6785,8144,3524,-16.68,92.53,73597,61975,18.75,客戶依銷售情況調整訂單.開發新客戶
2017/10,6030,6785,8484,-11.12,-28.92,79628,70459,13.01,-
2017/11,6673,6030,5301,10.66,25.88,86301,75760,13.91,-
2017/12,6307,6673,3605,-5.48,74.95,92608,79365,16.68,客戶依銷售情況調整調單.開發新客戶
2018/01,5064,6307,4816,-19.70,5.14,5064,4816,5.14,-
2018/02,10444,5064,4364,106.24,139.32,15508,9181,68.91,客戶視銷售情況調整訂單
2018/03,6407,10444,9344,-38.65,-31.43,21915,18524,18.30,-
2018/04,6508,6407,9863,1.57,-34.01,28423,28388,0.12,-
2018/05,8323,6508,10422,27.88,-20.14,36746,38809,-5.31,-
2018/06,8313,8323,6375,-0.12,30.40,45058,45184,-0.27,-
2018/07,7489,8313,13484,-9.91,-44.46,52547,58668,-10.43,-
2018/08,8639,7489,8144,15.35,6.07,61186,66812,-8.42,-
2018/09,4969,8639,6785,-42.48,-26.76,66156,73597,-10.11,-
2018/10,7721,4969,6030,55.38,28.04,73877,79628,-7.22,-
2018/11,4869,7721,6673,-36.93,-27.03,78746,86301,-8.75,-
2018/12,6816,4869,6307,39.98,8.07,85563,92608,-7.60,-
2019/01,6184,6816,5064,-9.27,22.11,6184,5064,22.11,-
2019/02,3683,6184,10444,-40.44,-64.73,9867,15508,-36.37,客戶視銷售情況調整訂單
2019/03,6231,3683,6407,69.18,-2.74,16098,21915,-26.54,-
2019/04,5686,6231,6508,-8.74,-12.63,21783,28423,-23.36,-
2019/05,5921,5686,8323,4.13,-28.85,27705,36746,-24.60,-
2019/06,3640,5921,8313,-38.52,-56.21,31345,45058,-30.43,客戶視銷售情況調整訂單
2019/07,4191,3640,7489,15.13,-44.03,35536,52547,-32.37,-
2019/08,5310,4191,8639,26.70,-38.53,40845,61186,-33.24,-
