聯發,	1459
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,358781,348748,312188,2.87,14.92,358781,312188,14.92,-
2015/02,261086,358781,319048,-27.22,-18.16,619722,630646,-1.73,-
2015/03,383302,261086,381609,46.81,0.44,1003256,1011480,-0.81,-
2015/04,323934,383302,348700,-15.48,-7.10,1326034,1358464,-2.38,-
2015/05,360878,323934,360877,11.40,0.00,1686248,1717598,-1.82,-
2015/06,293069,360878,290874,-18.79,0.75,1979208,2007185,-1.39,-
2015/07,306614,293069,287685,4.62,6.57,2287301,2294516,-0.31,-
2015/08,329025,306614,346704,7.30,-5.09,2618474,2641125,-0.85,-
2015/09,318840,329025,322648,-3.09,-1.18,2940447,2965091,-0.83,-
2015/10,340871,318840,351880,6.90,-3.12,3283715,3318663,-1.05,-
2015/11,332570,340871,394083,-2.43,-15.60,3617350,3715502,-2.64,-
2015/12,307176,332570,348748,-7.63,-11.92,3924794,4068018,-3.52,-
2016/01,266375,307176,358781,-13.28,-25.75,266375,358781,-25.75,-
2016/02,198762,266375,261086,-25.38,-23.87,465092,619722,-24.95,-
2016/03,305079,198762,383302,53.48,-20.40,769048,1003256,-23.34,-
2016/04,230041,305079,323934,-24.59,-28.98,997960,1326034,-24.74,-
2016/05,221701,230041,360878,-3.62,-38.56,1218348,1686248,-27.74,-
2016/06,212051,221701,293069,-4.35,-27.64,1427783,1979208,-27.86,-
2016/07,264314,212051,306614,24.64,-13.79,1689175,2287301,-26.14,-
2016/08,254847,264314,329025,-3.58,-22.54,1940540,2618474,-25.89,-
2016/09,204005,254847,318840,-19.95,-36.01,2140815,2940447,-27.19,-
2016/10,249948,204005,340871,22.52,-26.67,2386836,3283715,-27.31,-
2016/11,275704,249948,332570,10.30,-17.09,2658429,3617350,-26.50,-
2016/12,291850,275704,307176,5.85,-4.98,2946771,3924794,-24.91,-
2017/01,186820,291850,266375,-35.98,-29.86,186820,266375,-29.86,-
2017/02,282359,186820,198762,51.13,42.05,468524,465092,0.73,-
2017/03,296886,282359,305079,5.14,-2.68,764050,769048,-0.64,-
2017/04,278149,296886,230041,-6.31,20.91,1040681,997960,4.28,-
2017/05,270776,278149,221701,-2.65,22.13,1310776,1218348,7.58,-
2017/06,300901,270776,212051,11.12,41.90,1612501,1427783,12.93,-
2017/07,272018,300901,264314,-9.59,2.91,1885359,1689175,11.61,-
2017/08,284651,272018,254847,4.64,11.69,2172516,1940540,11.95,-
2017/09,284838,284651,204005,0.06,39.62,2459003,2140815,14.86,-
2017/10,288195,284838,249948,1.17,15.30,2748566,2386836,15.15,-
2017/11,331334,288195,275704,14.96,20.17,3080981,2658429,15.89,-
2017/12,323424,331334,291850,-2.38,10.81,3406413,2946771,15.59,-
2018/01,336009,323424,186820,3.89,79.85,336009,186820,79.85,1.106年適逢過年，實際銷售天數25天。2.國際原油回穩，市場逐漸復甦。
2018/02,181770,336009,282359,-45.90,-35.62,517493,468524,10.45,-
2018/03,358717,181770,296886,97.34,20.82,876409,764050,14.70,-
2018/04,282381,358717,278149,-21.28,1.52,1159620,1040681,11.42,-
2018/05,336367,282381,270776,19.11,24.22,1496741,1310776,14.18,-
