神達,	3706
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,3902252,4457391,3293735,-12.45,18.47,3902252,3293735,18.47,-
2015/02,4394646,3902252,2563623,12.61,71.42,8296898,5857358,41.64,-
2015/03,5116954,4394646,2652127,16.43,92.93,13413852,8509485,57.63,-
2015/04,5904559,5116954,4186795,15.39,41.02,19318411,12696280,52.15,-
2015/05,6076658,5904559,4339320,2.91,40.03,25395069,17035600,49.07,-
2015/06,4644641,6076658,3141433,-23.56,47.85,30039710,20177033,48.88,-
2015/07,3362721,4644641,3665880,-27.59,-8.26,33402431,23842913,40.09,-
2015/08,3086365,3362721,3169210,-8.21,-2.61,36488796,27012123,35.08,-
2015/09,3768597,3086365,3220927,22.10,17.00,40257393,30233050,33.15,-
2015/10,3013792,3768597,3699382,-20.02,-18.53,43271185,33932432,27.52,-
2015/11,3462456,3013792,3670519,14.88,-5.66,46733641,37602951,24.28,-
2015/12,3321124,3462456,4457391,-4.08,-25.49,50054765,42060342,19.00,-
2016/01,3079861,3321124,3902252,-7.26,-21.07,3079861,3902252,-21.07,-
2016/02,2634930,3079861,4394646,-14.44,-40.04,5714791,8296898,-31.12,-
2016/03,3426274,2634930,5116954,30.03,-33.04,9141065,13413852,-31.85,-
2016/04,3546114,3426274,5904559,3.49,-39.94,12687179,19318411,-34.32,-
2016/05,4604327,3546114,6076658,29.84,-24.22,17291506,25395069,-31.90,-
2016/06,3463172,4604327,4644641,-24.78,-25.43,20754678,30039710,-30.90,-
2016/07,3723082,3463172,3362721,7.50,10.71,24477760,33402431,-26.71,-
2016/08,4904432,3723082,3086365,31.73,58.90,29382192,36488796,-19.47,本月因企業型產品及資料中心建置需求而成長，加上消費性產品預先出貨為年底銷售旺季作準備。
2016/09,4022508,4904432,3768597,-17.98,6.73,33404700,40257393,-17.02,-
2016/10,3978763,4022508,3013792,-1.08,32.01,37383463,43271185,-13.60,-
2016/11,5452727,3978763,3462456,37.04,57.48,42836190,46733641,-8.33,本月因伺服器及資料中心產品出貨暢旺，同時也是物聯網和消費性產品的銷售旺季。
2016/12,5521743,5452727,3321124,1.26,66.26,48357933,50054765,-3.38,本月因伺服器及資料中心產品出貨暢旺，以及物聯網產品出貨順利。
2017/01,3595484,5521743,3079861,-34.88,16.74,3595484,3079861,16.74,-
2017/02,2931367,3595484,2634930,-18.47,11.25,6526851,5714791,14.20,-
2017/03,4250007,2931367,3426274,44.98,24.04,10776858,9141065,17.89,-
2017/04,4221635,4250007,3546114,-0.66,19.04,14998493,12687179,18.21,-
2017/05,5613285,4221635,4604327,32.96,21.91,20611778,17291506,19.20,-
2017/06,3984306,5613285,3463172,-29.02,15.04,24596084,20754678,18.50,-
2017/07,4300586,3984306,3723082,7.93,15.51,28896670,24477760,18.05,-
2017/08,4761760,4300586,4904432,10.72,-2.90,33658430,29382192,14.55,-
2017/09,4093320,4761760,4022508,-14.03,1.76,37751750,33404700,13.01,-
2017/10,4001181,4093320,3978763,-2.25,0.56,41752931,37383463,11.68,-
2017/11,3804738,4001181,5452727,-4.90,-30.22,45557669,42836190,6.35,-
2017/12,3202845,3804738,5521743,-15.81,-41.99,48760514,48357933,0.83,-
2018/01,2834378,3202845,3595484,-11.50,-21.16,2834378,3595484,-21.16,-
2018/02,2502756,2834378,2931367,-11.69,-14.62,5337134,6526851,-18.22,-
2018/03,2913635,2502756,4250007,16.41,-31.44,8250769,10776858,-23.43,-
2018/04,2341885,2913635,4221635,-19.62,-44.52,10592654,14998493,-29.37,-
2018/05,2808575,2341885,5613285,19.92,-49.96,13401229,20611778,-34.98,-
2018/06,2512028,2808575,3984306,-10.55,-36.95,15913257,24596084,-35.30,-
2018/07,2504952,2512028,4300586,-0.28,-41.75,18418209,28896670,-36.26,-
2018/08,2475690,2504952,4761760,-1.16,-48.00,20893899,33658430,-37.92,-
2018/09,2653791,2475690,4093320,7.19,-35.16,23547690,37751750,-37.62,-
2018/10,2233384,2653791,4001181,-15.84,-44.18,25781074,41752931,-38.25,-
