VHQ-KY,	4803
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/11,77665,0,34668,,124.02,696539,500146,39.26,本月電影項目之營業收入較去年同期增加
2015/12,66999,77665,62899,-13.73,6.51,763538,563045,35.60,-
2016/01,82951,66999,39710,23.80,108.89,82951,39710,108.89,本月電影項目之營業收入較去年同期增加
2016/02,71672,82951,51462,-13.59,39.27,154623,91172,69.59,本月電影項目之營業收入較去年同期增加
2016/03,74886,71672,46765,4.48,60.13,222509,137937,61.31,本月電影項目之營業收入較去年同期增加
2016/04,82312,74886,40099,9.91,105.27,311821,178036,75.14,本月電影項目之營業收入較去年同期增加所致
2016/05,87429,82312,62873,6.21,39.05,396167,240909,64.44,本月電影項目之營業收入較去年同期增加所致
2016/06,78039,87429,76670,-10.74,1.78,474206,317579,49.31,本月電影項目之營業收入較去年同期增加所致
2016/07,100882,78039,67813,29.27,48.76,575088,385392,49.22,本月電影項目之營業收入較去年同期增加所致
2016/08,96279,100882,67056,-4.56,43.57,671367,452447,48.38,本月電影項目之營業收入較去年同期增加所致
2016/09,112044,96279,101218,16.37,10.69,783411,553665,41.49,本月電影項目之營業收入較去年同期增加所致
2016/10,84358,112044,65209,-24.70,29.36,867769,618874,40.21,-
2016/11,90931,84358,77665,7.79,17.08,958700,696539,37.63,-
2016/12,81917,90931,66999,-9.91,22.26,1040617,763538,36.28,-
2017/01,83092,81917,82951,1.43,0.16,83092,82951,0.16,-
2017/02,81203,83092,71672,-2.27,13.29,164295,154623,6.25,-
2017/03,140715,81203,74886,73.28,87.90,305010,222509,37.07,本月電影項目之相關營業收入較去年同期增加
2017/04,100223,140715,82312,-28.77,21.75,405051,311821,29.89,-
2017/05,103565,100223,87429,3.33,18.45,508615,396167,28.38,-
2017/06,107644,103565,78039,3.93,37.93,616259,474206,29.95,-
2017/07,101581,107644,100882,-5.63,0.69,715549,575088,24.42,-
2017/08,108434,101581,96279,6.74,12.62,823983,671367,22.73,-
2017/09,136128,108434,112044,25.53,21.49,960111,783411,22.55,-
2017/10,100917,136128,84358,-25.86,19.62,1061028,867769,22.27,-
2017/11,100475,100917,90931,-0.43,10.49,1161503,958700,21.15,-
2017/12,134947,100475,81917,34.30,64.73,1296450,1040617,24.58,主係因電影項目增加所致
2018/01,95809,134947,83092,-29.00,15.30,95809,83092,15.30,-
2018/02,106273,95809,81203,10.92,30.87,202082,164295,22.99,-
2018/03,159663,106273,140715,50.23,13.46,361745,305010,18.60,-
2018/04,108101,159663,100223,-32.29,7.86,469846,405051,15.99,-
