宏捷科,	8086
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,365060,362854,89070,0.60,309.85,365060,89070,309.85,-
2015/02,310334,365060,80467,-14.99,285.66,675394,169537,298.37,-
2015/03,341050,310334,98913,9.89,244.79,1016444,268451,278.63,-
2015/04,351020,341050,139049,2.92,152.44,1367465,407499,235.57,-
2015/05,371209,351020,180082,5.75,106.13,1738674,587581,195.90,-
2015/06,375768,371209,203846,1.22,84.33,2114442,791428,167.16,因市場需求及客戶訂單增加
2015/07,385207,375768,263478,2.51,46.20,2499649,1054906,136.95,因市場需求及客戶訂單增加
2015/08,406343,385207,275075,5.48,47.72,2905992,1329980,118.49,因市場需求及客戶訂單增加
2015/09,405819,406343,304540,-0.12,33.25,3311812,1634520,102.61,因市場需求及客戶訂單增加
2015/10,352037,405819,332197,-13.25,5.97,3663848,1966717,86.29,因市場需求及客戶訂單增加
2015/11,379766,352037,339851,7.87,11.74,4043614,2306569,75.30,因市場需求及客戶訂單增加
2015/12,380694,379766,362854,0.24,4.91,4424308,2669422,65.74,因市場需求及客戶訂單增加
2016/01,342439,380694,365060,-10.04,-6.19,342439,365060,-6.19,-
2016/02,236314,342439,310334,-30.99,-23.85,578754,675394,-14.30,-
2016/03,246483,236314,341050,4.30,-27.72,825237,1016444,-18.81,-
2016/04,251526,246483,351020,2.04,-28.34,1080583,1367465,-20.97,-
2016/05,253321,251526,371209,0.71,-31.75,1333904,1738674,-23.28,-
2016/06,201417,253321,375768,-20.48,-46.39,1535320,2114442,-27.38,-
2016/07,126247,201417,385207,-37.32,-67.22,1657747,2499649,-33.68,因市場需求減少
2016/08,126553,126247,406343,0.24,-68.85,1784300,2905992,-38.59,因市場需求減少
2016/09,117040,126553,405819,-7.51,-71.15,1901340,3311812,-42.58,因市場需求減少
2016/10,112903,117040,352037,-3.53,-67.92,2014243,3663848,-45.02,因市場需求減少
2016/11,119304,112903,379766,5.66,-68.58,2133547,4043614,-47.23,因市場需求減少
2016/12,139324,119304,380694,16.78,-63.40,2272872,4424308,-48.62,因市場需求減少
2017/01,138705,139324,342439,-0.44,-59.49,138705,342439,-59.49,因市場需求減少
2017/02,147510,138705,236314,6.34,-37.57,286215,578754,-50.54,因市場需求減少
2017/03,154641,147510,246483,4.83,-37.26,440856,825237,-46.57,-
2017/04,158341,154641,251526,2.39,-37.04,599196,1076762,-44.35,-
2017/05,162283,158341,253321,2.48,-35.93,761480,1330083,-42.74,-
2017/06,155860,162283,201417,-3.95,-22.61,917340,1531500,-40.10,-
2017/07,127995,155860,126247,-17.87,1.38,1045334,1657747,-36.94,-
2017/08,129124,127995,126553,0.88,2.03,1174458,1784300,-34.17,-
2017/09,120221,129124,117040,-6.89,2.71,1294679,1901340,-31.90,-
2017/10,109411,120221,112903,-8.99,-3.09,1404090,2014243,-30.29,-
2017/11,117554,109411,119304,7.44,-1.46,1521644,2133547,-28.68,-
2017/12,139822,117554,139324,18.94,0.35,1661466,2272872,-26.90,-
2018/01,146839,139822,138705,5.01,5.86,146839,138705,5.86,-
2018/02,129350,146839,147510,-11.91,-12.31,276189,286215,-3.50,-
2018/03,188342,129350,154641,45.60,21.79,464531,440856,5.37,-
2018/04,201243,188342,158341,6.84,27.09,665773,599196,11.11,-
2018/05,196377,201243,162283,-2.41,21.00,862151,761480,13.22,-
2018/06,198595,196377,155860,1.12,27.41,1060745,917340,15.63,-
2018/07,178573,198595,127995,-10.08,39.51,1239319,1045334,18.55,-
2018/08,131404,178573,129124,-26.41,1.76,1370723,1174458,16.71,-
2018/09,122268,131404,120221,-6.95,1.70,1492991,1294679,15.31,-
2018/10,111162,122268,109411,-9.08,1.60,1604153,1404090,14.24,-
2018/11,123505,111162,117554,11.10,5.06,1727658,1521644,13.53,-
2018/12,109188,123505,139822,-11.59,-21.90,1836846,1661466,10.55,-
2019/01,113324,109188,146839,3.78,-22.82,113324,146839,-22.82,-
2019/02,93561,113324,129350,-17.43,-27.66,206885,276189,-25.09,-
2019/03,103003,93561,188342,10.09,-45.31,309888,464531,-33.29,-
2019/04,124508,103003,201243,20.87,-38.13,434396,665773,-34.75,-
2019/05,155303,124508,196377,24.73,-20.91,589700,862151,-31.60,-
