金可-KY,	8406
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,454428,496420,448160,-8.45,1.39,454428,448160,1.39,-
2015/02,397199,454428,403903,-12.59,-1.65,851627,852063,-0.05,-
2015/03,517172,397199,504573,30.20,2.49,1368799,1356636,0.89,-
2015/04,478273,517172,464036,-7.52,3.06,1852431,1820672,1.74,-
2015/05,540180,478273,504735,12.94,7.02,2392611,2325407,2.88,-
2015/06,444914,540180,478532,-17.63,-7.02,2837525,2803939,1.19,-
2015/07,492248,444914,491189,10.63,0.21,3334398,3295128,1.19,-
2015/08,555555,492248,532297,12.86,4.36,3889953,3827425,1.63,-
2015/09,598068,555555,528150,7.65,13.23,4488021,4355575,3.04,-
2015/10,523630,598068,449396,-12.44,16.51,5019196,4804971,4.45,-
2015/11,549926,523630,479283,5.02,14.73,5569122,5284254,5.39,-
2015/12,549527,549926,498616,-0.07,10.21,6118649,5782870,5.80,-
2016/01,508885,549527,454428,-7.39,11.98,508885,454428,11.98,-
2016/02,454088,508885,397199,-10.76,14.32,962973,851627,13.07,-
2016/03,578745,454088,522531,27.45,10.75,1541718,1374158,12.19,-
2016/04,528056,578745,478273,-8.75,10.40,2071488,1852431,11.82,-
2016/05,593699,528056,540180,12.43,9.90,2665187,2392611,11.39,-
2016/06,506230,593699,449539,-14.73,12.61,3171417,2842150,11.58,-
2016/07,540678,506230,492248,6.80,9.83,3713607,3334398,11.37,-
2016/08,579427,540678,555555,7.16,4.29,4293034,3889953,10.36,-
2016/09,620473,579427,605613,7.08,2.45,4913507,4495566,9.29,-
2016/10,525921,620473,523630,-15.23,0.43,5448410,5019196,8.55,-
2016/11,551076,525921,549926,4.78,0.20,5999486,5569122,7.72,-
2016/12,538928,551076,529741,-2.20,1.73,6538414,6098863,7.20,-
2017/01,561450,538928,508885,4.17,10.32,561450,508885,10.32,-
2017/02,480398,561450,454088,-14.43,5.79,1041848,962973,8.19,-
2017/03,529000,480398,580459,10.11,-8.86,1570848,1543432,1.77,-
2017/04,415219,529000,528056,-21.50,-21.36,1990586,2071488,-3.90,-
2017/05,407319,415219,593699,-1.90,-31.39,2397905,2665187,-10.02,-
2017/06,475162,407319,507742,16.65,-6.41,2873067,3172929,-9.45,-
2017/07,513065,475162,540678,7.97,-5.10,3383548,3713607,-8.88,-
2017/08,516115,513065,579427,0.59,-10.92,3899663,4293034,-9.16,-
2017/09,569061,516115,629455,10.25,-9.59,4468724,4922489,-9.21,-
2017/10,503615,569061,525921,-11.50,-4.24,4973908,5448410,-8.70,-
2017/11,507836,503615,551076,0.83,-7.84,5481744,5999486,-8.62,-
2017/12,462547,507836,540004,-8.91,-14.34,5944291,6539490,-9.10,-
2018/01,569879,462547,561450,23.20,1.50,569879,561450,1.50,-
2018/02,449916,569879,480398,-21.05,-6.34,1019795,1041848,-2.11,-
2018/03,613389,449916,533519,36.33,14.97,1633184,1575367,3.67,-
2018/04,511373,613389,415219,-16.63,23.15,2145417,1990586,7.77,-
