萬海,	2615
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,6260341,6117912,5190022,2.32,20.62,6260341,5190022,20.62,-
2015/02,5363635,6260341,4263106,-14.32,25.81,11623976,9453128,22.96,-
2015/03,5532501,5363635,5301259,3.14,4.36,17156477,14754387,16.28,-
2015/04,5441253,5532501,5232278,-1.64,3.99,22601931,19986665,13.08,-
2015/05,5608994,5441253,5825343,3.08,-3.71,28210925,25812008,9.29,-
2015/06,5437140,5608994,5598709,-3.06,-2.88,33648065,31410717,7.12,-
2015/07,5194192,5437140,5773734,-4.46,-10.03,38852279,37184451,4.48,-
2015/08,5128230,5194192,6069393,-1.26,-15.50,43980509,43253844,1.68,-
2015/09,4943416,5128230,5765142,-3.60,-14.25,48923925,49018986,-0.19,-
2015/10,5017949,4943416,5841879,1.50,-14.10,53948050,54860865,-1.66,-
2015/11,5000723,5017949,5992836,-0.34,-16.55,58948773,60853701,-3.13,-
2015/12,4901584,5000723,6120542,-1.98,-19.91,63850357,66974243,-4.66,-
2016/01,5060821,4901584,6260341,3.24,-19.16,5060821,6260341,-19.16,-
2016/02,4237568,5060821,5363635,-16.26,-20.99,9298389,11623976,-20.00,-
2016/03,4771299,4237568,5536702,12.59,-13.82,14069688,17160678,-18.01,-
2016/04,4777188,4771299,5441253,0.12,-12.20,18830428,22601931,-16.68,-
2016/05,4864702,4777188,5608994,1.83,-13.26,23695130,28210925,-16.00,-
2016/06,4692999,4864702,5447162,-3.52,-13.84,28388129,33658087,-15.65,-
2016/07,4826152,4692999,5194192,2.83,-7.08,33218577,38852279,-14.50,-
2016/08,4684872,4826152,5128230,-2.92,-8.64,37903449,43980509,-13.81,-
2016/09,4548374,4684872,4949592,-2.91,-8.10,42451823,48930101,-13.23,-
2016/10,4756551,4548374,5017949,4.57,-5.20,47217587,53948050,-12.47,-
2016/11,5026729,4756551,5000723,5.68,0.52,52244316,58948773,-11.37,-
2016/12,5200188,5026729,4910367,3.45,5.90,57444504,63859140,-10.04,-
2017/01,4893518,5200188,5060821,-5.89,-3.30,4893518,5060821,-3.30,-
2017/02,4025944,4893518,4237568,-17.72,-4.99,8919462,9298389,-4.07,-
2017/03,4955520,4025944,4754851,23.08,4.22,13874982,14053240,-1.26,-
2017/04,4965072,4955520,4777188,0.19,3.93,18841959,18830428,0.06,-
2017/05,5230719,4965072,4864702,5.35,7.52,24072678,23695130,1.59,-
2017/06,5080577,5230719,4697295,-2.87,8.15,29153255,28392425,2.67,-
2017/07,5356323,5080577,4826152,5.42,10.98,34512332,33218577,3.89,-
2017/08,5343869,5356323,4684872,-0.23,14.06,39856201,37903449,5.15,-
2017/09,5117671,5343869,4557587,-4.23,12.28,44973872,42461036,5.91,-
2017/10,5173968,5117671,4756551,1.10,8.77,50147840,47217587,6.20,-
2017/11,5256410,5173968,5026729,1.59,4.56,55400239,52244316,6.04,-
2017/12,5369418,5256410,5107178,2.14,5.13,60769657,57351494,5.96,-
2018/01,5333004,5369418,4893518,-0.67,8.98,5333004,4893518,8.98,-
2018/02,4602601,5333004,4025944,-13.69,14.32,9935605,8919462,11.39,-
2018/03,4983926,4602601,4957425,8.28,0.53,14919531,13876887,7.51,-
2018/04,5076990,4983926,4965072,1.86,2.25,19995228,18841959,6.12,-
2018/05,5440737,5076990,5230719,7.16,4.01,25435965,24072678,5.66,-
2018/06,5422543,5440737,5083331,-0.33,6.67,30858508,29156009,5.83,-
2018/07,5897285,5422543,5356323,8.75,10.09,36754378,34512332,6.49,-
