永光,	1711
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,810396,815633,791973,-0.64,2.32,810396,791973,2.32,-
2015/02,659965,810396,697287,-18.56,-5.35,1470361,1489260,-1.26,-
2015/03,962743,659965,855349,45.87,12.55,2433104,2344609,3.77,-
2015/04,937840,962743,991881,-2.58,-5.44,3370944,3336490,1.03,-
2015/05,727625,937840,974533,-22.41,-25.33,4098569,4311023,-4.92,-
2015/06,798532,727625,876533,9.74,-8.89,4897101,5187556,-5.59,-
2015/07,833147,798532,867826,4.33,-3.99,5730248,6055382,-5.36,-
2015/08,677523,833147,787953,-18.67,-14.01,6407771,6843335,-6.36,-
2015/09,759001,677523,738497,12.02,2.77,7166772,7581832,-5.47,-
2015/10,830192,759001,755541,9.37,9.88,7996964,8337373,-4.08,-
2015/11,727550,830192,746528,-12.36,-2.54,8724514,9083901,-3.95,-
2015/12,812907,727550,815633,11.73,-0.33,9537421,9899534,-3.65,-
2016/01,759630,812907,810396,-6.55,-6.26,759630,810396,-6.26,-
2016/02,593365,759630,659965,-21.88,-10.09,1352995,1470361,-7.98,-
2016/03,941263,593365,962743,58.63,-2.23,2294258,2433104,-5.70,-
2016/04,903434,941263,937840,-4.01,-3.66,3197692,3370944,-5.13,-
2016/05,824152,903434,727625,-8.77,13.26,4021844,4098569,-1.87,-
2016/06,778108,824152,798532,-5.58,-2.55,4799952,4897101,-1.98,-
2016/07,701197,778108,833147,-9.88,-15.83,5501149,5730248,-3.99,-
2016/08,809947,701197,677523,15.50,19.54,6311096,6407771,-1.50,-
2016/09,782350,809947,759001,-3.40,3.07,7093446,7166772,-1.02,-
2016/10,776488,782350,830192,-0.74,-6.46,7869934,7996964,-1.58,-
2016/11,800683,776488,727550,3.11,10.05,8670617,8724514,-0.61,-
2016/12,780257,800683,812907,-2.55,-4.01,9450874,9537421,-0.90,-
2017/01,718505,780257,759630,-7.91,-5.41,718505,759630,-5.41,-
2017/02,732229,718505,593365,1.91,23.40,1450734,1352995,7.22,-
2017/03,867336,732229,941263,18.45,-7.85,2318070,2294258,1.03,-
2017/04,722990,867336,903434,-16.64,-19.97,3041060,3197692,-4.89,-
2017/05,778051,722990,824152,7.61,-5.59,3819111,4021844,-5.04,-
2017/06,775949,778051,778108,-0.27,-0.27,4595060,4799952,-4.26,-
2017/07,695232,775949,701197,-10.40,-0.85,5290292,5501149,-3.83,-
2017/08,757738,695232,809947,8.99,-6.44,6048030,6311096,-4.16,-
2017/09,754378,757738,782350,-0.44,-3.57,6802408,7093446,-4.10,-
2017/10,761755,754378,776488,0.97,-1.89,7564163,7869934,-3.88,-
2017/11,828814,761755,800683,8.80,3.51,8392977,8670617,-3.20,-
2017/12,776503,828814,780257,-6.31,-0.48,9169480,9450874,-2.97,-
2018/01,820864,776503,718505,5.71,14.24,820864,718505,14.24,-
2018/02,583013,820864,732229,-28.97,-20.37,1403877,1450734,-3.22,-
2018/03,914215,583013,867336,56.80,5.40,2318092,2318070,0.00,-
2018/04,832614,914215,722990,-8.92,15.16,3150706,3041060,3.60,-
2018/05,887896,832614,778051,6.63,14.11,4038602,3819111,5.74,-
2018/06,853699,887896,775949,-3.85,10.01,4892301,4595060,6.46,-
2018/07,850746,853699,695232,-0.34,22.36,5743047,5290292,8.55,-
2018/08,839417,850746,757738,-1.33,10.77,6582464,6048030,8.83,-
2018/09,810243,839417,754378,-3.47,7.40,7392707,6802408,8.67,-
2018/10,817833,810243,761755,0.93,7.36,8210540,7564163,8.54,-
2018/11,709292,817833,828814,-13.27,-14.42,8919832,8392977,6.27,-
2018/12,701187,709292,776503,-1.14,-9.69,9621019,9169480,4.92,-
2019/01,900397,701187,820864,28.41,9.68,900397,820864,9.68,-
