順德,	2351
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,792182,764410,745813,3.63,6.21,792182,745813,6.21,-
2015/02,631702,792182,678953,-20.25,-6.95,1423884,1424766,-0.06,-
2015/03,794743,631702,818348,25.80,-2.88,2218627,2243114,-1.09,-
2015/04,798723,794743,843212,0.50,-5.27,3017350,3086326,-2.23,-
2015/05,785921,798723,830436,-1.60,-5.36,3803271,3916762,-2.89,-
2015/06,769537,785921,822672,-2.08,-6.45,4572808,4739434,-3.51,-
2015/07,740469,769537,872987,-3.77,-15.17,5313277,5612421,-5.33,-
2015/08,702770,740469,870299,-5.09,-19.24,6016047,6482720,-7.19,-
2015/09,707213,702770,897673,0.63,-21.21,6723260,7380393,-8.90,-
2015/10,691147,707213,870053,-2.27,-20.56,7414407,8250446,-10.13,-
2015/11,679829,691147,769812,-1.63,-11.68,8094236,9020258,-10.26,-
2015/12,699009,679829,764410,2.82,-8.55,8793245,9784668,-10.13,-
2016/01,723907,699009,792182,3.56,-8.61,723907,792182,-8.61,-
2016/02,563753,723907,631702,-22.12,-10.75,1287660,1423884,-9.56,-
2016/03,760421,563753,794743,34.88,-4.31,2048081,2218627,-7.68,-
2016/04,740961,760421,798723,-2.55,-7.23,2789042,3017350,-7.56,-
2016/05,740111,740961,785921,-0.11,-5.82,3529153,3803271,-7.20,-
2016/06,731766,740111,769537,-1.12,-4.90,4260919,4572808,-6.82,-
2016/07,762074,731766,740469,4.14,2.91,5022993,5313277,-5.46,-
2016/08,767524,762074,702770,0.71,9.21,5790517,6016047,-3.74,-
2016/09,778094,767524,707213,1.37,10.02,6568611,6723260,-2.30,-
2016/10,727387,778094,691147,-6.51,5.24,7295998,7414407,-1.59,-
2016/11,758205,727387,679829,4.23,11.52,8054203,8094236,-0.49,-
2016/12,768159,758205,698966,1.31,9.89,8822362,8793202,0.33,-
2017/01,767464,768159,723907,-0.09,6.01,767464,723907,6.01,-
2017/02,710644,767464,563753,-7.40,26.05,1478108,1287660,14.79,-
2017/03,814860,710644,773555,14.66,5.33,2292968,2061215,11.24,-
2017/04,784488,814860,740961,-3.72,5.87,3077456,2789042,10.34,-
2017/05,796709,784488,740111,1.55,7.64,3874165,3542287,9.36,-
2017/06,814636,796709,713436,2.25,14.18,4688801,4255723,10.17,-
2017/07,804699,814636,762074,-1.21,5.59,5493500,5017797,9.48,-
2017/08,815484,804699,767524,1.34,6.24,6308984,5785321,9.05,-
2017/09,834971,815484,776303,2.38,7.55,7143955,6561624,8.87,-
2017/10,800946,834971,727387,-4.07,10.11,7944901,7289011,8.99,-
2017/11,804900,800946,758205,0.49,6.15,8749801,8047216,8.73,-
2017/12,831206,804900,759125,3.26,9.49,9581007,8806341,8.79,-
2018/01,878792,831206,767464,5.72,14.50,878792,767464,14.50,-
2018/02,676105,878792,710644,-23.06,-4.86,1554897,1478108,5.19,-
2018/03,854816,676105,812396,26.43,5.22,2409713,2290504,5.20,-
2018/04,850321,854816,784488,-0.52,8.39,3260034,3074992,6.01,-
2018/05,918046,850321,799173,7.96,14.87,4178080,3874165,7.84,-
2018/06,922345,918046,820284,0.46,12.44,5100425,4694449,8.64,-
2018/07,936665,922345,799051,1.55,17.22,6037090,5493500,9.89,-
2018/08,922453,936665,815484,-1.51,13.11,6959543,6308984,10.31,-
2018/09,875991,922453,852470,-5.03,2.75,7835534,7161454,9.41,-
2018/10,865528,875991,783447,-1.19,10.47,8701062,7944901,9.51,-
2018/11,860992,865528,804900,-0.52,6.96,9562054,8749801,9.28,-
2018/12,854344,860992,831249,-0.77,2.77,10416398,9581050,8.71,-
2019/01,856640,854344,878792,0.26,-2.52,856640,878792,-2.52,-
