大飲,	1213
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,83110,44773,86536,85.62,-3.95,83110,86536,-3.95,-
2015/02,59444,83110,43998,-28.47,35.10,142554,130534,9.20,-
2015/03,40172,59444,35509,-32.42,13.13,182726,166043,10.04,-
2015/04,44865,40172,43192,11.68,3.87,227591,209235,8.77,-
2015/05,45674,44865,49003,1.80,-6.79,273265,258238,5.81,-
2015/06,73269,45674,66057,60.41,10.91,346534,324295,6.85,-
2015/07,102021,73269,103223,39.24,-1.16,448555,427518,4.92,-
2015/08,97953,102021,83195,-3.98,17.73,546508,510713,7.00,-
2015/09,55527,97953,57141,-43.31,-2.82,602035,567854,6.01,-
2015/10,43499,55527,47978,-21.66,-9.33,645534,615832,4.82,-
2015/11,40769,43499,41545,-6.27,-1.86,686303,657377,4.40,-
2015/12,50070,40769,44773,22.81,11.83,736373,702150,4.87,-
2016/01,76124,50070,83110,52.03,-8.40,76124,83110,-8.40,-
2016/02,40460,76124,59444,-46.84,-31.93,116584,142554,-18.21,-
2016/03,35874,40460,40172,-11.33,-10.69,152458,182726,-16.56,-
2016/04,43296,35874,44865,20.68,-3.49,195754,227591,-13.98,-
2016/05,46454,43296,45674,7.29,1.70,242208,273265,-11.36,-
2016/06,70686,46454,73269,52.16,-3.52,312894,346534,-9.70,-
2016/07,81158,70686,102021,14.81,-20.44,394052,448555,-12.15,-
2016/08,93287,81158,97953,14.94,-4.76,487339,546508,-10.82,-
2016/09,48340,93287,55527,-48.18,-12.94,535679,602035,-11.02,-
2016/10,39048,48340,43499,-19.22,-10.23,574727,645534,-10.96,-
2016/11,46399,39048,40769,18.82,13.80,621126,686303,-9.49,-
2016/12,50887,46399,50070,9.67,1.63,672013,736373,-8.74,-
2017/01,78483,50887,76124,54.22,3.09,78483,76124,3.09,-
2017/02,46859,78483,40460,-40.29,15.81,125342,116584,7.51,-
2017/03,37858,46859,35874,-19.20,5.53,163200,152458,7.04,-
2017/04,35724,37858,43296,-5.63,-17.48,198924,195754,1.61,-
2017/05,49849,35724,46454,39.53,7.30,248773,242208,2.71,-
2017/06,46321,49849,70686,-7.07,-34.46,295094,312894,-5.68,-
2017/07,85642,46321,81158,84.88,5.52,380736,394052,-3.37,-
2017/08,93860,85642,93287,9.59,0.61,474596,487339,-2.61,-
2017/09,61395,93860,48340,-34.58,27.00,535991,535679,0.05,-
2017/10,42390,61395,39048,-30.95,8.55,578381,574727,0.63,-
2017/11,32994,42390,46399,-22.16,-28.89,611375,621126,-1.56,-
2017/12,38138,32994,50887,15.59,-25.05,649513,672013,-3.34,-
2018/01,71779,38138,78483,88.20,-8.54,71779,78483,-8.54,-
2018/02,42414,71779,46859,-40.91,-9.48,114193,125342,-8.89,-
2018/03,34897,42414,37858,-17.72,-7.82,149090,163200,-8.64,-
2018/04,36719,34897,35724,5.22,2.78,185809,198924,-6.59,-
2018/05,47299,36719,49849,28.81,-5.11,233108,248773,-6.29,-
2018/06,59092,47299,46321,24.93,27.57,292200,295094,-0.98,-
2018/07,87390,59092,85642,47.88,2.04,379590,380736,-0.30,-
2018/08,85863,87390,93860,-1.74,-8.52,465453,474596,-1.92,-
2018/09,46828,85863,61395,-45.46,-23.72,512281,535991,-4.42,-
2018/10,36069,46828,42390,-22.97,-14.91,548350,578381,-5.19,-
2018/11,26745,36069,32994,-25.85,-18.93,564461,611375,-7.67,-
2018/12,29860,26745,38138,11.64,-21.70,594321,649513,-8.49,-
2019/01,63426,29860,71779,112.41,-11.63,63426,71779,-11.63,-
2019/02,39925,63426,42414,-37.05,-5.86,103351,114193,-9.49,-
2019/03,29047,39925,34897,-27.24,-16.76,132398,149090,-11.19,-
2019/04,28570,29047,36719,-1.64,-22.19,160968,185809,-13.36,-
2019/05,38938,28570,47299,36.28,-17.67,199906,233108,-14.24,-
