天瀚,	6225
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,14378,11939,12804,20.42,12.29,14378,12804,12.29,-
2015/02,9615,14378,6721,-33.12,43.05,23993,19525,22.88,-
2015/03,11274,9615,3604,17.25,212.81,35267,23129,52.47,-
2015/04,9507,11274,13291,-15.67,-28.47,44774,36420,22.93,-
2015/05,8223,9507,16668,-13.50,-50.66,52997,53088,-0.17,-
2015/06,3316,8223,10913,-59.67,-69.61,56313,64001,-12.01,因新產品的供貨及設計問題尚未能解決，致使預期銷量未能達成。
2015/07,8208,3316,12132,147.52,-32.34,64521,76133,-15.25,-
2015/08,7266,8208,16917,-11.47,-57.04,71787,93051,-22.85,因新產品的供貨及設計問題尚未能解決，致使預期銷量未能達成。
2015/09,4493,7266,11520,-38.16,-60.99,76279,104571,-27.05,本公司因資金問題，無法向代工廠取回成品，導致部分客戶取消訂單或延遲交貨
2015/10,1707,4493,11887,-62.00,-85.63,77987,116458,-33.03,本公司因資金問題，無法向代工廠取回成品，導致部分客戶取消訂單或延遲交貨。
2015/11,14,1707,13864,-99.17,-99.89,78001,130322,-40.14,本公司因資金問題，無法向代工廠取回成品，導致部分客戶取消訂單或延遲交貨。
2015/12,4781,14,11939,34050.00,-59.95,82782,142261,-41.80,因代工廠生產效率不佳，導致產品不斷延期交貨，錯失了黃金銷售時間，目前已協調改善方式，以提高供貨效率。
2016/01,5332,4781,14378,11.52,-62.91,5332,14378,-62.91,因代工廠生產效率不佳，導致產品不斷延期交貨，錯失了黃金銷售時間，目前已協調改善方式，以提高供貨效率。
2016/02,104,5332,9615,-98.04,-98.91,5436,23993,-77.34,因代工廠生產效率不佳，導致產品不斷延期交貨，錯失了黃金銷售時間，目前已協調改善方式，以提高供貨效率。
2016/03,4757,104,11274,4474.03,-57.80,10193,35267,-71.09,因代工廠生產效率不佳，導致產品不斷延期交貨，錯失了黃金銷售時間，目前已協調改善方式，以提高供貨效率。
2016/04,616,4757,9507,-87.05,-93.52,10809,44774,-75.85,因代工廠生產效率不佳，導致產品不斷延期交貨，錯失了黃金銷售時間，目前已協調改善方式，以提高供貨效率。
2016/05,2848,616,8223,362.33,-65.36,13657,52997,-74.23,因代工廠生產效率不佳，導致產品不斷延期交貨，錯失了黃金銷售時間，目前已協調改善方式，以提高供貨效率。
2016/06,2114,2848,3316,-25.77,-36.24,15771,56313,-71.99,因代工廠生產效率不佳，導致產品不斷延期交貨，錯失了黃金銷售時間，目前已協調改善方式，以提高供貨效率。
2016/07,0,2114,8208,-100.00,-100.00,15771,64521,-75.55,因代工廠生產效率不佳，導致產品不斷延期交貨，錯失了黃金銷售時間，目前已協調改善方式，以提高供貨效率。
2016/08,2699,0,7266,,-62.85,18470,71787,-74.27,因代工廠生產效率不佳，導致產品不斷延期交貨，錯失了黃金銷售時間，目前已協調改善方式，以提高供貨效率。
2016/09,66,2699,4493,-97.55,-98.53,18536,76279,-75.69,因代工廠生產效率不佳，導致產品不斷延期交貨，錯失了黃金銷售時間，目前已協調改善方式，以提高供貨效率。
