蜜望實,	8043
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,430991,512984,332869,-15.98,29.47,430991,332869,29.47,-
2015/02,273259,430991,239851,-36.59,13.92,704250,572720,22.96,-
2015/03,360036,273259,322531,31.75,11.62,1064286,895251,18.88,-
2015/04,382867,360036,329866,6.34,16.06,1447153,1225117,18.12,-
2015/05,366905,382867,301137,-4.16,21.83,1814058,1526254,18.85,-
2015/06,362427,366905,273280,-1.22,32.62,2176485,1799534,20.94,-
2015/07,353619,362427,371286,-2.43,-4.75,2530104,2170820,16.55,-
2015/08,447078,353619,405794,26.42,10.17,2977182,2576614,15.54,-
2015/09,700086,447078,575844,56.59,21.57,3677268,3152458,16.64,-
2015/10,553616,700086,516631,-20.92,7.15,4230884,3669089,15.31,-
2015/11,498797,553616,459909,-9.90,8.45,4729681,4128998,14.54,-
2015/12,378794,498797,512984,-24.05,-26.15,5108475,4641982,10.04,-
2016/01,376312,378794,430991,-0.65,-12.68,376312,430991,-12.68,-
2016/02,208101,376312,273259,-44.69,-23.84,584413,704250,-17.01,-
2016/03,342402,208101,360036,64.53,-4.89,926815,1064286,-12.91,-
2016/04,339329,342402,382867,-0.89,-11.37,1266144,1447153,-12.50,-
2016/05,362828,339329,366905,6.92,-1.11,1628972,1814058,-10.20,-
2016/06,341845,362828,362427,-5.78,-5.67,1970817,2176485,-9.44,-
2016/07,393496,341845,353619,15.10,11.27,2364313,2530104,-6.55,-
2016/08,551504,393496,447078,40.15,23.35,2915817,2977182,-2.06,-
2016/09,524240,551504,700086,-4.94,-25.11,3440057,3677268,-6.45,-
2016/10,541442,524240,553616,3.28,-2.19,3981499,4230884,-5.89,-
2016/11,489430,541442,498797,-9.60,-1.87,4470929,4729681,-5.47,-
2016/12,452426,489430,378794,-7.56,19.43,4923355,5108475,-3.62,-
2017/01,407496,452426,376312,-9.93,8.28,407496,376312,8.28,-
2017/02,254979,407496,208101,-37.42,22.52,662475,584413,13.35,-
2017/03,297176,254979,342402,16.54,-13.20,959651,926815,3.54,-
2017/04,325965,297176,339329,9.68,-3.93,1285616,1266144,1.53,-
2017/05,322425,325965,362828,-1.08,-11.13,1608041,1628972,-1.28,-
2017/06,379916,322425,341845,17.83,11.13,1987957,1970817,0.86,-
2017/07,455439,379916,393496,19.87,15.74,2443396,2364313,3.34,-
2017/08,518022,455439,551504,13.74,-6.07,2961418,2915817,1.56,-
2017/09,631440,518022,524240,21.89,20.44,3592858,3440057,4.44,-
2017/10,531785,631440,541442,-15.78,-1.78,4124643,3981499,3.59,-
2017/11,469876,531785,489430,-11.64,-3.99,4594519,4470929,2.76,-
2017/12,450467,469876,452426,-4.13,-0.43,5044986,4923355,2.47,-
2018/01,517855,450467,407496,14.95,27.08,517855,407496,27.08,-
2018/02,320919,517855,254979,-38.02,25.86,838774,662475,26.61,-
2018/03,438416,320919,297176,36.61,47.52,1277190,959651,33.08,-
2018/04,382333,438416,325965,-12.79,17.29,1659523,1285616,29.08,-
2018/05,436995,382333,322425,14.29,35.53,2096518,1608041,30.37,-
2018/06,405609,436995,379916,-7.18,6.76,2502127,1987957,25.86,-
2018/07,574581,405609,455439,41.65,26.15,3076708,2443396,25.91,-
2018/08,576931,574581,518022,0.40,11.37,3653639,2961418,23.37,-
2018/09,643242,576931,631440,11.49,1.86,4296881,3592858,19.59,-
2018/10,533056,643242,531785,-17.12,0.23,4829937,4124643,17.09,-
