東凌-KY,	2924
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,110985,132956,129178,-16.52,-14.08,110985,129178,-14.08,-
2015/02,118658,110985,95009,6.91,24.89,229643,224187,2.43,-
2015/03,120360,118658,127779,1.43,-5.80,350003,351966,-0.55,-
2015/04,108586,120360,123411,-9.78,-12.01,458589,475377,-3.53,-
2015/05,121380,108586,127844,11.78,-5.05,579969,603221,-3.85,-
2015/06,93150,121380,109775,-23.25,-15.14,673119,712996,-5.59,-
2015/07,78965,93150,92059,-15.22,-14.22,752084,805055,-6.57,-
2015/08,95385,78965,131492,20.79,-27.45,847469,936547,-9.51,-
2015/09,126075,95385,145549,32.17,-13.37,973544,1082096,-10.03,-
2015/10,118243,126075,153062,-6.21,-22.74,1091787,1235158,-11.60,-
2015/11,116454,118243,162887,-1.51,-28.50,1208241,1398045,-13.57,-
2015/12,99017,116454,132956,-14.97,-25.52,1307258,1531001,-14.61,-
2016/01,93242,99017,110985,-5.83,-15.98,93242,110985,-15.98,-
2016/02,85396,93242,118658,-8.41,-28.03,178638,229643,-22.21,-
2016/03,100815,85396,120360,18.05,-16.23,279453,350003,-20.15,-
2016/04,87935,100815,108586,-12.77,-19.01,367388,458589,-19.88,-
2016/05,96898,87935,121380,10.19,-20.16,464286,579969,-19.94,-
2016/06,75937,96898,93150,-21.63,-18.47,540223,673119,-19.74,-
2016/07,63563,75937,78965,-16.29,-19.50,603786,752084,-19.71,-
2016/08,79969,63563,95385,25.81,-16.16,683755,847469,-19.31,-
2016/09,106353,79969,126075,32.99,-15.64,790108,973544,-18.84,-
2016/10,117730,106353,118243,10.69,-0.43,907838,1091787,-16.84,-
2016/11,103542,117730,116454,-12.05,-11.08,1011380,1208241,-16.29,-
2016/12,82649,103542,99017,-20.17,-16.53,1094029,1307258,-16.31,-
2017/01,91548,82649,93242,10.76,-1.81,91548,93242,-1.81,-
2017/02,62133,91548,85396,-32.13,-27.24,153681,178638,-13.97,-
2017/03,73513,62133,100815,18.31,-27.08,227194,279453,-18.70,-
2017/04,73157,73513,87935,-0.48,-16.80,300351,367388,-18.24,-
2017/05,76464,73157,96898,4.52,-21.08,376815,464286,-18.83,-
2017/06,60200,76464,75937,-21.27,-20.72,437015,540223,-19.10,-
2017/07,54491,60200,63563,-9.48,-14.27,491506,603786,-18.59,-
2017/08,66109,54491,79969,21.32,-17.33,557615,683755,-18.44,-
2017/09,87767,66109,106353,32.76,-17.47,645382,790108,-18.31,-
2017/10,93798,87767,117730,6.87,-20.32,739180,907838,-18.57,-
2017/11,76214,93798,103542,-18.74,-26.39,815394,1011380,-19.37,-
2017/12,70282,76214,82649,-7.78,-14.96,885676,1094029,-19.04,-
2018/01,65879,70282,91548,-6.26,-28.03,65879,91548,-28.03,-
2018/02,59175,65879,62133,-10.17,-4.76,125054,153681,-18.62,-
2018/03,57553,59175,73513,-2.74,-21.71,182607,227194,-19.62,-
2018/04,57781,57553,73157,0.39,-21.01,240388,300351,-19.96,-
2018/05,60608,57781,76464,4.89,-20.73,300996,376815,-20.12,-
2018/06,46099,60608,60200,-23.93,-23.42,347095,437015,-20.57,-
2018/07,38327,46099,54491,-16.85,-29.66,385422,491506,-21.58,-
