德昌,	5511
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,337589,1096418,312132,-69.20,8.15,337589,312132,8.15,-
2015/02,224736,337589,337478,-33.42,-33.40,562325,649610,-13.43,-
2015/03,345900,224736,440373,53.91,-21.45,908225,1089983,-16.67,-
2015/04,268623,345900,344453,-22.34,-22.01,1176848,1434436,-17.95,-
2015/05,328129,268623,402549,22.15,-18.48,1504977,1836985,-18.07,-
2015/06,431413,328129,367320,31.47,17.44,1936390,2204305,-12.15,-
2015/07,300065,431413,395422,-30.44,-24.11,2236455,2599727,-13.97,-
2015/08,251263,300065,355588,-16.26,-29.33,2487718,2955315,-15.82,-
2015/09,268321,251263,362354,6.78,-25.95,2756039,3317669,-16.92,-
2015/10,295278,268321,413458,10.04,-28.58,3051317,3731127,-18.21,-
2015/11,344928,295278,295779,16.81,16.61,3396245,4026906,-15.66,-
2015/12,516549,344928,1110553,49.75,-53.48,3912794,5137459,-23.83,因103年取得標案較少所致。
2016/01,369918,516549,337589,-28.38,9.57,369918,337589,9.57,-
2016/02,226281,369918,224736,-38.82,0.68,596199,562325,6.02,-
2016/03,323475,226281,345900,42.95,-6.48,919674,908225,1.26,-
2016/04,502722,323475,268623,55.41,87.14,1422396,1176848,20.86,因本月個案投入成本增加，致營收增加。
2016/05,341930,502722,328129,-31.98,4.20,1764326,1504977,17.23,-
2016/06,366586,341930,431413,7.21,-15.02,2130912,1936390,10.04,-
2016/07,420143,366586,300065,14.60,40.01,2551055,2236455,14.06,-
2016/08,400559,420143,251263,-4.66,59.41,2951614,2487718,18.64,因本月個案投入成本增加，致營收增加。
2016/09,449685,400559,268321,12.26,67.59,3401299,2756039,23.41,因本月個案投入成本增加，致營收增加。
2016/10,552870,449685,295278,22.94,87.23,3954169,3051317,29.58,因本月個案投入成本增加，致營收增加。
2016/11,789203,552870,344928,42.74,128.80,4743372,3396245,39.66,因本月勞務收入增加，致營收增加。
2016/12,556694,789203,519373,-29.46,7.18,5300066,3915618,35.35,-
2017/01,306282,556694,369918,-44.98,-17.20,306282,369918,-17.20,-
2017/02,274962,306282,226281,-10.22,21.51,581244,596199,-2.50,-
2017/03,325408,274962,323524,18.34,0.58,906652,919723,-1.42,-
2017/04,296679,325408,502722,-8.82,-40.98,1203331,1422396,-15.40,-
2017/05,273296,296679,341930,-7.88,-20.07,1476627,1764326,-16.30,-
2017/06,273790,273296,366586,0.18,-25.31,1750417,2130912,-17.85,-
2017/07,322822,273790,420143,17.90,-23.16,2073239,2551055,-18.73,-
2017/08,306986,322822,400559,-4.90,-23.36,2380225,2951614,-19.35,-
2017/09,309289,306986,448087,0.75,-30.97,2689514,3399701,-20.88,-
2017/10,363977,309289,552870,17.68,-34.16,3053491,3954169,-22.77,-
2017/11,386021,363977,789203,6.05,-51.08,3439512,4743372,-27.48,"本月營收較去年減少原因：因去年同期認列勞務收入427,800仟元。"
2017/12,575751,386021,579330,49.15,-0.61,4015263,5322702,-24.56,-
2018/01,235791,575751,306282,-59.04,-23.01,235791,306282,-23.01,-
2018/02,205243,235791,274962,-12.95,-25.35,441034,581244,-24.12,-
2018/03,263132,205243,325408,28.20,-19.13,704165,906652,-22.33,-
2018/04,306190,263132,296679,16.36,3.20,1010355,1203331,-16.03,-
2018/05,315056,306190,273296,2.89,15.28,1325411,1476627,-10.24,-
2018/06,525129,315056,273790,66.67,91.79,1850540,1750417,5.71,本月增加原因，係因依工程完工百分比認列收入所致。
