華容,	5328
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,89709,105285,103776,-14.79,-13.55,89709,103776,-13.55,-
2015/02,60706,89709,90429,-32.33,-32.86,150415,194205,-22.54,-
2015/03,99774,60706,114645,64.35,-12.97,250189,308850,-18.99,-
2015/04,86524,99774,96198,-13.28,-10.05,336713,405048,-16.87,-
2015/05,95551,86524,103416,10.43,-7.60,432264,508464,-14.98,-
2015/06,93583,95551,97239,-2.05,-3.75,525847,605703,-13.18,-
2015/07,73732,93583,110585,-21.21,-33.32,599579,716288,-16.29,-
2015/08,80998,73732,110806,9.85,-26.90,680577,827094,-17.71,-
2015/09,82714,80998,101750,2.11,-18.70,763291,928844,-17.82,-
2015/10,95368,82714,91675,15.29,4.02,858659,1020519,-15.86,-
2015/11,101202,95368,94016,6.11,7.64,959861,1114535,-13.87,-
2015/12,100222,101202,105285,-0.96,-4.80,1060083,1219820,-13.09,-
2016/01,105294,100222,89709,5.06,17.37,105294,89709,17.37,-
2016/02,78160,105294,60706,-25.76,28.75,183454,150415,21.96,-
2016/03,95074,78160,99774,21.64,-4.71,278528,250189,11.32,-
2016/04,92277,95074,86524,-2.94,6.64,370805,336713,10.12,-
2016/05,91031,92277,95551,-1.35,-4.73,461836,432264,6.84,-
2016/06,87609,91031,93583,-3.75,-6.38,549445,525847,4.48,-
2016/07,74383,87609,73732,-15.09,0.88,623828,599579,4.04,-
2016/08,86802,74383,80998,16.69,7.16,710630,680577,4.41,-
2016/09,83785,86802,82714,-3.47,1.29,794415,763291,4.07,-
2016/10,72416,83785,95368,-13.56,-24.06,866831,858659,0.95,-
2016/11,83369,72416,101202,15.12,-17.62,950200,959861,-1.00,-
2016/12,79558,83369,100222,-4.57,-20.61,1029758,1060083,-2.86,-
2017/01,75892,79558,105294,-4.60,-27.92,75892,105294,-27.92,-
2017/02,69305,75892,78160,-8.67,-11.32,145197,183454,-20.85,-
2017/03,76207,69305,95074,9.95,-19.84,221404,278528,-20.50,-
2017/04,71295,76207,92277,-6.44,-22.73,292699,370805,-21.06,-
2017/05,65293,71295,91031,-8.41,-28.27,357992,461836,-22.48,-
2017/06,72730,65293,87609,11.39,-16.98,430722,549445,-21.60,-
2017/07,79049,72730,74383,8.68,6.27,509771,623828,-18.28,-
2017/08,72002,79049,86802,-8.91,-17.05,581773,710630,-18.13,-
2017/09,75045,72002,83785,4.22,-10.43,656818,794415,-17.32,-
2017/10,65050,75045,72416,-13.31,-10.17,721868,866831,-16.72,-
2017/11,76415,65050,83369,17.47,-8.34,798283,950200,-15.98,-
2017/12,74850,76415,79558,-2.04,-5.91,873133,1029758,-15.20,-
2018/01,79413,74850,75892,6.09,4.63,79413,75892,4.63,-
2018/02,55184,79413,69305,-30.51,-20.37,134597,145197,-7.30,-
2018/03,74081,55184,76207,34.24,-2.78,208678,221404,-5.74,-
2018/04,75067,74081,71295,1.33,5.29,283745,292699,-3.05,-
2018/05,82664,75067,65293,10.12,26.60,366409,357992,2.35,-
2018/06,73810,82664,72730,-10.71,1.48,440219,430722,2.20,-
2018/07,72219,73810,79049,-2.15,-8.64,512438,509771,0.52,-
2018/08,74272,72219,72002,2.84,3.15,586710,581773,0.84,-
2018/09,66988,74272,75045,-9.80,-10.73,653698,656818,-0.47,-
2018/10,58459,66988,65050,-12.73,-10.13,712157,721868,-1.34,-
2018/11,56281,58459,76415,-3.72,-26.34,768438,798283,-3.73,-
2018/12,58785,56281,74850,4.44,-21.46,827223,873133,-5.25,-
2019/01,61348,58785,79413,4.35,-22.74,61348,79413,-22.74,-
