百略,	4103
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,447763,563270,428972,-20.50,4.38,447763,428972,4.38,-
2015/02,231193,447763,273403,-48.36,-15.43,678955,702375,-3.33,-
2015/03,312984,231193,264775,35.37,18.20,991939,967150,2.56,-
2015/04,336748,312984,388668,7.59,-13.35,1328687,1355818,-2.00,-
2015/05,401645,336748,332612,19.27,20.75,1730332,1688430,2.48,-
2015/06,346885,401645,256910,-13.63,35.02,2077217,1945340,6.77,-
2015/07,597352,346885,544542,72.20,9.69,2674569,2489882,7.41,-
2015/08,687946,597352,720327,15.16,-4.49,3362515,3210210,4.74,-
2015/09,811703,687946,729294,17.98,11.29,4174218,3939504,5.95,-
2015/10,835548,811703,818643,2.93,2.06,5009765,4758147,5.28,-
2015/11,671312,835548,559303,-19.65,20.02,5681077,5317450,6.83,-
2015/12,466195,671312,563270,-30.55,-17.23,6147273,5880720,4.53,-
2016/01,465314,466195,447763,-0.18,3.91,465314,447763,3.91,-
2016/02,274411,465314,231193,-41.02,18.69,739725,678955,8.95,-
2016/03,329439,274411,312984,20.05,5.25,1069164,991939,7.78,-
2016/04,328999,329439,336748,-0.13,-2.30,1398163,1328687,5.22,-
2016/05,325720,328999,401645,-0.99,-18.90,1723884,1730332,-0.37,-
2016/06,293658,325720,346885,-9.84,-15.34,2017542,2077217,-2.87,-
2016/07,549784,293658,597352,87.21,-7.96,2567326,2674569,-4.00,-
2016/08,624696,549784,687946,13.62,-9.19,3192022,3362515,-5.07,-
2016/09,800934,624696,811703,28.21,-1.32,3992955,4174218,-4.34,-
2016/10,825084,800934,835548,3.01,-1.25,4818039,5009765,-3.82,-
2016/11,685592,825084,671312,-16.90,2.12,5503631,5681077,-3.12,-
2016/12,540877,685592,466195,-21.10,16.01,6044508,6147273,-1.67,-
2017/01,359829,540877,465314,-33.47,-22.66,359829,465314,-22.66,-
2017/02,259744,359829,274411,-27.81,-5.34,619573,739725,-16.24,-
2017/03,340728,259744,329439,31.17,3.42,960301,1069164,-10.18,-
2017/04,379981,340728,328999,11.52,15.49,1340282,1398163,-4.13,-
2017/05,306399,379981,325720,-19.36,-5.93,1646682,1723884,-4.47,-
2017/06,316993,306399,293658,3.45,7.94,1963674,2017542,-2.66,-
2017/07,483180,316993,549784,52.42,-12.11,2446855,2567326,-4.69,-
2017/08,638407,483180,624696,32.12,2.19,3085262,3192022,-3.34,-
2017/09,594219,638407,800934,-6.92,-25.80,3679481,3992955,-7.85,-
2017/10,958257,594219,825084,61.26,16.14,4637738,4818039,-3.74,-
2017/11,597091,958257,685592,-37.68,-12.90,5234829,5503631,-4.88,-
2017/12,373701,597091,540877,-37.41,-30.90,5608530,6044508,-7.21,-
2018/01,352869,373701,359829,-5.57,-1.93,352869,359829,-1.93,-
2018/02,258576,352869,259744,-26.72,-0.44,611445,619573,-1.31,-
2018/03,342897,258576,340728,32.60,0.63,954342,960301,-0.62,-
2018/04,314642,342897,379981,-8.24,-17.19,1268984,1340282,-5.31,-
2018/05,286000,314642,306399,-9.10,-6.65,1554984,1646682,-5.56,-
2018/06,309111,286000,316993,8.08,-2.48,1864095,1963674,-5.07,-
2018/07,459449,309111,483180,48.63,-4.91,2323544,2446855,-5.03,-
