協益,	5356
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,791541,853753,626312,-7.28,26.38,791541,626312,26.38,-
2015/02,759578,791541,726167,-4.03,4.60,1551041,1352262,14.69,-
2015/03,883366,759578,811016,16.29,8.92,2440046,2163324,12.79,-
2015/04,752502,883366,746594,-14.81,0.79,3192884,2907956,9.79,-
2015/05,774779,752502,769674,2.96,0.66,3968045,3677639,7.89,-
2015/06,766846,774779,905303,-1.02,-15.29,4735075,4582912,3.32,-
2015/07,759136,766846,716622,-1.00,5.93,5494147,5299543,3.67,-
2015/08,774628,759136,760294,2.04,1.88,6268803,6060015,3.44,-
2015/09,819439,774628,997617,5.78,-17.86,7088363,7057737,0.43,-
2015/10,657196,819439,699857,-19.79,-6.09,7745684,7757392,-0.15,-
2015/11,813475,657196,910643,23.77,-10.67,8559144,8668234,-1.25,-
2015/12,755315,813475,853753,-7.14,-11.53,9314467,9521716,-2.17,-
2016/01,669342,755315,791541,-11.38,-15.43,669342,791541,-15.43,-
2016/02,699533,669342,759578,4.51,-7.90,1368837,1551041,-11.74,-
2016/03,1019538,699533,883366,45.74,15.41,2388444,2440046,-2.11,-
2016/04,747122,1019538,752502,-26.71,-0.71,3135854,3192884,-1.78,-
2016/05,932329,747122,774779,24.78,20.33,4068458,3968045,2.53,-
2016/06,883773,932329,766846,-5.20,15.24,5018176,4735075,5.97,-
2016/07,736298,883773,759136,-16.68,-3.00,5689119,5494147,3.54,-
2016/08,758288,736298,774628,2.98,-2.10,6447920,6268803,2.85,-
2016/09,976585,758288,819439,28.78,19.17,7425313,7088363,4.75,-
2016/10,665723,976585,657196,-31.83,1.29,8090860,7745684,4.45,-
2016/11,857199,665723,813475,28.76,5.37,8948382,8559144,4.54,-
2016/12,904821,857199,755315,5.55,19.79,9855433,9314467,5.80,-
2017/01,625696,904821,669342,-30.84,-6.52,625696,669342,-6.52,-
2017/02,541311,625696,699533,-13.48,-22.61,1166863,1368837,-14.75,-
2017/03,999978,541311,1019538,84.73,-1.91,2168817,2388444,-9.19,-
2017/04,675784,999978,747122,-32.42,-9.54,2843087,3135854,-9.33,-
2017/05,919837,675784,932329,36.11,-1.33,3763391,4068458,-7.49,-
2017/06,935840,919837,883773,1.73,5.89,4698764,5018176,-6.36,-
2017/07,778889,935840,736298,-16.77,5.78,5477260,5689119,-3.72,-
2017/08,867436,778889,758288,11.36,14.39,6345089,6447920,-1.59,-
2017/09,786549,867436,976585,-9.32,-19.45,7131638,7425313,-3.95,-
2017/10,743774,786549,665723,-5.43,11.72,7875412,8090860,-2.66,-
2017/11,844611,743774,857199,13.55,-1.46,8720022,8948382,-2.55,-
2017/12,679567,844611,904821,-19.54,-24.89,9399590,9855433,-4.62,-
2018/01,608470,679567,625696,-10.46,-2.75,608470,625696,-2.75,-
2018/02,502816,608470,541311,-17.36,-7.11,1111286,1166863,-4.76,-
2018/03,625600,502816,999978,24.41,-37.43,1736886,2168817,-19.91,-
2018/04,577904,625600,675784,-7.62,-14.48,2314790,2843087,-18.58,-
2018/05,624992,577904,919837,8.14,-32.05,2939782,3763391,-21.88,-
2018/06,542818,624992,935840,-13.14,-41.99,3482600,4698764,-25.88,-
2018/07,547700,542818,778889,0.89,-29.68,4030300,5477260,-26.41,-
2018/08,525483,547700,867436,-4.05,-39.42,4555783,6345089,-28.19,-
2018/09,481399,525483,786549,-8.38,-38.79,5037183,7131638,-29.36,-
2018/10,527353,481399,743774,9.54,-29.09,5564536,7875412,-29.34,-
2018/11,715385,527353,844611,35.65,-15.30,6279921,8720022,-27.98,-
2018/12,643097,715385,679567,-10.10,-5.36,6923318,9399590,-26.34,-
2019/01,597077,643097,608470,-7.15,-1.87,597077,608470,-1.87,-
2019/02,217896,597077,502816,-63.50,-56.66,814974,1111286,-26.66,本公司二月份營業收入較去年同期減少56.66%，主要係受主要客戶Lexmark調整與本公司之合作關係及業務訂單影響所致。
2019/03,400408,217896,625600,83.76,-35.99,1215382,1736886,-30.02,-
2019/04,430461,400408,577904,7.50,-25.51,1645842,2314790,-28.89,-
2019/05,455388,430461,624992,5.79,-27.13,2101230,2939782,-28.52,-
