王道銀行,	2897
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2016/05,632402,540915,666239,16.91,-5.07,3321354,3437116,-3.36,-
2016/06,664452,632402,599220,5.06,10.88,3985806,4036336,-1.25,-
2016/07,549497,664452,633445,-17.30,-13.25,4535303,4669781,-2.87,-
2016/08,796332,549497,281367,44.92,183.02,5331635,4951148,7.68,本月增減變動50%主要係104年8月認列匯兌損失造成。
2016/09,529673,796332,763721,-33.48,-30.64,5861308,5714869,2.56,-
2016/10,649741,529673,611953,22.66,6.17,6511049,6326822,2.91,-
2016/11,573939,649741,661027,-11.66,-13.17,7084988,6987849,1.39,-
2016/12,625858,573939,628221,9.04,-0.37,7710846,7616070,1.24,-
2017/01,617690,625858,666215,-1.30,-7.28,617690,666215,-7.28,-
2017/02,616225,617690,705832,-0.23,-12.69,1233915,1372047,-10.06,-
2017/03,633846,616225,775990,2.85,-18.31,1867761,2148037,-13.04,-
2017/04,576023,633846,540915,-9.12,6.49,2443784,2688952,-9.11,-
2017/05,648654,576023,632402,12.60,2.56,3092438,3321354,-6.89,-
2017/06,778385,648654,664452,20.00,17.14,3870823,3985806,-2.88,-
2017/07,772994,778385,549497,-0.69,40.67,4643817,4535303,2.39,-
2017/08,698831,772994,796332,-9.59,-12.24,5342648,5331635,0.20,-
2017/09,612757,698831,529673,-12.31,15.68,5955405,5861308,1.60,-
2017/10,620336,612757,649741,1.23,-4.52,6575741,6511049,0.99,-
2017/11,637534,620336,573939,2.77,11.08,7213275,7084988,1.81,-
2017/12,687710,637534,625858,7.87,9.88,7900985,7710846,2.46,-
2018/01,641266,687710,617690,-6.75,3.81,641266,617690,3.81,-
2018/02,501769,641266,616225,-21.75,-18.57,1143035,1233915,-7.36,-
2018/03,659199,501769,633846,31.37,3.99,1802234,1867761,-3.50,-
2018/04,651942,659199,576023,-1.10,13.17,2454176,2443784,0.42,-
2018/05,702262,651942,648654,7.71,8.26,3156438,3092438,2.06,-
2018/06,716127,702262,778385,1.97,-7.99,3872565,3870823,0.04,-
2018/07,683237,716127,772994,-4.59,-11.61,4555802,4643817,-1.89,-
2018/08,711109,683237,698831,4.07,1.75,5266911,5342648,-1.41,-
2018/09,557564,711109,612757,-21.59,-9.00,5824475,5955405,-2.19,-
2018/10,655245,557564,620336,17.51,5.62,6479720,6575741,-1.46,-
2018/11,663746,655245,637534,1.29,4.11,7143466,7213275,-0.96,-
2018/12,686773,663746,687710,3.46,-0.13,7830239,7900985,-0.89,-
2019/01,757627,686773,641266,10.31,18.14,757627,641266,18.14,-
2019/02,728887,757627,501769,-3.79,45.26,1486514,1143035,30.04,-
2019/03,739702,728887,659199,1.48,12.21,2226216,1802234,23.52,-
2019/04,760355,739702,651942,2.79,16.62,2986571,2454176,21.69,-
2019/05,792481,760355,702262,4.22,12.84,3779052,3156438,19.72,-
2019/06,669263,792481,716127,-15.54,-6.54,4448315,3872565,14.86,-
2019/07,703541,669263,683237,5.12,2.97,5151856,4555802,13.08,-
2019/08,680535,703541,711109,-3.27,-4.29,5832391,5266911,10.73,-
