台數科,	6464
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,257031,268438,252367,-4.24,1.84,257031,252367,1.84,-
2015/02,252368,257031,255999,-1.81,-1.41,509399,508366,0.20,-
2015/03,251933,252368,258045,-0.17,-2.36,761332,766411,-0.66,-
2015/04,259834,251933,250039,3.13,3.91,1021166,1016450,0.46,-
2015/05,250046,259834,260612,-3.76,-4.05,1271212,1277062,-0.45,-
2015/06,253483,250046,250398,1.37,1.23,1524695,1527460,-0.18,-
2015/07,249679,253483,261095,-1.50,-4.37,1774374,1788555,-0.79,103/07申報合併營收多沖銷3000仟元，本期將去年本月及累計申報為正確數。
2015/08,250682,249679,252550,0.40,-0.73,2025056,2041105,-0.78,"103/7月申報合併營收多沖銷3,000仟元，本期將去年累計金額申報為正確數。"
2015/09,254250,250682,255582,1.42,-0.52,2279306,2296687,-0.75,"103/7月申報合併營收多沖銷3,000仟元，本期將去年累計金額申報為正確數。"
2015/10,256167,254250,259630,0.75,-1.33,2535473,2556317,-0.81,"103/7月申報合併營收多沖銷3,000仟元，本期將去年累計金額申報為正確數。"
2015/11,252415,256167,258933,-1.46,-2.51,2787888,2815250,-0.97,"103/7月申報合併營收多沖銷3,000仟元，本期將去年累計金額申報為正確數。"
2015/12,258250,252415,267843,2.31,-3.58,3046138,3083093,-1.19,"103/7月申報合併營收多沖銷3,000仟元，及103/12月少沖銷595仟元。本期將去年累計金額申報為正確數。"
2016/01,258721,258250,257031,0.18,0.65,258721,257031,0.65,-
2016/02,248855,258721,252368,-3.81,-1.39,507576,509399,-0.35,-
2016/03,245144,248855,251933,-1.49,-2.69,752720,761332,-1.13,-
2016/04,247855,245144,259834,1.10,-4.61,1000575,1021166,-2.01,-
2016/05,244040,247855,250046,-1.53,-2.40,1244615,1271212,-2.09,-
2016/06,246895,244040,253483,1.16,-2.59,1491510,1524695,-2.17,-
2016/07,242772,246895,247281,-1.66,-1.82,1734282,1771976,-2.12,"104/7月營收會計師調整2,398仟元。本期將去年同期及去年累計申報為正確數。"
2016/08,245756,242772,248283,1.22,-1.01,1980038,2020259,-1.99,"104/8月營收會計師調整2,399仟元。本期將去年同期及去年累計申報為正確數。"
2016/09,247895,245756,251852,0.87,-1.57,2227933,2272111,-1.94,"104/9月營收會計師調整2,398仟元。本期將去年同期及去年累計申報為正確數。"
2016/10,254078,247895,253768,2.49,0.12,2482011,2525879,-1.73,"104/10月營收會計師調整2,399仟元。本期將去年同期及去年累計申報為正確數。"
2016/11,246753,254078,250017,-2.88,-1.30,2728764,2775896,-1.69,"104/11月營收會計師調整2,398仟元。本期將去年同期及去年累計申報為正確數。"
2016/12,251395,246753,255846,1.88,-1.73,2980159,3031742,-1.70,104年12月合併營收少沖銷5仟元，及會計師調整金額2399仟元。本期將去年同期及去年累計金額申報為正確數。
2017/01,244403,251395,258721,-2.78,-5.53,244403,258721,-5.53,-
2017/02,247095,244403,248855,1.10,-0.70,491498,507576,-3.16,-
2017/03,249183,247095,245144,0.84,1.64,740681,752720,-1.59,-
2017/04,244716,249183,247855,-1.79,-1.26,985397,1000575,-1.51,-
2017/05,246434,244716,244040,0.70,0.98,1231831,1244615,-1.02,-
2017/06,252111,246434,246895,2.30,2.11,1483942,1491510,-0.50,-
2017/07,247202,252111,242772,-1.94,1.82,1731144,1734282,-0.18,-
2017/08,246017,247202,245756,-0.47,0.10,1977161,1980038,-0.14,-
2017/09,243026,246017,247895,-1.21,-1.96,2220187,2227933,-0.34,-
2017/10,244959,243026,254078,0.79,-3.58,2465146,2482011,-0.67,-
2017/11,241638,244959,246753,-1.35,-2.07,2706784,2728764,-0.80,-
2017/12,236662,241638,251395,-2.05,-5.86,2943446,2980159,-1.23,-
2018/01,240279,236662,244403,1.52,-1.68,240279,244403,-1.68,-
2018/02,236973,240279,247095,-1.37,-4.09,477252,491498,-2.89,-
2018/03,240209,236973,249183,1.36,-3.60,717461,740681,-3.13,-
2018/04,263642,240209,244716,9.75,7.73,981103,985397,-0.43,-
2018/05,242322,263642,246434,-8.08,-1.66,1223425,1231831,-0.68,-
2018/06,252264,242322,252111,4.10,0.06,1475689,1483942,-0.55,-
2018/07,239659,252264,247202,-4.99,-3.05,1715348,1731144,-0.91,-
2018/08,235881,239659,246017,-1.57,-4.12,1951229,1977161,-1.31,-
2018/09,237358,235881,243026,0.62,-2.33,2188587,2220187,-1.42,-
2018/10,244984,237358,244959,3.21,0.01,2433571,2465146,-1.28,-
