王品,	2727
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,1384963,1397471,1476266,-0.89,-6.18,1384963,1476266,-6.18,-
2015/02,1600953,1384963,1505423,15.59,6.34,2985916,2981689,0.14,-
2015/03,1353381,1600953,1323933,-15.46,2.22,4339297,4305622,0.78,-
2015/04,1297360,1353381,1218666,-4.13,6.45,5636657,5524288,2.03,-
2015/05,1561949,1297360,1482771,20.39,5.33,7198606,7007059,2.73,-
2015/06,1361864,1561949,1408225,-12.80,-3.29,8560470,8415284,1.72,-
2015/07,1434534,1361864,1503002,5.33,-4.55,9995004,9918286,0.77,-
2015/08,1644770,1434534,1782177,14.65,-7.71,11639774,11700463,-0.51,-
2015/09,1250168,1644770,1348105,-23.99,-7.26,12889942,13048568,-1.21,-
2015/10,1284171,1250168,1308910,2.71,-1.89,14174113,14357478,-1.27,-
2015/11,1208340,1284171,1160953,-5.90,4.08,15382453,15518431,-0.87,-
2015/12,1401366,1208340,1397471,15.97,0.27,16783819,16915902,-0.78,-
2016/01,1420246,1401366,1384963,1.34,2.54,1420246,1384963,2.54,-
2016/02,1564613,1420246,1600953,10.16,-2.26,2984859,2985916,-0.03,-
2016/03,1212836,1564613,1353381,-22.48,-10.38,4197695,4339297,-3.26,-
2016/04,1223999,1212836,1297360,0.92,-5.65,5421694,5636657,-3.81,-
2016/05,1411119,1223999,1561949,15.28,-9.65,6832813,7198606,-5.08,-
2016/06,1313619,1411119,1361864,-6.90,-3.54,8146432,8560470,-4.83,-
2016/07,1459953,1313619,1434534,11.13,1.77,9606385,9995004,-3.88,-
2016/08,1529745,1459953,1644770,4.78,-6.99,11136130,11639774,-4.32,-
2016/09,1180755,1529745,1250168,-22.81,-5.55,12316885,12889942,-4.44,-
2016/10,1259233,1180755,1284171,6.64,-1.94,13576118,14174113,-4.21,-
2016/11,1106349,1259233,1208340,-12.14,-8.44,14682467,15382453,-4.55,-
2016/12,1423923,1106349,1401366,28.70,1.60,16106390,16783819,-4.03,-
2017/01,1528665,1423923,1420246,7.35,7.63,1528665,1420246,7.63,-
2017/02,1399807,1528665,1564613,-8.42,-10.53,2928472,2984859,-1.88,-
2017/03,1172797,1399807,1212836,-16.21,-3.30,4101269,4197695,-2.29,-
2017/04,1202102,1172797,1223999,2.49,-1.78,5303371,5421694,-2.18,-
2017/05,1389430,1202102,1411119,15.58,-1.53,6692801,6832813,-2.04,-
2017/06,1201048,1389430,1313619,-13.55,-8.56,7893849,8146432,-3.10,-
2017/07,1350897,1201048,1459953,12.47,-7.46,9244746,9606385,-3.76,-
2017/08,1539715,1350897,1529745,13.97,0.65,10784461,11136130,-3.15,-
2017/09,1187908,1539715,1180755,-22.84,0.60,11972369,12316885,-2.79,-
2017/10,1289938,1187908,1259233,8.58,2.43,13262307,13576118,-2.31,-
2017/11,1115486,1289938,1106349,-13.52,0.82,14377793,14682467,-2.07,-
2017/12,1439956,1115486,1423923,29.08,1.12,15817749,16106390,-1.79,-
2018/01,1256520,1439956,1528665,-12.73,-17.80,1256520,1528665,-17.80,-
2018/02,1522733,1256520,1399807,21.18,8.78,2779253,2928472,-5.09,-
2018/03,1299578,1522733,1172797,-14.65,10.81,4078831,4101269,-0.54,-
2018/04,1295927,1299578,1202102,-0.28,7.80,5374758,5303371,1.34,-
2018/05,1430978,1295927,1389430,10.42,2.99,6805736,6692801,1.68,-
2018/06,1315313,1430978,1201048,-8.08,9.51,8121049,7893849,2.87,-
2018/07,1360516,1315313,1350897,3.43,0.71,9481565,9244746,2.56,-
2018/08,1558415,1360516,1539715,14.54,1.21,11039980,10784461,2.36,-
