森鉅,	8942
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,476277,432878,321240,10.02,48.26,476277,321239,48.26,-
2015/02,336135,476277,279319,-29.42,20.34,812412,600558,35.27,-
2015/03,512365,336135,326871,52.42,56.74,1324777,927429,42.84,-
2015/04,520102,512365,363235,1.51,43.18,1844879,1290664,42.94,-
2015/05,445212,520102,363451,-14.39,22.49,2290091,1654115,38.44,-
2015/06,413095,445212,309029,-7.21,33.67,2703186,1963144,37.69,-
2015/07,401708,413095,281247,-2.75,42.83,3104894,2244391,38.34,-
2015/08,302562,401708,169667,-24.68,78.32,3407456,2414058,41.15,2014年因火災因素銷貨額減少
2015/09,320812,302562,234426,6.03,36.85,3728268,2648484,40.76,-
2015/10,366423,320812,260608,14.21,40.60,4094691,2909092,40.75,-
2015/11,320793,366423,320279,-12.45,0.16,4415484,3230104,36.69,-
2015/12,463556,320793,432878,44.50,7.08,4879041,3673931,32.80,-
2016/01,482300,463556,476277,4.04,1.26,482300,476277,1.26,-
2016/02,321304,482300,336135,-33.38,-4.41,803604,812412,-1.08,-
2016/03,424333,321304,512365,32.06,-17.18,1227937,1324777,-7.30,-
2016/04,450104,424333,520102,6.07,-13.45,1678041,1844879,-9.04,-
2016/05,403027,450104,445212,-10.45,-9.47,2081068,2290091,-9.12,-
2016/06,390624,403027,413095,-3.07,-5.43,2471691,2701775,-8.51,-
2016/07,361392,390624,401708,-7.48,-10.03,2837887,3103483,-8.55,-
2016/08,272676,361392,302562,-24.54,-9.87,3105759,3407456,-8.85,-
2016/09,355815,272676,320812,30.49,10.91,3461627,3729607,-7.18,-
2016/10,294292,355815,366423,-17.29,-19.68,3755919,4096030,-8.30,-
2016/11,304787,294292,320793,3.56,-4.98,4060706,4385583,-7.40,-
2016/12,352502,304787,463556,15.65,-23.95,4413208,4849139,-8.98,-
2017/01,352598,352502,482300,0.02,-26.89,352598,482300,-26.89,-
2017/02,335036,352598,321304,-4.98,4.27,687634,803604,-14.43,-
2017/03,456099,335036,424333,36.13,7.48,1143733,1227937,-6.85,-
2017/04,416351,456099,450104,-8.71,-7.49,1560084,1678041,-7.02,-
2017/05,360573,416351,403027,-13.39,-10.53,1920657,2081068,-7.70,-
2017/06,379317,360573,390624,5.19,-2.89,2299974,2471691,-6.94,-
2017/07,386785,379317,361362,1.96,7.03,2686759,2837887,-5.32,-
2017/08,363528,386785,272676,-6.01,33.31,3050287,3105759,-1.78,-
2017/09,355523,363528,355815,-2.20,-0.08,3405810,3461627,-1.61,-
2017/10,349105,355523,294292,-1.80,18.62,3754916,3755919,-0.02,-
2017/11,380073,349105,304787,8.87,24.70,4134988,4060706,1.82,-
2017/12,369418,380073,352502,-2.80,4.79,4504405,4374392,2.97,-
2018/01,390488,369418,352598,5.70,10.74,390488,352598,10.74,-
2018/02,337578,390488,335036,-13.54,0.75,728066,687634,5.87,-
2018/03,435589,337578,456099,29.03,-4.49,1163655,1142903,1.81,-
2018/04,425891,435589,406351,-2.22,4.80,1589546,1549254,2.60,-
2018/05,451297,425891,350573,5.96,28.73,2040810,1899827,7.42,-
2018/06,453116,451297,368552,0.40,22.94,2493926,2268379,9.94,-
2018/07,426028,453116,396785,-5.97,7.36,2919954,2665164,9.56,-
2018/08,428211,426028,373528,0.51,14.63,3348165,3038693,10.18,-
2018/09,364309,428211,366338,-14.92,-0.55,3712474,3405031,9.02,-
2018/10,313537,364309,343105,-13.93,-8.61,4026011,3748136,7.41,-
2018/11,323307,313537,374073,3.11,-13.57,4349317,4122209,5.50,-
2018/12,377986,323307,362319,16.91,4.32,4727304,4484528,5.41,-
2019/01,470181,377986,390488,24.39,20.40,470181,390488,20.40,-
2019/02,360935,470181,337578,-23.23,6.91,831116,728066,14.15,-
2019/03,441703,360935,435589,22.37,1.40,1272819,1163655,9.38,-
2019/04,431148,441703,425857,-2.38,1.24,1703967,1589513,7.20,-
2019/05,460057,431148,451297,6.70,1.94,2164065,2040810,6.03,-
