驊訊,	6237
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,33539,31566,27547,6.25,21.75,33539,27547,21.75,-
2015/02,23907,33539,28559,-28.71,-16.28,57446,56106,2.38,-
2015/03,31769,23907,25787,32.88,23.19,89215,81893,8.94,-
2015/04,31532,31769,31678,-0.74,-0.46,120747,113571,6.31,-
2015/05,23597,31532,27300,-25.16,-13.56,144344,140871,2.46,-
2015/06,31889,23597,31036,35.14,2.74,176233,171907,2.51,-
2015/07,26898,31889,31501,-15.65,-14.61,203131,203408,-0.13,-
2015/08,31234,26898,31002,16.12,0.74,234365,234410,-0.01,-
2015/09,29825,31234,33551,-4.51,-11.10,264190,267961,-1.40,-
2015/10,35556,29825,30290,19.21,17.38,299746,298251,0.50,-
2015/11,32888,35556,31828,-7.50,3.33,332634,330079,0.77,-
2015/12,31970,32888,31566,-2.79,1.27,364604,361645,0.81,-
2016/01,28151,31970,33539,-11.94,-16.06,28151,33539,-16.06,-
2016/02,21330,28151,23907,-24.23,-10.77,49481,57446,-13.86,-
2016/03,31280,21330,31769,46.64,-1.53,80761,89215,-9.47,-
2016/04,32685,31280,31532,4.49,3.65,113446,120747,-6.04,-
2016/05,31861,32685,23597,-2.52,35.02,145307,144344,0.66,-
2016/06,37763,31861,31889,18.52,18.42,183070,176233,3.87,-
2016/07,37042,37763,26898,-1.90,37.71,220112,203131,8.35,-
2016/08,40971,37042,31234,10.60,31.17,261083,234365,11.40,-
2016/09,36583,40971,29825,-10.71,22.65,297666,264190,12.67,-
2016/10,32948,36583,35556,-9.93,-7.33,330614,299746,10.29,-
2016/11,34001,32948,32888,3.19,3.38,364615,332634,9.61,-
2016/12,35241,34001,31970,3.64,10.23,399856,364604,9.66,-
2017/01,20422,35241,28151,-42.05,-27.45,20422,28151,-27.45,-
2017/02,22212,20422,21330,8.76,4.13,42634,49481,-13.83,-
2017/03,32612,22212,31280,46.82,4.25,75246,80761,-6.82,-
2017/04,24037,32612,32685,-26.29,-26.45,99283,113446,-12.48,-
2017/05,29932,24037,31861,24.52,-6.05,129215,145307,-11.07,-
2017/06,31202,29932,37763,4.24,-17.37,160417,183070,-12.37,-
2017/07,31130,31202,37042,-0.23,-15.96,191547,220112,-12.97,-
2017/08,27226,31130,40971,-12.54,-33.54,218773,261083,-16.20,-
2017/09,32940,27226,36583,20.98,-9.95,251713,297666,-15.43,-
2017/10,34057,32940,32948,3.39,3.36,285770,330614,-13.56,-
2017/11,34473,34057,34001,1.22,1.38,320243,364615,-12.16,-
2017/12,47533,34473,35241,37.88,34.87,367776,399856,-8.02,-
2018/01,51722,47533,20422,8.81,153.26,51722,20422,153.26,主因大陸地區新款遊戲熱賣帶動特定音效功能之晶片需求增加。
2018/02,46487,51722,22212,-10.12,109.28,98209,42634,130.35,大陸地區電競遊戲持續熱賣促使驊訊音效功能晶片出貨增加
2018/03,49433,46487,32612,6.33,51.57,147642,75246,96.21,本公司營項IC產品在電競市場常因電競遊戲之變化而對晶片需求產生供需之轉變。今年因電競軟體音效帶動特定耳機市場需求持續暢旺。
2018/04,43774,49433,24037,-11.44,82.11,191416,99283,92.79,因大陸地區某類型電競遊戲熱賣，造成本公司之音效晶片連帶熱賣。
2018/05,38329,43774,29932,-12.43,28.05,229745,129215,77.80,因大陸地區某類型電競遊戲熱賣及新需求，本公司之音效晶片連帶熱賣。
2018/06,36734,38329,31202,-4.16,17.72,266479,160417,66.11,因大陸地區某類型電競遊戲熱賣，本公司之音效晶片連帶熱賣。
2018/07,31302,36734,31130,-14.78,0.55,297781,191547,55.46,因大陸地區某類型電競遊戲熱賣，本公司之音效晶片連帶熱賣。
2018/08,34384,31302,27226,9.84,26.29,332165,218773,51.83,因大陸地區某類型電競遊戲熱賣，本公司之音效晶片連帶熱賣。
