華宏,	8240
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,905438,933214,964721,-2.97,-6.14,905438,964721,-6.14,-
2015/02,679226,905438,828862,-24.98,-18.05,1584664,1793583,-11.64,-
2015/03,804702,679226,1048321,18.47,-23.23,2389366,2841904,-15.92,-
2015/04,809468,804702,1094570,0.59,-26.04,3198834,3936474,-18.73,-
2015/05,737947,809468,1084018,-8.83,-31.92,3936787,5011809,-21.44,-
2015/06,700105,737947,1054615,-5.12,-33.61,4636892,6066424,-23.56,-
2015/07,767242,700105,1088947,9.58,-29.54,5404134,7155371,-24.47,-
2015/08,808341,767242,1110246,5.35,-27.19,6212635,8276806,-24.93,-
2015/09,902533,808341,1060431,11.65,-14.88,7115168,9337237,-23.79,-
2015/10,855070,902533,1080743,-5.25,-20.88,7970238,10417980,-23.49,-
2015/11,853802,855070,907696,-0.14,-5.93,8824342,11327934,-22.10,-
2015/12,795665,853802,933214,-6.80,-14.73,9620007,12237590,-21.38,-
2016/01,866399,795665,905438,8.88,-4.31,866399,905438,-4.31,-
2016/02,477042,866399,679226,-44.93,-29.76,1343441,1584664,-15.22,-
2016/03,742053,477042,804702,55.55,-7.78,2085494,2389366,-12.71,-
2016/04,733036,742053,809468,-1.21,-9.44,2818530,3198834,-11.88,-
2016/05,722606,733036,737947,-1.42,-2.07,3536083,3936787,-10.17,-
2016/06,691652,722606,700105,-4.28,-1.20,4227735,4636892,-8.82,-
2016/07,774992,691652,767242,12.04,1.01,5002727,5404134,-7.42,-
2016/08,857132,774992,808341,10.59,6.03,5860178,6212635,-5.67,-
2016/09,828098,857132,902533,-3.38,-8.24,6688276,7115168,-5.99,-
2016/10,788672,828098,855070,-4.76,-7.76,7476948,7970238,-6.18,-
2016/11,743733,788672,853802,-5.69,-12.89,8224824,8824342,-6.79,-
2016/12,690574,743733,795665,-7.14,-13.20,8915398,9619571,-7.32,-
2017/01,652971,690574,866399,-5.44,-24.63,652971,866399,-24.63,-
2017/02,621313,652971,477042,-4.84,30.24,1274284,1343441,-5.14,-
2017/03,741541,621313,742053,19.35,-0.06,2015825,2080441,-3.10,-
2017/04,638006,741541,733036,-13.96,-12.96,2653831,2818530,-5.84,-
2017/05,644256,638006,722606,0.97,-10.84,3303346,3536083,-6.58,-
2017/06,663670,644256,691652,3.01,-4.04,3967016,4228054,-6.17,-
2017/07,706122,663670,774992,6.39,-8.88,4673138,5002727,-6.58,-
2017/08,803739,706122,857132,13.82,-6.22,5476864,5860178,-6.54,-
2017/09,782275,803739,828098,-2.67,-5.53,6259139,6692419,-6.47,-
2017/10,677458,782275,788672,-13.39,-14.10,6936597,7476948,-7.22,-
2017/11,658998,677458,743733,-2.72,-11.39,7598574,8224824,-7.61,-
2017/12,622257,658998,690574,-5.57,-9.89,8220831,8920720,-7.84,-
2018/01,714096,622257,652971,14.75,9.36,714096,652971,9.36,-
2018/02,475732,714096,621313,-33.37,-23.43,1189828,1274284,-6.62,-
2018/03,604641,475732,741541,27.09,-18.46,1794469,2015825,-10.98,-
2018/04,595015,604641,638006,-1.59,-6.73,2389484,2653831,-9.96,-
2018/05,632164,595015,644256,6.24,-1.87,3023003,3303346,-8.48,-
2018/06,569125,632164,663670,-9.97,-14.24,3592128,3967016,-9.45,-
2018/07,651411,569125,706122,14.45,-7.74,4243539,4673138,-9.19,-
2018/08,724207,651411,803739,11.17,-9.89,4967652,5476864,-9.29,-
2018/09,743932,724207,782275,2.72,-4.90,5711584,6259139,-8.74,-
2018/10,683605,743932,677458,-8.10,0.90,6395189,6936597,-7.80,-
2018/11,759753,683605,658998,11.13,15.28,7155843,7598574,-5.82,-
2018/12,597506,759753,622257,-21.35,-3.97,7753349,8229231,-5.78,-
2019/01,693445,597506,714096,16.05,-2.89,693445,714096,-2.89,-
2019/02,589947,693445,475732,-14.92,24.00,1283392,1189828,7.86,-
2019/03,803209,589947,604641,36.14,32.84,2086601,1795824,16.19,-
2019/04,832106,803209,595015,3.59,39.84,2918707,2389484,22.14,-
2019/05,854246,832106,632164,2.66,35.13,3774746,3023003,24.86,-
2019/06,830857,854246,569125,-2.73,45.98,4605603,3592128,28.21,-
2019/07,839632,830857,651411,1.05,28.89,5445235,4243539,28.31,-
2019/08,836827,839632,724207,-0.33,15.55,6277295,4967652,26.36,-
