聯鈞,	3450
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,502188,516143,506539,-2.70,-0.85,502188,506539,-0.85,-
2015/02,489580,502188,499332,-2.51,-1.95,991768,1005870,-1.40,-
2015/03,576250,489580,565574,17.70,1.88,1568018,1571444,-0.21,-
2015/04,572658,576250,589769,-0.62,-2.90,2140675,2161214,-0.95,-
2015/05,569995,572658,630279,-0.46,-9.56,2710671,2791492,-2.89,-
2015/06,586569,569995,627065,2.90,-6.45,3297240,3418558,-3.54,-
2015/07,582415,586569,623270,-0.70,-6.55,3879655,4041827,-4.01,-
2015/08,598637,582415,591770,2.78,1.16,4478292,4633597,-3.35,-
2015/09,621781,598637,585060,3.86,6.27,5100074,5218656,-2.27,-
2015/10,664727,621781,524510,6.90,26.73,5764801,5743166,0.37,-
2015/11,677594,664727,545831,1.93,24.13,6442395,6288998,2.43,-
2015/12,681799,677594,516143,0.62,32.09,7124193,6805140,4.68,-
2016/01,694881,681799,502188,1.91,38.37,694881,502188,38.37,-
2016/02,625746,694881,489580,-9.94,27.81,1320627,991768,33.15,-
2016/03,725863,625746,576250,15.99,25.96,2046490,1568018,30.51,-
2016/04,726949,725863,572658,0.14,26.94,2773439,2140675,29.55,-
2016/05,713865,726949,569995,-1.79,25.24,3487304,2710671,28.65,-
2016/06,706778,713865,586569,-0.99,20.49,4194082,3297240,27.19,-
2016/07,686661,706778,582415,-2.84,17.89,4880743,3879655,25.80,-
2016/08,678067,686661,598637,-1.25,13.26,5558811,4478292,24.12,-
2016/09,671875,678067,621781,-0.91,8.05,6230685,5100074,22.16,-
2016/10,673516,671875,664727,0.24,1.32,6904202,5764801,19.76,-
2016/11,667711,673516,677594,-0.86,-1.45,7571912,6442395,17.53,-
2016/12,634942,667711,681799,-4.90,-6.87,8206855,7124193,15.19,-
2017/01,572632,634942,694881,-9.81,-17.59,572632,694881,-17.59,-
2017/02,602658,572632,625746,5.24,-3.68,1175290,1320627,-11.00,-
2017/03,638741,602658,725863,5.98,-12.00,1814031,2046490,-11.35,-
2017/04,649343,638741,726949,1.65,-10.67,2463374,2773439,-11.17,-
2017/05,613636,649343,713865,-5.49,-14.04,3077010,3487304,-11.76,-
2017/06,622591,613636,706778,1.45,-11.91,3699601,4194082,-11.78,-
2017/07,635205,622591,686661,2.02,-7.49,4334806,4880743,-11.18,-
2017/08,608833,635205,678067,-4.15,-10.21,4943639,5558811,-11.06,-
2017/09,555986,608833,671875,-8.68,-17.24,5499625,6230685,-11.73,-
2017/10,579951,555986,673516,4.31,-13.89,6079576,6904202,-11.94,-
2017/11,584314,579951,667711,0.75,-12.48,6663890,7571912,-11.99,-
2017/12,605298,584314,634942,3.59,-4.66,7269188,8206855,-11.42,-
2018/01,621019,605298,572632,2.59,8.44,621019,572632,8.44,-
2018/02,471384,621019,602658,-24.09,-21.78,1092403,1175290,-7.05,-
2018/03,639252,471384,638741,35.61,0.08,1731656,1814031,-4.54,-
2018/04,651033,639252,649343,1.84,0.26,2382688,2463374,-3.27,-
2018/05,653465,651033,613636,0.37,6.49,3036154,3077010,-1.32,-
2018/06,612566,653465,622591,-6.25,-1.61,3648720,3699601,-1.37,-
2018/07,564421,612566,635205,-7.85,-11.14,4213141,4334806,-2.80,-
2018/08,559630,564421,608833,-0.84,-8.08,4772771,4943639,-3.45,-
2018/09,522486,559630,555986,-6.63,-6.02,5295257,5499625,-3.71,-
2018/10,525483,522486,579951,0.57,-9.39,5820741,6079576,-4.25,-
2018/11,517637,525483,584314,-1.49,-11.41,6338377,6663890,-4.88,-
2018/12,503865,517637,605298,-2.66,-16.75,6842243,7269188,-5.87,-
2019/01,504906,503865,621019,0.20,-18.69,504906,621019,-18.69,-
2019/02,418647,504906,471384,-17.08,-11.18,923552,1092403,-15.45,-
