天仁,	1233
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,204242,183300,254082,11.42,-19.61,204242,254082,-19.61,-
2015/02,210711,204242,157578,3.16,33.71,414953,411660,0.79,-
2015/03,152671,210711,147363,-27.54,3.60,567624,559023,1.53,-
2015/04,162983,152671,159463,6.75,2.20,730607,718486,1.68,-
2015/05,178830,162983,186003,9.72,-3.85,909437,904489,0.54,-
2015/06,156402,178830,168795,-12.54,-7.34,1065839,1073284,-0.69,-
2015/07,167480,156402,168328,7.08,-0.50,1233319,1241612,-0.66,-
2015/08,180088,167480,196715,7.52,-8.45,1413407,1438327,-1.73,-
2015/09,189576,180088,168987,5.26,12.18,1602983,1607314,-0.26,-
2015/10,167475,189576,172712,-11.65,-3.03,1770458,1780026,-0.53,-
2015/11,194491,167475,186650,16.13,4.20,1964949,1966676,-0.08,-
2015/12,174397,194491,183300,-10.33,-4.85,2139346,2149976,-0.49,-
2016/01,219033,174397,204242,25.59,7.24,219033,204242,7.24,-
2016/02,178691,219033,210711,-18.41,-15.19,397724,414953,-4.15,-
2016/03,165239,178691,152671,-7.52,8.23,562963,567624,-0.82,-
2016/04,167028,165239,162983,1.08,2.48,729991,730607,-0.08,-
2016/05,172892,167028,178830,3.51,-3.32,902883,909437,-0.72,-
2016/06,179556,172892,156402,3.85,14.80,1082439,1065839,1.55,-
2016/07,163556,179556,167480,-8.91,-2.34,1245995,1233319,1.02,-
2016/08,181825,163556,180088,11.16,0.96,1427820,1413407,1.01,-
2016/09,172743,181825,189576,-4.99,-8.87,1600563,1602983,-0.15,-
2016/10,159467,172743,167475,-7.68,-4.78,1760030,1770458,-0.58,-
2016/11,191494,159467,194491,20.08,-1.54,1951524,1964949,-0.68,-
2016/12,194746,191494,174397,1.69,11.66,2146270,2139346,0.32,-
2017/01,240083,194746,219033,23.28,9.61,240083,219033,9.61,-
2017/02,148173,240083,178691,-38.28,-17.07,388256,397724,-2.38,-
2017/03,161923,148173,165239,9.27,-2.00,550179,562963,-2.27,-
2017/04,166068,161923,167028,2.55,-0.57,716247,729991,-1.88,-
2017/05,194381,166068,172892,17.04,12.42,910628,902883,0.85,-
2017/06,161165,194381,179556,-17.08,-10.24,1071793,1082439,-0.98,-
2017/07,169865,161165,163556,5.39,3.85,1241658,1245995,-0.34,-
2017/08,181031,169865,181825,6.57,-0.43,1422689,1427820,-0.35,-
2017/09,186498,181031,172743,3.01,7.96,1609187,1600563,0.53,-
2017/10,163721,186498,159467,-12.21,2.66,1772908,1760030,0.73,-
2017/11,189012,163721,191494,15.44,-1.29,1961920,1951524,0.53,-
2017/12,190521,189012,194746,0.79,-2.16,2152441,2146270,0.28,-
2018/01,197963,190521,240083,3.90,-17.54,197963,240083,-17.54,-
2018/02,191007,197963,148173,-3.51,28.90,388970,388256,0.18,-
2018/03,166183,191007,161923,-12.99,2.63,555153,550179,0.90,-
2018/04,166293,166183,166068,0.06,0.13,721446,716247,0.72,-
2018/05,195663,166293,194381,17.66,0.65,917109,910628,0.71,-
2018/06,178847,195663,161165,-8.59,10.97,1095956,1071793,2.25,-
2018/07,169043,178847,169865,-5.48,-0.48,1264999,1241658,1.87,-
2018/08,196867,169043,181031,16.45,8.74,1461866,1422689,2.75,-
2018/09,200800,196867,186498,1.99,7.66,1662666,1609187,3.32,-
2018/10,159372,200800,163721,-20.63,-2.65,1822037,1772908,2.77,-
2018/11,191187,159372,189012,19.96,1.15,2013225,1961920,2.61,-
2018/12,195176,191187,190521,2.08,2.44,2208401,2152441,2.59,-
