生泰,	1777
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,51511,49082,52299,4.94,-1.50,51511,52299,-1.50,-
2015/02,51795,51511,41065,0.55,26.12,103306,93364,10.64,-
2015/03,64198,51795,59029,23.94,8.75,167505,152394,9.91,-
2015/04,52037,64198,47218,-18.94,10.20,219542,199612,9.98,-
2015/05,51823,52037,50222,-0.41,3.18,271365,249834,8.61,-
2015/06,56232,51823,54741,8.50,2.72,327597,304576,7.55,-
2015/07,61588,56232,54854,9.52,12.27,389186,359429,8.27,-
2015/08,55993,61588,49702,-9.08,12.65,445179,409132,8.81,-
2015/09,57973,55993,51830,3.53,11.85,503151,460962,9.15,-
2015/10,54326,57973,50696,-6.29,7.16,557478,511658,8.95,-
2015/11,67121,54326,48558,23.55,38.22,624599,560216,11.49,-
2015/12,58965,67121,49082,-12.15,20.13,683563,609298,12.18,-
2016/01,69166,58965,51511,17.30,34.27,69166,51511,34.27,-
2016/02,70035,69166,51795,1.25,35.21,139201,103306,34.74,-
2016/03,71413,70035,64198,1.96,11.23,210614,167505,25.73,-
2016/04,62450,71413,52037,-12.55,20.01,273064,219542,24.37,-
2016/05,68275,62450,51823,9.32,31.74,341339,271365,25.78,-
2016/06,71008,68275,56232,4.00,26.27,412347,327597,25.87,-
2016/07,58255,71008,61588,-17.95,-5.41,470602,389186,20.91,-
2016/08,54043,58255,55993,-7.23,-3.48,524644,445179,17.85,-
2016/09,53234,54043,57973,-1.49,-8.17,577878,503151,14.85,-
2016/10,52853,53234,54326,-0.71,-2.71,630731,557478,13.14,-
2016/11,72236,52853,67121,36.67,7.62,702967,624599,12.54,-
2016/12,63820,72236,58965,-11.65,8.23,766787,683563,12.17,-
2017/01,59549,63820,69166,-6.69,-13.90,59549,69166,-13.90,-
2017/02,61697,59549,70035,3.60,-11.90,121246,139201,-12.89,-
2017/03,64352,61697,71413,4.30,-9.88,185597,210614,-11.87,-
2017/04,58271,64352,62450,-9.44,-6.69,243868,273064,-10.69,-
2017/05,68961,58271,68275,18.34,1.00,312829,341339,-8.35,-
2017/06,79433,68961,71008,15.18,11.86,392261,412347,-4.87,-
2017/07,50601,79433,58255,-36.29,-13.13,442863,470602,-5.89,-
2017/08,54697,50601,54043,8.09,1.21,497560,524644,-5.16,-
2017/09,50450,54697,53234,-7.76,-5.22,548010,577878,-5.16,-
2017/10,38164,50450,52853,-24.35,-27.79,586173,630731,-7.06,-
2017/11,52309,38164,72236,37.06,-27.58,638483,702967,-9.17,-
2017/12,56502,52309,63820,8.01,-11.46,694985,766787,-9.36,-
2018/01,54390,56502,59549,-3.73,-8.66,54390,59549,-8.66,-
2018/02,55464,54390,61697,1.97,-10.10,109854,121246,-9.39,-
2018/03,81617,55464,64352,47.15,26.82,191471,185597,3.16,-
2018/04,73075,81617,58271,-10.46,25.40,264546,243868,8.47,-
2018/05,62534,73075,68961,-14.42,-9.31,327080,312829,4.55,-
2018/06,68760,62534,79433,9.95,-13.43,395839,392261,0.91,-
2018/07,62648,68760,50601,-8.88,23.80,458488,442863,3.52,-
2018/08,63525,62648,54697,1.39,16.13,522013,497560,4.91,-
2018/09,60073,63525,50450,-5.43,19.07,582086,548010,6.21,-
2018/10,65984,60073,38164,9.83,72.89,648070,586173,10.55,去年同期銷往美國之肌肉鬆弛劑減少，今年則無此情事。
2018/11,72763,65984,52309,10.27,39.10,720833,638483,12.89,-
2018/12,64000,72763,56502,-12.04,13.27,784834,694985,12.92,-
2019/01,67400,64000,54390,5.31,23.91,67400,54390,23.91,-
