昱捷,	3232
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,68335,66624,41098,2.56,66.27,68335,41098,66.27,-
2015/02,43972,68335,47007,-35.65,-6.45,112307,88105,27.46,-
2015/03,68952,43972,68950,56.80,0.00,181259,157055,15.41,-
2015/04,72850,68952,67095,5.65,8.57,254109,224151,13.36,-
2015/05,82728,72850,69415,13.55,19.17,336837,293566,14.73,-
2015/06,78808,82728,63257,-4.73,24.58,415645,356824,16.48,-
2015/07,60995,78808,66187,-22.60,-7.84,476640,423011,12.67,-
2015/08,53230,60995,69655,-12.73,-23.58,529869,492666,7.55,-
2015/09,49864,53230,159442,-6.32,-68.72,579734,652108,-11.09,去年同期有同業向本公司調貨，惟本期無此情形。
2015/10,47568,49864,76637,-4.60,-37.93,627302,728745,-13.92,-
2015/11,44809,47568,61152,-5.80,-26.72,672110,789897,-14.91,-
2015/12,43180,44809,66624,-3.63,-35.18,715290,856515,-16.48,-
2016/01,47394,43180,68335,9.75,-30.64,47394,68335,-30.64,-
2016/02,31553,47394,43972,-33.42,-28.24,78947,112307,-29.70,-
2016/03,46058,31553,68952,45.97,-33.20,125005,181259,-31.03,-
2016/04,46069,46058,72850,0.02,-36.76,171075,254109,-32.67,-
2016/05,40422,46069,82728,-12.25,-51.13,211496,336837,-37.21,因去年同期大陸市場有臨時性訂單而本期無，故使得本期營收較去年同期下降
2016/06,41132,40422,78808,1.75,-47.80,252628,415645,-39.22,-
2016/07,49776,41132,60995,21.01,-18.39,302404,476640,-36.55,-
2016/08,43926,49776,53230,-11.75,-17.47,346329,529869,-34.63,-
2016/09,39838,43926,49864,-9.30,-20.10,386168,579734,-33.38,-
2016/10,39635,39838,47568,-0.50,-16.67,425803,627302,-32.12,-
2016/11,32887,39635,44809,-17.02,-26.60,458689,672110,-31.75,-
2016/12,43256,32887,43180,31.52,0.17,501945,715290,-29.82,-
2017/01,36526,43256,47394,-15.55,-22.93,36526,47394,-22.93,-
2017/02,46145,36526,31553,26.33,46.24,82671,78947,4.71,-
2017/03,59582,46145,46058,29.11,29.36,142254,125005,13.79,-
2017/04,80953,59582,46069,35.86,75.72,223206,171075,30.47,本期較去年同期增加，主係本期液晶驅動IC銷售增加所致
2017/05,70929,80953,40422,-12.38,75.47,294136,211496,39.07,本期較去年同期增加，主係本期液晶驅動IC銷售增加所致
2017/06,76027,70929,41132,7.18,84.83,370163,252628,46.52,本期較去年同期增加，主係本期液晶驅動IC銷售增加所致
2017/07,84358,76027,49776,10.95,69.47,454520,302404,50.30,本期較去年同期增加，主係本期液晶驅動IC銷售增加所致
2017/08,110598,84358,43926,31.10,151.78,565119,346329,63.17,本期較去年同期增加，主係本期液晶驅動IC銷售增加所致
2017/09,141488,110598,39838,27.92,255.15,706607,386168,82.97,本期較去年同期增加，主係本期液晶驅動IC銷售增加所致
2017/10,130538,141488,39635,-7.73,229.35,837144,425803,96.60,本期較去年同期增加，主係本期液晶驅動IC銷售增加所致
2017/11,127595,130538,32887,-2.25,287.98,964739,458689,110.32,本期較去年同期增加，主係本期液晶驅動IC銷售增加所致
2017/12,111321,127595,43256,-12.75,157.35,1076060,501945,114.37,本期較去年同期增加，主係本期液晶驅動IC銷售增加所致
2018/01,97538,111321,36526,-12.38,167.03,97538,36526,167.03,本期較去年同期增加，主係本期液晶驅動IC銷售增加所致
2018/02,86996,97538,46145,-10.80,88.52,184534,82671,123.21,本期較去年同期增加，主係本期液晶驅動IC銷售增加所致
2018/03,125891,86996,59582,44.70,111.29,310425,142254,118.21,本期較去年同期增加，主係本期液晶驅動IC銷售增加所致
2018/04,135935,125891,80953,7.97,67.91,446360,223206,99.97,本期較去年同期增加，主係本期液晶驅動IC銷售增加所致
2018/05,135481,135935,70929,-0.33,91.00,581841,294136,97.81,本期較去年同期增加，主係本期液晶驅動IC銷售增加所致
