大同,	2371
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,9244626,9536326,9308025,-3.05,-0.68,9244626,9308025,-0.68,-
2015/02,7266896,9244626,8506497,-21.39,-14.57,16511523,17814522,-7.31,-
2015/03,8544706,7266896,11651609,17.58,-26.66,25056229,29466131,-14.96,-
2015/04,7737897,8544706,8241896,-9.44,-6.11,32794126,37708027,-13.03,-
2015/05,7277126,7737897,8707783,-5.95,-16.42,40071252,46415809,-13.66,-
2015/06,7773961,7277126,11300082,6.82,-31.20,47845213,57715891,-17.10,-
2015/07,7304025,7773961,8677449,-6.04,-15.82,55149238,66393340,-16.93,-
2015/08,7904349,7304025,8638328,8.21,-8.49,63053587,75031668,-15.96,-
2015/09,8566010,7904349,9510111,8.37,-9.92,71619597,84541779,-15.28,-
2015/10,7947047,8566010,9629412,-7.22,-17.47,79566644,94171191,-15.50,-
2015/11,7590188,7947047,9055014,-4.49,-16.17,87156832,103226205,-15.56,-
2015/12,7663427,7590188,9383073,0.96,-18.32,94820259,112609278,-15.79,-
2016/01,6826264,7663427,9244626,-10.92,-26.15,6826264,9244626,-26.15,-
2016/02,6104679,6826264,7266896,-10.57,-15.99,12930943,16511523,-21.68,-
2016/03,6713554,6104679,8544543,9.97,-21.42,19644498,25056066,-21.59,-
2016/04,6749596,6713554,7738060,0.53,-12.77,26394093,32794126,-19.51,-
2016/05,6589408,6749596,7277126,-2.37,-9.45,32983502,40071252,-17.68,-
2016/06,5996149,6589408,7774298,-9.00,-22.87,38979651,47845550,-18.53,-
2016/07,5976597,5996149,7303688,-0.32,-18.17,44956248,55149238,-18.48,-
2016/08,5711848,5976597,7904349,-4.42,-27.73,50668096,63053587,-19.64,-
2016/09,6068762,5711848,8644287,6.24,-29.79,56736858,71697873,-20.86,-
2016/10,6784485,6068762,7868770,11.79,-13.77,63521343,79566644,-20.16,-
2016/11,6997586,6784485,7590188,3.14,-7.80,70518929,87156832,-19.08,-
2016/12,7262562,6997586,7587521,3.78,-4.28,77781491,94744353,-17.90,-
2017/01,6365200,7262562,6826264,-12.35,-6.75,6365200,6826264,-6.75,-
2017/02,5856514,6365200,6104679,-7.99,-4.06,12221713,12930943,-5.48,-
2017/03,6318151,5856514,6713555,7.88,-5.88,18539865,19644498,-5.62,-
2017/04,5768920,6318151,6749595,-8.69,-14.52,24308785,26394093,-7.90,-
2017/05,5691293,5768920,6589409,-1.34,-13.62,30000078,32983502,-9.04,-
2017/06,5713728,5691293,5996149,0.39,-4.71,35713806,38979651,-8.37,-
2017/07,6278172,5713728,5976597,9.87,5.04,41991978,44956248,-6.59,-
2017/08,6774952,6278172,5711848,7.91,18.61,48766929,50668096,-3.75,-
2017/09,6962673,6774952,6068762,2.77,14.72,55729603,56736858,-1.77,-
2017/10,6768155,6962673,6784485,-2.79,-0.24,62497757,63521343,-1.61,-
2017/11,6831485,6768155,6997586,0.93,-2.37,69329242,70518929,-1.68,-
2017/12,6479571,6831485,7262562,-5.15,-10.78,75808813,77781491,-2.53,-
2018/01,6218889,6479571,6365200,-4.02,-2.29,6218889,6365200,-2.29,-
2018/02,4902361,6218889,5856514,-21.16,-16.29,11121250,12221713,-9.00,-
2018/03,5332254,4902361,6318151,8.76,-15.60,16453504,18539865,-11.25,-
2018/04,5355186,5332254,5768920,0.43,-7.17,21808690,24308785,-10.28,-
2018/05,5386879,5355186,5691293,0.59,-5.34,27195569,30000078,-9.34,-
2018/06,5488490,5386879,5713728,1.88,-3.94,32684059,35713806,-8.48,-
2018/07,5516461,5488490,6278172,0.50,-12.13,38200520,41991978,-9.02,-
2018/08,5302165,5516461,6774951,-3.88,-21.73,43502685,48766929,-10.79,-
2018/09,4810866,5302165,6962673,-9.26,-30.90,48313551,55729603,-13.30,-
2018/10,4402936,4810866,6768155,-8.47,-34.94,52716487,62497757,-15.65,-
2018/11,3844148,4402936,6831485,-12.69,-43.72,56560635,69329242,-18.41,-
2018/12,4119178,3844148,6479571,7.15,-36.42,60679813,75808813,-19.95,-
2019/01,3062480,4119178,6218889,-25.65,-50.75,3062480,6218889,-50.75,主要係受中華映管(股)公司總體市況需求下滑，加上其申請重整影響所致，及綠能(股)公司申請債權債務協商減產所致。
2019/02,2213442,3062480,4902361,-27.72,-54.84,5275922,11121250,-52.55,主要係受中華映管(股)公司總體市況需求下滑，加上其申請重整影響所致，及綠能(股)公司申請債權債務協商減產所致。
