同泰,	3321
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,340678,265856,242656,28.14,40.39,340678,242656,40.39,-
2015/02,259372,340678,196617,-23.86,31.91,600050,439273,36.60,-
2015/03,314658,259372,244352,21.31,28.77,914708,683624,33.80,-
2015/04,329271,314658,247125,4.64,33.24,1243979,930749,33.65,-
2015/05,290528,329271,271920,-11.76,6.84,1534506,1202669,27.59,-
2015/06,284686,290528,269758,-2.01,5.53,1819193,1472427,23.55,-
2015/07,254039,284686,303565,-10.76,-16.31,2073231,1775992,16.73,-
2015/08,261154,254039,289140,2.80,-9.67,2334385,2065132,13.03,-
2015/09,230176,261154,292665,-11.86,-21.35,2564561,2357797,8.76,-
2015/10,192761,230176,304989,-16.25,-36.79,2757322,2662786,3.55,-
2015/11,212101,192761,266648,10.03,-20.45,2969424,2929434,1.36,-
2015/12,238266,212101,265856,12.33,-10.37,3207690,3195290,0.38,-
2016/01,248915,238266,340678,4.46,-26.93,248915,340678,-26.93,-
2016/02,139100,248915,259372,-44.11,-46.37,388015,600050,-35.33,-
2016/03,207124,139100,314658,48.90,-34.17,595139,914708,-34.93,-
2016/04,218789,207124,329271,5.63,-33.55,813929,1243979,-34.57,-
2016/05,186336,218789,290528,-14.83,-35.86,1000265,1534506,-34.81,-
2016/06,180820,186336,284686,-2.96,-36.48,1181085,1819193,-35.07,-
2016/07,199857,180820,254039,10.52,-21.32,1380942,2073231,-33.39,-
2016/08,223214,199857,261154,11.68,-14.52,1604156,2334385,-31.28,-
2016/09,213259,223214,230176,-4.45,-7.34,1817415,2564561,-29.13,-
2016/10,218426,213259,192761,2.42,13.31,2035842,2757322,-26.16,-
2016/11,235014,218426,212101,7.59,10.80,2270855,2969424,-23.52,-
2016/12,240227,235014,238266,2.21,0.82,2511082,3207690,-21.71,-
2017/01,213370,240227,248915,-11.17,-14.27,213370,248915,-14.27,-
2017/02,164637,213370,139100,-22.83,18.35,378007,388015,-2.57,-
2017/03,232070,164637,207124,40.95,12.04,610077,595139,2.51,-
2017/04,212087,232070,218789,-8.61,-3.06,822164,813929,1.01,-
2017/05,211496,212087,186336,-0.27,13.50,1033661,1000265,3.33,-
2017/06,192043,211496,180820,-9.19,6.20,1225703,1181085,3.77,-
2017/07,227995,192043,199857,18.72,14.07,1453698,1380942,5.26,-
2017/08,254080,227995,223214,11.44,13.82,1707778,1604156,6.45,-
2017/09,274157,254080,213259,7.90,28.55,1981936,1817415,9.05,-
2017/10,254523,274157,218426,-7.16,16.52,2236459,2035842,9.85,-
2017/11,280314,254523,235014,10.13,19.27,2516773,2270855,10.82,-
2017/12,276560,280314,240227,-1.33,15.12,2793333,2511082,11.24,-
2018/01,260810,276560,213370,-5.69,22.23,260810,213370,22.23,-
2018/02,142699,260810,164637,-45.28,-13.32,403509,378007,6.74,-
2018/03,181519,142699,232070,27.20,-21.78,585028,610077,-4.10,-
2018/04,174080,181519,212087,-4.09,-17.92,759108,822164,-7.66,-
2018/05,208217,174080,211496,19.60,-1.55,967325,1033661,-6.41,-
2018/06,201716,208217,192043,-3.12,5.03,1169041,1225703,-4.62,-
2018/07,229569,201716,227995,13.80,0.69,1398610,1453698,-3.78,-
2018/08,239638,229569,254080,4.38,-5.68,1638248,1707778,-4.07,-
2018/09,216240,239638,274157,-9.76,-21.12,1854488,1981936,-6.43,-
2018/10,210948,216240,254523,-2.44,-17.12,2065436,2236459,-7.64,-
2018/11,225757,210948,280314,7.02,-19.46,2291193,2516773,-8.96,-
2018/12,122092,225757,276560,-45.91,-55.85,2413285,2793333,-13.60,因年終盤點致客戶需求遞延及公司因風險管控，降低部分客戶授信額度及減少出貨，致本月營收下滑。
2019/01,244864,122092,260810,100.55,-6.11,244864,260810,-6.11,-
