杏輝,	1734
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,166480,218954,278632,-23.96,-40.25,166480,278632,-40.25,-
2015/02,132125,166480,192723,-20.63,-31.44,298605,471355,-36.64,-
2015/03,180970,132125,209910,36.96,-13.78,479575,681265,-29.60,-
2015/04,171040,180970,229903,-5.48,-25.60,650615,909480,-28.46,-
2015/05,218621,171040,320504,27.81,-31.78,869236,1229984,-29.32,-
2015/06,165359,218621,210306,-24.36,-21.37,1034595,1440290,-28.16,-
2015/07,182604,165359,172095,10.42,6.10,1217199,1612385,-24.50,-
2015/08,161232,182604,146995,-11.70,9.68,1378431,1759380,-21.65,-
2015/09,160363,161232,182945,-0.53,-12.34,1538794,1942325,-20.77,-
2015/10,216157,160363,221056,34.79,-2.21,1754951,2163381,-18.87,-
2015/11,189863,216157,264584,-12.16,-28.24,1944814,2427965,-19.89,-
2015/12,242375,189863,218954,27.65,10.69,2187189,2646919,-17.36,-
2016/01,187800,242375,166480,-22.51,12.80,187800,166480,12.80,-
2016/02,109648,187800,132125,-41.61,-17.01,297448,298605,-0.38,-
2016/03,203694,109648,180970,85.77,12.55,501142,479575,4.49,-
2016/04,150165,203694,171040,-26.27,-12.20,651307,650615,0.10,-
2016/05,162258,150165,218621,8.05,-25.78,813565,869236,-6.40,-
2016/06,193440,162258,165359,19.21,16.98,1007005,1034595,-2.66,-
2016/07,147060,193440,182604,-23.97,-19.46,1154065,1217199,-5.18,-
2016/08,208173,147060,161232,41.55,29.11,1362238,1378431,-1.17,-
2016/09,178367,208173,160363,-14.31,11.22,1540605,1538794,0.11,-
2016/10,167059,178367,216157,-6.33,-22.71,1707664,1754951,-2.69,-
2016/11,220417,167059,189863,31.93,16.09,1928081,1944814,-0.86,-
2016/12,203220,220417,242375,-7.80,-16.15,2131301,2187189,-2.55,-
2017/01,146388,203220,187800,-27.96,-22.05,146388,187800,-22.05,-
2017/02,144626,146388,109648,-1.20,31.90,291014,297448,-2.16,-
2017/03,216455,144626,203694,49.66,6.26,507469,501142,1.26,-
2017/04,145261,216455,150165,-32.89,-3.26,652730,651307,0.21,-
2017/05,190742,145261,162258,31.30,17.55,843472,813565,3.67,-
2017/06,189337,190742,193440,-0.73,-2.12,1032809,1007005,2.56,-
2017/07,168247,189337,147060,-11.13,14.40,1201056,1154065,4.07,-
2017/08,179078,168247,208173,6.43,-13.97,1380134,1362238,1.31,-
2017/09,185674,179078,178367,3.68,4.09,1565808,1540605,1.63,-
2017/10,174504,185674,167059,-6.01,4.45,1740312,1707664,1.91,-
2017/11,196136,174504,220417,12.39,-11.01,1936448,1928081,0.43,-
2017/12,197960,196136,203220,0.92,-2.58,2134408,2131301,0.14,-
2018/01,189039,197960,146388,-4.50,29.13,189039,146388,29.13,-
2018/02,135193,189039,144626,-28.48,-6.52,324232,291014,11.41,-
2018/03,236191,135193,216455,74.70,9.11,560423,507469,10.43,-
2018/04,150149,236191,145261,-36.42,3.36,710572,652730,8.86,-
2018/05,182298,150149,190742,21.41,-4.42,892870,843472,5.85,-
2018/06,195972,182298,189337,7.50,3.50,1088842,1032809,5.42,-
