旺宏,	2337
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,1568212,1675819,1645048,-6.42,-4.67,1568212,1645048,-4.67,-
2015/02,1418228,1568212,1435940,-9.56,-1.23,2986440,3080988,-3.06,-
2015/03,1719833,1418228,1709075,21.26,0.62,4706274,4790063,-1.74,-
2015/04,1563440,1719833,1629945,-9.09,-4.08,6269714,6420008,-2.34,-
2015/05,1589942,1563440,1567359,1.69,1.44,7859655,7987367,-1.59,-
2015/06,1821847,1589942,1775408,14.58,2.61,9681503,9762774,-0.83,-
2015/07,1851276,1821847,1826755,1.61,1.34,11532779,11589529,-0.48,-
2015/08,1898076,1851276,1967469,2.52,-3.52,13430855,13556997,-0.93,-
2015/09,1897848,1898076,2897104,-0.01,-34.49,15328703,16454101,-6.83,-
2015/10,1923228,1897848,2386009,1.33,-19.39,17251930,18840110,-8.42,-
2015/11,1956105,1923228,1898283,1.70,3.04,19208035,20738394,-7.37,-
2015/12,1719735,1956105,1675819,-12.08,2.62,20927770,22414213,-6.63,-
2016/01,1683148,1719735,1568212,-2.12,7.32,1683148,1568212,7.32,-
2016/02,1628651,1683148,1418228,-3.23,14.83,3311798,2986440,10.89,-
2016/03,1774491,1628651,1719833,8.95,3.17,5086289,4706274,8.07,-
2016/04,1742658,1774491,1563440,-1.79,11.46,6828947,6269714,8.91,-
2016/05,1739330,1742658,1589942,-0.19,9.39,8568277,7859655,9.01,-
2016/06,1699180,1739330,1821847,-2.30,-6.73,10267457,9681503,6.05,-
2016/07,2146665,1699180,1851276,26.33,15.95,12414121,11532779,7.64,-
2016/08,2112486,2146665,1898076,-1.59,11.29,14526608,13430855,8.15,-
2016/09,2832518,2112486,1897848,34.08,49.24,17359126,15328703,13.24,-
2016/10,2471024,2832518,1923228,-12.76,28.48,19830150,17251930,14.94,-
2016/11,2197912,2471024,1956105,-11.05,12.36,22028062,19208035,14.68,-
2016/12,2096911,2197912,1719735,-4.59,21.93,24124973,20927770,15.27,-
2017/01,2184674,2096911,1683148,4.18,29.79,2184674,1683148,29.79,-
2017/02,2014093,2184674,1628651,-7.80,23.66,4198767,3311798,26.78,-
2017/03,2411217,2014093,1774491,19.71,35.88,6609984,5086289,29.95,-
2017/04,2048329,2411217,1742658,-15.04,17.54,8658313,6828947,26.78,-
2017/05,2090686,2048329,1739330,2.06,20.20,10748999,8568277,25.45,-
2017/06,2423964,2090686,1699180,15.94,42.65,13172962,10267457,28.29,-
2017/07,2878360,2423964,2146665,18.74,34.08,16051323,12414121,29.29,-
2017/08,3438803,2878360,2112486,19.47,62.78,19490126,14526608,34.16,主因為客戶對各類產品的強勁需求，故本月營業收入淨額較去年同月增加
2017/09,4150118,3438803,2832518,20.68,46.51,23640244,17359126,36.18,-
2017/10,4143352,4150118,2471024,-0.16,67.67,27783596,19830150,40.10,主因為客戶對各類產品的強勁需求，故本月營業收入淨額較去年同月增加。
2017/11,3287986,4143352,2197912,-20.64,49.59,31071582,22028062,41.05,-
2017/12,3125334,3287986,2096911,-4.94,49.04,34196916,24124973,41.74,-
2018/01,3091355,3125334,2184674,-1.08,41.50,3091355,2184674,41.50,-
2018/02,2716789,3091355,2014093,-12.11,34.88,5808144,4198767,38.32,-
2018/03,3252991,2716789,2411217,19.73,34.91,9061135,6609984,37.08,-
2018/04,2901824,3252991,2048329,-10.79,41.66,11962959,8658313,38.16,-
