江申,	1525
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,102595,122369,88262,-16.15,16.23,102595,88262,16.23,-
2015/02,66521,102595,64595,-35.16,2.98,169116,152857,10.63,-
2015/03,117476,66521,91629,76.59,28.20,286592,244486,17.22,-
2015/04,96766,117476,85216,-17.62,13.55,383358,329702,16.27,-
2015/05,110826,96766,107829,14.52,2.77,494184,437531,12.94,-
2015/06,115092,110826,104339,3.84,10.30,609276,541870,12.43,-
2015/07,118991,115092,110417,3.38,7.76,728267,652287,11.64,-
2015/08,73713,118991,81732,-38.05,-9.81,801980,734019,9.25,-
2015/09,107897,73713,105554,46.37,2.21,909877,839573,8.37,-
2015/10,96313,107897,114190,-10.73,-15.65,1006190,953763,5.49,-
2015/11,100512,96313,109582,4.35,-8.27,1106702,1063345,4.07,-
2015/12,94927,100512,122369,-5.55,-22.42,1201629,1185714,1.34,-
2016/01,84438,94927,102595,-11.04,-17.69,84438,102595,-17.69,-
2016/02,65528,84438,66521,-22.39,-1.49,149966,169116,-11.32,-
2016/03,111841,65528,117476,70.67,-4.79,261807,286592,-8.64,-
2016/04,98105,111841,96766,-12.28,1.38,359912,383358,-6.11,-
2016/05,112588,98105,110826,14.76,1.58,472499,494184,-4.38,-
2016/06,118156,112588,115092,4.94,2.66,590655,609276,-3.05,-
2016/07,115595,118156,118991,-2.16,-2.85,706250,728267,-3.02,-
2016/08,89518,115595,73713,-22.55,21.44,795768,801980,-0.77,-
2016/09,88025,89518,107897,-1.66,-18.41,883793,909877,-2.86,-
2016/10,89497,88025,96313,1.67,-7.07,973290,1006190,-3.26,-
2016/11,92042,89497,100512,2.84,-8.42,1065332,1106702,-3.73,-
2016/12,129067,92042,94927,40.22,35.96,1194399,1201629,-0.60,-
2017/01,77032,129067,84438,-40.31,-8.77,77032,84438,-8.77,-
2017/02,75650,77032,65528,-1.79,15.44,152682,149966,1.81,-
2017/03,114125,75650,111841,50.85,2.04,266807,261807,1.90,-
2017/04,107443,114125,98105,-5.85,9.51,374250,359912,3.98,-
2017/05,108910,107443,112588,1.36,-3.26,483160,472499,2.25,-
2017/06,112495,108910,118156,3.29,-4.79,595655,590655,0.84,-
2017/07,104426,112495,115595,-7.17,-9.66,700082,706250,-0.87,-
2017/08,86052,104426,89518,-17.59,-3.87,786134,795768,-1.21,-
2017/09,81466,86052,88025,-5.32,-7.45,867599,883793,-1.83,-
2017/10,93434,81466,89497,14.69,4.39,961034,973290,-1.25,-
2017/11,105327,93434,92042,12.72,14.43,1066361,1065332,0.09,-
2017/12,102739,105327,129067,-2.45,-20.39,1169100,1194399,-2.11,-
2018/01,104272,102739,77032,1.49,35.36,104272,77032,35.36,-
2018/02,56724,104272,75650,-45.59,-25.01,160996,152682,5.44,-
2018/03,117430,56724,114125,107.01,2.89,278426,266807,4.35,-
2018/04,93020,117430,107443,-20.78,-13.42,371447,374250,-0.74,-
2018/05,142309,93020,108910,52.98,30.66,513756,483160,6.33,-
2018/06,114395,142309,112495,-19.61,1.68,628151,595655,5.45,-
2018/07,115602,114395,104426,1.05,10.70,743753,700082,6.23,-
