尼克森,	3317
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,165994,188026,230394,-11.71,-27.95,165994,230394,-27.95,-
2015/02,130965,165994,160984,-21.10,-18.64,296959,391378,-24.12,-
2015/03,144291,130965,198602,10.17,-27.34,441250,589980,-25.20,-
2015/04,156357,144291,237202,8.36,-34.08,597607,827182,-27.75,-
2015/05,136954,156357,209595,-12.40,-34.65,734560,1036777,-29.14,-
2015/06,130181,136954,201195,-4.94,-35.29,864742,1237972,-30.14,-
2015/07,143974,130181,212878,10.59,-32.36,1008715,1450850,-30.47,-
2015/08,193978,143974,201871,34.73,-3.90,1202694,1652721,-27.22,-
2015/09,229544,193978,195557,18.33,17.37,1432238,1848278,-22.50,-
2015/10,183137,229544,159619,-20.21,14.73,1615375,2007897,-19.54,-
2015/11,208066,183137,169635,13.61,22.65,1823441,2177532,-16.26,-
2015/12,200618,208066,188026,-3.57,6.69,2024058,2365558,-14.43,-
2016/01,202350,200618,165994,0.86,21.90,202350,165994,21.90,-
2016/02,124060,202350,130965,-38.69,-5.27,326410,296959,9.91,-
2016/03,187787,124060,144291,51.36,30.14,514197,441250,16.53,-
2016/04,185280,187787,156357,-1.33,18.49,699477,597607,17.04,-
2016/05,204525,185280,136954,10.38,49.33,904003,734560,23.06,-
2016/06,197163,204525,130181,-3.59,51.45,1101165,864742,27.34,本月出貨量較去年同期增加
2016/07,195418,197163,143974,-0.88,35.73,1296583,1008715,28.53,-
2016/08,211404,195418,193978,8.18,8.98,1507987,1202694,25.38,-
2016/09,218916,211404,229544,3.55,-4.63,1726903,1432238,20.57,-
2016/10,199224,218916,183137,-8.99,8.78,1926127,1615375,19.23,-
2016/11,217882,199224,208066,9.36,4.71,2144009,1823441,17.58,-
2016/12,219692,217882,200618,0.83,9.50,2363701,2024058,16.78,-
2017/01,213115,219692,202350,-2.99,5.31,213115,202350,5.31,-
2017/02,134465,213115,124060,-36.90,8.38,347580,326410,6.48,-
2017/03,184999,134465,187787,37.58,-1.48,532579,514197,3.57,-
2017/04,177996,184999,185280,-3.78,-3.93,710575,699477,1.58,-
2017/05,175622,177996,204525,-1.33,-14.13,886197,904003,-1.96,-
2017/06,196744,175622,197163,12.02,-0.21,1082941,1101165,-1.65,-
2017/07,232316,196744,195418,18.08,18.88,1315257,1296583,1.44,-
2017/08,235961,232316,211404,1.56,11.61,1551218,1507987,2.86,-
2017/09,241557,235961,218916,2.37,10.34,1792775,1726903,3.81,-
2017/10,193566,241557,199224,-19.86,-2.84,1986341,1926127,3.12,-
2017/11,225619,193566,217882,16.55,3.55,2211961,2144009,3.16,-
2017/12,202057,225619,219692,-10.44,-8.02,2414017,2363701,2.12,-
2018/01,231298,202057,213115,14.47,8.53,231298,213115,8.53,-
2018/02,153670,231298,134465,-33.56,14.28,384969,347580,10.75,-
2018/03,201164,153670,184999,30.90,8.73,586133,532579,10.05,-
2018/04,203837,201164,177996,1.32,14.51,789969,710575,11.17,-
2018/05,215745,203837,175622,5.84,22.84,1005714,886197,13.48,-
2018/06,210150,215745,196744,-2.59,6.81,1215864,1082941,12.27,-
