京元電子,	2449
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,1394730,1375896,1160278,1.36,20.20,1394730,1160278,20.20,-
2015/02,1246432,1394730,1114176,-10.63,11.87,2641162,2274454,16.12,-
2015/03,1432370,1246432,1255101,14.91,14.12,4073532,3529555,15.41,-
2015/04,1441041,1432370,1302112,0.60,10.66,5514573,4831667,14.13,-
2015/05,1442593,1441041,1388505,0.10,3.89,6957166,6220172,11.84,-
2015/06,1461842,1442593,1435657,1.33,1.82,8419008,7655829,9.96,-
2015/07,1501070,1461842,1500070,2.68,0.06,9920078,9155899,8.34,-
2015/08,1451980,1501070,1450893,-3.27,0.07,11372058,10606792,7.21,-
2015/09,1463497,1451980,1442992,0.79,1.42,12835555,12049784,6.52,-
2015/10,1456573,1463497,1466255,-0.47,-0.66,14292128,13516039,5.74,-
2015/11,1420621,1456573,1385834,-2.46,2.51,15712749,14901873,5.44,-
2015/12,1415787,1420621,1375896,-0.34,2.89,17128536,16277769,5.22,-
2016/01,1430191,1415787,1394730,1.01,2.54,1430191,1394730,2.54,-
2016/02,1358694,1430191,1246432,-4.99,9.00,2788885,2641162,5.59,-
2016/03,1569471,1358694,1432370,15.51,9.57,4358356,4073532,6.99,-
2016/04,1600839,1569471,1441041,1.99,11.08,5959195,5514573,8.06,-
2016/05,1713740,1600839,1442593,7.05,18.79,7672935,6957166,10.28,-
2016/06,1742813,1713740,1461842,1.69,19.22,9415748,8419008,11.83,-
2016/07,1804099,1742813,1501070,3.51,20.18,11219847,9920078,13.10,-
2016/08,1821812,1804099,1451980,0.98,25.47,13041659,11372058,14.68,-
2016/09,1805464,1821812,1463497,-0.89,23.36,14847123,12835555,15.67,-
2016/10,1801945,1805464,1456573,-0.19,23.71,16649068,14292128,16.49,-
2016/11,1714253,1801945,1420621,-4.86,20.66,18363321,15712749,16.86,-
2016/12,1718362,1714253,1415787,0.23,21.37,20081683,17128536,17.24,-
2017/01,1683460,1718362,1430191,-2.03,17.70,1683460,1430191,17.70,-
2017/02,1510395,1683460,1358694,-10.28,11.16,3193855,2788885,14.52,-
2017/03,1675008,1510395,1569471,10.89,6.72,4868863,4358356,11.71,-
2017/04,1572098,1675008,1600839,-6.14,-1.79,6440961,5959195,8.08,-
2017/05,1628242,1572098,1713740,3.57,-4.98,8069203,7672935,5.16,-
2017/06,1642353,1628242,1742813,0.86,-5.76,9711556,9415748,3.14,-
2017/07,1704235,1642353,1804099,3.76,-5.53,11415791,11219847,1.74,-
2017/08,1722563,1704235,1821812,1.07,-5.44,13138354,13041659,0.74,-
2017/09,1745938,1722563,1805464,1.35,-3.29,14884292,14847123,0.25,-
2017/10,1702597,1745938,1801945,-2.48,-5.51,16586889,16649068,-0.37,-
2017/11,1583439,1702597,1714253,-6.99,-7.63,18170328,18363321,-1.05,-
2017/12,1516583,1583439,1718362,-4.22,-11.74,19686911,20081683,-1.96,-
2018/01,1536711,1516583,1683460,1.32,-8.71,1536711,1683460,-8.71,-
2018/02,1406863,1536711,1510395,-8.44,-6.85,2943574,3193855,-7.83,-
2018/03,1637216,1406863,1675008,16.37,-2.25,4580790,4868863,-5.91,-
2018/04,1610775,1637216,1572098,-1.61,2.46,6191565,6440961,-3.87,-
