晶宏,	3141
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,99720,77963,67210,27.90,48.37,99720,67210,48.37,-
2015/02,52760,99720,62079,-47.09,-15.01,152480,129289,17.93,-
2015/03,87636,52760,87931,66.10,-0.33,240116,217220,10.54,-
2015/04,79802,87636,90189,-8.93,-11.51,319918,307409,4.06,-
2015/05,90049,79802,91156,12.84,-1.21,409967,398565,2.86,-
2015/06,94473,90049,85691,4.91,10.24,504440,484256,4.16,-
2015/07,109181,94473,102470,15.56,6.54,613621,586726,4.58,-
2015/08,91378,109181,90852,-16.30,0.57,704999,677578,4.04,-
2015/09,94957,91378,79114,3.91,20.02,799956,756692,5.71,-
2015/10,97917,94957,88336,3.11,10.84,897873,845028,6.25,-
2015/11,97582,97917,82862,-0.34,17.76,995455,927890,7.28,-
2015/12,96498,97582,77963,-1.11,23.77,1091953,1005853,8.55,-
2016/01,117334,96498,99720,21.59,17.66,117334,99720,17.66,-
2016/02,61032,117334,52760,-47.98,15.67,178366,152480,16.97,-
2016/03,128879,61032,87636,111.16,47.06,307245,240116,27.95,-
2016/04,108051,128879,79802,-16.16,35.39,415296,319918,29.81,-
2016/05,125789,108051,90049,16.41,39.68,541085,409967,31.98,-
2016/06,118457,125789,94473,-5.82,25.38,659542,504440,30.74,-
2016/07,99672,118457,109181,-15.85,-8.70,759214,613621,23.72,-
2016/08,101769,99672,91378,2.10,11.37,860983,704999,22.12,-
2016/09,106021,101769,94957,4.17,11.65,967004,799956,20.88,-
2016/10,92130,106021,97917,-13.10,-5.91,1059134,897873,17.96,-
2016/11,96574,92130,97582,4.82,-1.03,1155708,995455,16.09,-
2016/12,96183,96574,96498,-0.40,-0.32,1251891,1091953,14.64,-
2017/01,95827,96183,117334,-0.37,-18.32,95827,117334,-18.32,-
2017/02,72921,95827,61032,-23.90,19.47,168748,178366,-5.39,-
2017/03,90057,72921,128879,23.49,-30.12,258805,307245,-15.76,-
2017/04,96010,90057,108051,6.61,-11.14,354815,415296,-14.56,-
2017/05,98744,96010,125789,2.84,-21.50,453559,541085,-16.17,-
2017/06,92605,98744,118457,-6.21,-21.82,546164,659542,-17.19,-
2017/07,103262,92605,99672,11.50,3.60,649426,759214,-14.46,-
2017/08,111274,103262,101769,7.75,9.33,760700,860983,-11.64,-
2017/09,124206,111274,106021,11.62,17.15,884906,967004,-8.48,-
2017/10,106327,124206,92130,-14.39,15.40,991233,1059134,-6.41,-
2017/11,121356,106327,96574,14.13,25.66,1112589,1155708,-3.73,-
2017/12,94843,121356,96183,-21.84,-1.39,1207432,1251891,-3.55,-
2018/01,119034,94843,95827,25.50,24.21,119034,95827,24.21,-
2018/02,59875,119034,72921,-49.69,-17.89,178909,168748,6.02,-
2018/03,88767,59875,90057,48.25,-1.43,267676,258805,3.42,-
2018/04,100921,88767,96010,13.69,5.11,368597,354815,3.88,-
2018/05,117209,100921,98744,16.13,18.69,485806,453559,7.10,-
2018/06,120886,117209,92605,3.13,30.53,606692,546164,11.08,-
2018/07,119960,120886,103262,-0.76,16.17,726652,649426,11.89,-
2018/08,121240,119960,111274,1.06,8.95,847892,760700,11.46,-
2018/09,137713,121240,124206,13.58,10.87,985608,884906,11.37,-
2018/10,107224,137713,106327,-22.13,0.84,1092829,991233,10.24,-
