東洋,	4105
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,255816,315378,310499,-18.88,-17.61,255816,310499,-17.61,-
2015/02,203742,255816,179229,-20.35,13.67,459558,489728,-6.16,-
2015/03,263120,203742,235443,29.14,11.75,722678,725171,-0.34,-
2015/04,249165,263120,264137,-5.30,-5.66,971844,989308,-1.76,-
2015/05,251191,249165,272013,0.81,-7.65,1223034,1261321,-3.03,-
2015/06,235393,251191,241085,-6.28,-2.36,1458428,1502406,-2.92,-
2015/07,207774,235393,226031,-11.73,-8.07,1666202,1728437,-3.60,-
2015/08,361508,207774,227549,73.99,58.87,2027710,1955986,3.66,本月營收較去年同期增加50%以上，主要係產品價格調整
2015/09,242486,361508,228604,-32.92,6.07,2270222,2184589,3.91,-
2015/10,305741,242486,248369,26.08,23.09,2575962,2432959,5.87,-
2015/11,296637,305741,222897,-2.97,33.08,2872600,2655856,8.16,-
2015/12,322640,296637,315378,8.76,2.30,3195240,2971234,7.53,-
2016/01,383494,322640,255816,18.86,49.91,383494,255816,49.91,-
2016/02,231537,383494,203742,-39.62,13.64,615031,459558,33.83,-
2016/03,297626,231537,263120,28.54,13.11,912657,722678,26.28,-
2016/04,326480,297626,249165,9.69,31.02,1239136,971844,27.50,-
2016/05,326637,326480,251191,0.04,30.03,1565773,1223034,28.02,-
2016/06,306814,326637,235393,-6.06,30.34,1872587,1458428,28.39,-
2016/07,279168,306814,207774,-9.01,34.36,2151754,1666202,29.14,-
2016/08,363666,279168,361508,30.26,0.59,2515421,2027710,24.05,-
2016/09,296265,363666,242486,-18.53,22.17,2811686,2270222,23.85,-
2016/10,277371,296265,305741,-6.37,-9.27,3089057,2575962,19.91,-
2016/11,347025,277371,296637,25.11,16.98,3436082,2872600,19.61,-
2016/12,326498,347025,322640,-5.91,1.19,3762580,3195240,17.75,-
2017/01,377117,326498,383494,15.50,-1.66,377117,383494,-1.66,-
2017/02,235634,377117,231537,-37.51,1.76,612751,615031,-0.37,-
2017/03,333655,235634,297626,41.59,12.10,946406,912657,3.69,-
2017/04,272353,333655,326480,-18.37,-16.57,1218759,1239136,-1.64,-
2017/05,311866,272353,326637,14.50,-4.52,1530625,1565773,-2.24,-
2017/06,345942,311866,306814,10.92,12.75,1876567,1872587,0.21,-
2017/07,340368,345942,279168,-1.61,21.92,2216936,2151754,3.02,-
2017/08,354064,340368,363666,4.02,-2.64,2571000,2515421,2.20,-
2017/09,350535,354064,296265,-0.99,18.31,2921535,2811686,3.90,-
2017/10,336952,350535,277371,-3.87,21.48,3258487,3089057,5.48,-
2017/11,473328,336952,347025,40.47,36.39,3731814,3436082,8.60,-
2017/12,361778,473328,326498,-23.56,10.80,4093592,3762580,8.79,-
2018/01,415318,361778,377117,14.79,10.12,415318,377117,10.12,-
2018/02,271369,415318,235634,-34.65,15.16,686687,612751,12.06,-
2018/03,357711,271369,333655,31.81,7.20,1044398,946406,10.35,-
2018/04,294327,357711,272353,-17.71,8.06,1338725,1218759,9.84,-
2018/05,343399,294327,311866,16.67,10.11,1682124,1530625,9.89,-
2018/06,366105,343399,345942,6.61,5.82,2048229,1876567,9.14,-
2018/07,285020,366105,340368,-22.14,-16.26,2333249,2216936,5.24,-
