公準,	3178
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2018/10,74297,84749,88628,-12.33,-16.16,917033,939102,-2.35,-
2018/11,83508,74297,99656,12.39,-16.20,1000541,1038758,-3.67,-
2018/12,78936,83508,82591,-5.47,-4.42,1079476,1121349,-3.73,-
2019/01,102844,78936,125444,30.28,-18.01,102844,125444,-18.01,-
2019/02,80600,102844,70416,-21.62,14.46,183445,195860,-6.33,-
2019/03,88284,80600,76516,9.53,15.37,271729,272376,-0.23,-
2019/04,81975,88284,87088,-7.14,-5.87,353704,359464,-1.60,-
2019/05,106459,81975,119490,29.86,-10.90,460163,478954,-3.92,-
2019/06,67385,106459,94136,-36.70,-28.41,527548,573090,-7.94,-
2019/07,82511,67385,91974,22.44,-10.28,610059,665064,-8.27,-
2019/08,100525,82511,92924,21.83,8.17,710584,757987,-6.25,-
