福懋,	1434
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,3600445,3683494,3917121,-2.25,-8.08,3600445,3917121,-8.08,-
2015/02,3228027,3600445,3633812,-10.34,-11.16,6828472,7550933,-9.56,-
2015/03,4197184,3228027,4375460,30.02,-4.07,11026001,11926137,-7.54,-
2015/04,4095437,4197184,4390204,-2.42,-6.71,15121438,16316341,-7.32,-
2015/05,3931541,4095437,4480184,-4.00,-12.24,19052979,20796525,-8.38,-
2015/06,3573970,3931541,4210426,-9.09,-15.11,22629881,25007915,-9.50,-
2015/07,3412706,3573970,3969838,-4.51,-14.03,26042587,28977753,-10.12,-
2015/08,3366216,3412706,3944844,-1.36,-14.66,29408803,32922597,-10.67,-
2015/09,3479075,3366216,3928669,3.35,-11.44,32892431,36849040,-10.73,-
2015/10,3460114,3479075,4068712,-0.54,-14.95,36352545,40917752,-11.15,-
2015/11,3195854,3460114,3609443,-7.63,-11.45,39548399,44527195,-11.18,-
2015/12,3292087,3195854,3683530,3.01,-10.62,42843604,48220843,-11.15,-
2016/01,3480744,3292087,3600445,5.73,-3.32,3480744,3600445,-3.32,-
2016/02,3058649,3480744,3228027,-12.12,-5.24,6539393,6828472,-4.23,-
2016/03,3888208,3058649,4197184,27.12,-7.36,10428555,11026001,-5.41,-
2016/04,3742459,3888208,4095437,-3.74,-8.61,14171014,15121438,-6.28,-
2016/05,3449394,3742459,3931541,-7.83,-12.26,17620408,19052979,-7.51,-
2016/06,3175045,3449394,3573970,-7.95,-11.16,20794378,22629881,-8.11,-
2016/07,3098595,3175045,3412706,-2.40,-9.20,23892973,26042587,-8.25,-
2016/08,3237872,3098595,3366216,4.49,-3.81,27130845,29408803,-7.74,-
2016/09,3210671,3237872,3479075,-0.84,-7.71,30325459,32892431,-7.80,-
2016/10,3225615,3210671,3460114,0.46,-6.77,33551074,36352545,-7.70,-
2016/11,3116077,3225615,3195854,-3.39,-2.49,36667151,39548399,-7.28,-
2016/12,3192913,3116077,3292087,2.46,-3.01,39845190,42843604,-6.99,-
2017/01,3158639,3192913,3480744,-1.07,-9.25,3158639,3480744,-9.25,-
2017/02,3198296,3158639,3058649,1.25,4.56,6356935,6539393,-2.79,-
2017/03,3893610,3198296,3888208,21.74,0.13,10254273,10428555,-1.67,-
2017/04,3692040,3893610,3742459,-5.17,-1.34,13946313,14171014,-1.58,-
2017/05,3677235,3692040,3449394,-0.40,6.60,17623548,17620408,0.01,-
2017/06,3474269,3677235,3175045,-5.51,9.42,21100167,20794378,1.47,-
2017/07,3209179,3474269,3098595,-7.63,3.56,24307229,23892973,1.73,-
2017/08,3280071,3209179,3237872,2.20,1.30,27587300,27130845,1.68,-
2017/09,3340026,3280071,3210671,1.82,4.02,30929414,30325459,1.99,-
2017/10,3214669,3340026,3225615,-3.75,-0.33,34144083,33551074,1.76,-
2017/11,3240401,3214669,3116077,0.80,3.98,37384484,36667151,1.95,-
2017/12,3320274,3240401,3192913,2.46,3.98,40705664,39845190,2.15,-
2018/01,3574397,3320274,3158639,7.65,13.16,3574397,3158639,13.16,-
2018/02,2956909,3574397,3198296,-17.27,-7.54,6531306,6356935,2.74,-
2018/03,4198303,2956909,3893610,41.98,7.82,10730423,10254273,4.64,-
2018/04,3872055,4198303,3692040,-7.77,4.87,14602478,13946313,4.70,-
2018/05,4089179,3872055,3677235,5.60,11.20,18691657,17623548,6.06,-
2018/06,3777686,4089179,3474269,-7.61,8.73,22467681,21100167,6.48,-
2018/07,3688399,3777686,3209179,-2.36,14.93,26156080,24307229,7.60,-
2018/08,3878122,3688399,3280071,5.14,18.23,30034201,27587300,8.86,-
2018/09,3774128,3878122,3340026,-2.68,12.99,33804379,30929414,9.29,-
2018/10,3625792,3774128,3214669,-3.93,12.78,37430170,34144083,9.62,-
2018/11,3565075,3625792,3240401,-1.67,10.01,40995245,37384484,9.65,-
2018/12,3549899,3565075,3320274,-0.42,6.91,44545053,40705664,9.43,-
2019/01,3887745,3549899,3574397,9.51,8.76,3887745,3574397,8.76,-
