大魯閣,	1432
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,13858,38633,7023,-64.12,97.32,13858,7023,97.32,-
2015/02,21409,13858,10260,54.48,108.66,35267,17283,104.05,-
2015/03,25662,21409,9879,19.86,159.76,60929,27162,124.31,-
2015/04,18956,25662,15488,-26.13,22.39,79885,42650,87.30,-
2015/05,18064,18956,10946,-4.70,65.02,97949,53520,83.01,與去年本月及去年累計營業收入，主要差異原因為將部分營收轉入停業部門。
2015/06,17099,18064,11066,-5.34,54.51,115048,64586,78.13,1.103/7起增加休閒娛樂事業至104營收增加2. 103年度營收與原公告數不同係因配合海外紡織事業體轉列停業部門所致。
2015/07,44313,17099,10863,159.15,307.92,159361,75449,111.21,1.104/7起增加百貨事業體2.103年度營收與原公告數不同係因配合海外紡織事業體轉列停業部門所致。
2015/08,44626,44313,18459,0.70,141.75,203987,93908,117.22,1.104/7起增加百貨事業體2.103年度營收與原公告數不同係因配合海外紡織事業體轉列停業部門所致。
2015/09,46082,44626,7680,3.26,500.02,250069,101588,146.15,1.104/7起增加百貨事業體2.103年度營收與原公告數不同係因配合海外紡織事業體轉列停業部門所致。
2015/10,48140,46082,8122,4.46,492.71,298209,109710,171.81,1.104/7起增加百貨事業體2.103年度營收與原公告數不同係因配合海外紡織事業體轉列停業部門所致。
2015/11,33697,48140,9524,-30.00,253.81,331906,119234,178.36,1.104/7起增加百貨事業體2.103年度營收與原公告數不同係因配合海外紡織事業體轉列停業部門所致。
2015/12,48736,33697,12598,44.63,286.85,380642,131832,188.73,1.104/7起增加百貨事業體2.103年度營收與原公告數不同係因配合海外紡織事業體轉列停業部門所致。
2016/01,45419,48736,13760,-6.80,230.07,45419,13760,230.07,104/7起增加百貨業事業體
2016/02,48283,45419,21507,6.30,124.49,93702,35267,165.69,104/7月起新增百貨業事業體
2016/03,40205,48283,25662,-16.73,56.67,133907,60929,119.77,104/7月起增加百貨業事業體
2016/04,40017,40205,18956,-0.46,111.10,173924,79885,117.71,104/7月起增加百貨業事業體
2016/05,90304,40017,18064,125.66,399.91,264228,97949,169.76,104/7月及105/5月起各增加一個購物中心
2016/06,121678,90304,17529,34.74,594.15,385906,115478,234.18,1.104/7月及105/5月起各增加一個購物中心至105營收增加2.104年度營收與原公告數不同係因配合會計師核閱調整所致。
2016/07,113134,121678,44313,-7.02,155.30,499040,159361,213.15,1.104/7月及105/5月起各增加一個購物中心至105年營收增加
2016/08,107363,113134,44626,-5.10,140.58,606403,203987,197.27,1.104/7月及105/5月起各增加一個購物中心致105年營收增加
2016/09,72980,107363,46082,-32.02,58.36,679383,250069,171.67,1.104/7月及105/5月起各增加一個購物中心致105年營收增加
2016/10,101775,72980,48140,39.45,111.41,781158,298209,161.94,104/7月及105/5月起各增加一個購物中心致105年營收增加
2016/11,77997,101775,33697,-23.36,131.46,859155,331906,158.85,104/7月及105/5月起各增加一個購物中心致105年營收增加
2016/12,110497,77997,48736,41.66,126.72,969652,380642,154.74,104/7月及105/5月起各增加一個購物中心
2017/01,108301,110497,45419,-1.98,138.44,108301,45419,138.44,105/5月增加一個購物中心
2017/02,108129,108301,48283,-0.15,123.94,216430,93702,130.97,105/5月增加一個購物中心
2017/03,89523,108129,40205,-17.20,122.66,305953,133907,128.48,105/5月增加一個購物中心
2017/04,84936,89523,40017,-5.12,112.24,390889,173924,124.74,105/5月增加一個購物中心
2017/05,110504,84936,90304,30.10,22.36,501393,264228,89.75,105/5月增加一個購物中心
2017/06,91665,110504,121678,-17.04,-24.66,593058,385906,53.67,105/5月增加一個購物中心
2017/07,117829,91665,113134,28.54,4.14,710887,499040,42.45,-
2017/08,111113,117829,107363,-5.69,3.49,822000,606403,35.55,-
2017/09,96230,111113,80421,-13.39,19.65,918230,686824,33.69,-
2017/10,112234,96230,101775,16.63,10.27,1030464,781158,31.91,-
2017/11,78278,112234,77997,-30.25,0.36,1108742,859155,29.05,-
2017/12,62831,78278,138386,-19.73,-54.59,1171574,997541,17.44,增減變動係因大魯閣開發已於12/6為非重要子公司
2018/01,64755,62831,108301,3.06,-40.20,64755,108301,-40.20,-
2018/02,79779,64755,108129,23.20,-26.21,144534,216430,-33.21,-
2018/03,62480,79779,90079,-21.68,-30.63,207014,306509,-32.46,-
2018/04,62972,62480,84380,0.78,-25.37,269986,390889,-30.93,-
