風青,	2061
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,106708,104489,118658,2.12,-10.07,106708,118658,-10.07,-
2015/02,55712,106708,76953,-47.79,-27.60,162419,195610,-16.96,-
2015/03,96696,55712,125942,73.56,-23.22,259116,321553,-19.41,-
2015/04,111819,96696,123387,15.63,-9.37,373031,444940,-16.16,-
2015/05,102113,111819,122213,-8.68,-16.44,475144,567153,-16.22,-
2015/06,79769,102113,99172,-21.88,-19.56,554913,666324,-16.72,-
2015/07,89598,79769,127168,12.32,-29.54,648478,793492,-18.27,-
2015/08,85432,89598,98622,-4.64,-13.37,733910,892114,-17.73,-
2015/09,73650,85432,91633,-13.79,-19.62,807561,983747,-17.90,-
2015/10,100925,73650,87805,37.03,14.94,908486,1071552,-15.21,-
2015/11,93859,100925,107665,-7.00,-12.82,1002345,1179216,-14.99,-
2015/12,89172,93859,104489,-4.99,-14.65,1091517,1283706,-14.97,-
2016/01,84359,89172,106708,-5.39,-20.94,84359,106708,-20.94,-
2016/02,46088,84359,55712,-45.36,-17.27,130447,162419,-19.68,-
2016/03,79600,46088,96696,72.71,-17.68,210047,259116,-18.93,-
2016/04,72479,79600,111819,-8.94,-35.18,282526,373031,-24.26,-
2016/05,68752,72479,102113,-5.14,-32.67,351278,475144,-26.06,-
2016/06,68133,68752,83736,-0.90,-18.63,419411,558880,-24.95,-
2016/07,68802,68133,89598,0.98,-23.21,488213,648478,-24.71,-
2016/08,80618,68802,85432,17.17,-5.63,568831,733910,-22.49,-
2016/09,78350,80618,73650,-2.81,6.38,647181,807561,-19.85,-
2016/10,84902,78350,100925,8.36,-15.87,732083,908486,-19.41,-
2016/11,99209,84902,93859,16.85,5.70,831292,1002345,-17.06,-
2016/12,107645,99209,89172,8.50,20.71,938937,1091517,-13.97,-
2017/01,80997,107645,84359,-24.75,-3.98,80997,84359,-3.98,-
2017/02,91576,80997,46088,13.06,98.69,172437,130447,32.18,本月因銷售量較去年同期增加74%，且國際銅價上升29%，致本月營業收入增加98.7%。
2017/03,100847,91576,79600,10.12,26.69,273109,210047,30.02,-
2017/04,93691,100847,72479,-7.09,29.26,366633,282526,29.76,-
2017/05,94221,93691,68752,0.56,37.04,460647,351278,31.13,-
2017/06,105982,94221,68133,12.48,55.55,566574,419411,35.08,本月因銷售量較去年同期增加43%，且國際銅價上升19%，致本月營業收入增加55%。
2017/07,107088,105982,68802,1.04,55.64,673723,488213,37.99,本月因銷售量較去年同期增加38%，且國際銅價上升23%，致本月營業收入增加55%。
2017/08,123149,107088,80618,14.99,52.75,797019,568831,40.11,本月因銷售量較去年同期增加35%，且國際銅價上升36%，致本月營業
2017/09,110035,123149,78350,-10.64,40.44,907329,647181,40.19,-
2017/10,123292,110035,84902,12.04,45.21,1030813,732083,40.80,-
2017/11,129934,123292,99209,5.38,30.96,1160911,831292,39.65,-
2017/12,107711,129934,107645,-17.10,0.06,1268737,938937,35.12,-
2018/01,149081,107711,80997,38.40,84.05,149081,80997,84.05,本月因銷售量較去年同期增加68%，計價之國際銅價較去年同期上漲20%，致本月營業收入增加84%。
2018/02,67178,149081,91576,-54.93,-26.64,216447,172437,25.52,-
2018/03,135833,67178,100847,102.19,34.69,352400,273109,29.03,-
2018/04,121572,135833,93691,-10.49,29.75,474257,366633,29.35,-
2018/05,135575,121572,94221,11.51,43.89,610229,460647,32.47,-
