遠雄港,	5607
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,107385,114140,101228,-5.91,6.08,107385,101228,6.08,-
2015/02,85766,107385,85866,-20.13,-0.11,193151,187094,3.23,-
2015/03,108872,85766,114229,26.94,-4.68,302023,301323,0.23,-
2015/04,109062,108872,106671,0.17,2.24,411085,407994,0.75,-
2015/05,103695,109062,110168,-4.92,-5.87,514780,518162,-0.65,-
2015/06,101073,103695,109453,-2.52,-7.65,615853,627615,-1.87,-
2015/07,114245,101073,108567,13.03,5.22,730098,736182,-0.82,-
2015/08,103089,114245,104822,-9.76,-1.65,833187,841004,-0.92,-
2015/09,103518,103089,112231,0.41,-7.76,936705,953235,-1.73,-
2015/10,110903,103518,113423,7.13,-2.22,1047608,1066658,-1.78,-
2015/11,108072,110903,108695,-2.55,-0.57,1155680,1175353,-1.67,-
2015/12,109842,108072,114140,1.63,-3.76,1265522,1289493,-1.85,-
2016/01,110443,109842,107385,0.54,2.84,110443,107385,2.84,-
2016/02,79436,110443,85766,-28.07,-7.38,189879,193151,-1.69,-
2016/03,112693,79436,108872,41.86,3.50,302572,302023,0.18,-
2016/04,111143,112693,109062,-1.37,1.90,413715,411085,0.63,-
2016/05,107545,111143,103695,-3.23,3.71,521260,514780,1.25,-
2016/06,109198,107545,101073,1.53,8.03,630458,615853,2.37,-
2016/07,108089,109198,114245,-1.01,-5.38,738547,730098,1.15,-
2016/08,119870,108089,103089,10.89,16.27,858417,833187,3.02,-
2016/09,107819,119870,103518,-10.05,4.15,966236,936705,3.15,-
2016/10,118202,107819,110903,9.63,6.58,1084438,1047608,3.51,-
2016/11,116397,118202,108072,-1.52,7.70,1200835,1155680,3.90,-
2016/12,123551,116397,109842,6.14,12.48,1324386,1265522,4.65,-
2017/01,109635,123551,110443,-11.26,-0.73,109635,110443,-0.73,-
2017/02,98117,109635,79436,-10.50,23.51,207752,189879,9.41,-
2017/03,127914,98117,112693,30.36,13.50,335666,302572,10.93,-
2017/04,120542,127914,111143,-5.76,8.45,456208,413715,10.27,-
2017/05,120368,120542,107545,-0.14,11.92,576576,521260,10.61,-
2017/06,123461,120368,109198,2.56,13.06,700037,630458,11.03,-
2017/07,123938,123461,108089,0.38,14.66,823975,738547,11.56,-
2017/08,130428,123938,119870,5.23,8.80,954403,858417,11.18,-
2017/09,125535,130428,107819,-3.75,16.43,1079938,966236,11.76,-
2017/10,125095,125535,118202,-0.35,5.83,1205033,1084438,11.12,-
2017/11,137551,125095,116397,9.95,18.17,1342584,1200835,11.80,-
2017/12,140388,137551,123551,2.06,13.62,1482972,1324386,11.97,-
2018/01,147212,140388,109635,4.86,34.27,147212,109635,34.27,-
2018/02,106446,147212,98117,-27.69,8.48,253658,207752,22.09,-
2018/03,147537,106446,127914,38.60,15.34,401195,335666,19.52,-
2018/04,137568,147537,120542,-6.75,14.12,538763,456208,18.09,-
