長天,	3431
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,51130,53182,96660,-3.85,-47.10,51130,96660,-47.10,-
2015/02,36079,51130,10771,-29.43,234.96,87208,107430,-18.82,-
2015/03,67203,36079,73506,86.26,-8.57,154411,180937,-14.66,-
2015/04,51368,67203,61291,-23.56,-16.18,205779,242227,-15.04,-
2015/05,47165,51368,79076,-8.18,-40.35,252944,321303,-21.27,-
2015/06,46463,47165,89473,-1.48,-48.07,299406,410777,-27.11,-
2015/07,38916,46463,99769,-16.24,-60.99,338322,510545,-33.73,車用導航產品逐步被智慧型手機取代使得此產品的業績減少，本公司正積極開發其他產品線，冀望將陸續產生良好成果。
2015/08,30085,38916,75244,-22.69,-60.01,368407,585789,-37.10,車用導航產品逐步被智慧型手機取代使得此產品的業績減少，本公司正積極開發其他產品線，冀望將陸續產生良好成果。
2015/09,45793,30085,59774,52.21,-23.38,414200,645564,-35.83,-
2015/10,25750,45793,68605,-43.76,-62.46,439950,714169,-38.39,車用導航產品逐步被智慧型手機取代使得此產品的業績減少，本公司正積極開發其他產品線，冀望將陸續產生良好成果。
2015/11,25257,25750,57022,-1.91,-55.70,465207,771191,-39.67,車用導航產品逐步被智慧型手機取代使得此產品的業績減少，本公司正積極開發其他產品線，冀望將陸續產生良好成果。
2015/12,22733,25257,53182,-9.99,-57.25,487941,824373,-40.81,車用導航產品逐步被智慧型手機取代使得此產品的業績減少，本公司正積極開發其他產品線，冀望將陸續產生良好成果。
2016/01,23287,22733,51130,2.43,-54.45,23287,51130,-54.45,車用導航產品逐步被智慧型手機取代使得此產品的業績減少，本公司正積極開發其他產品線，冀望將陸續產生良好成果。
2016/02,18818,23287,36079,-19.19,-47.84,42105,87208,-51.71,車用導航產品逐步被智慧型手機取代使得此產品的業績減少，本公司正積極開發其他產品線，冀望將陸續產生良好成果。
2016/03,30140,18818,67203,60.16,-55.15,72244,154411,-53.21,車用導航產品逐步被智慧型手機取代使得此產品的業績減少，本公司正積極開發其他產品線，冀望將陸續產生良好成果。
2016/04,25774,30140,51368,-14.48,-49.82,98019,205779,-52.36,車用導航產品逐步被智慧型手機取代使得此產品的業績減少，本公司正積極開發其他產品線，冀望將陸續產生良好成果。
2016/05,16512,25774,47165,-35.93,-64.99,114531,252944,-54.72,車用導航產品逐步被智慧型手機取代使得此產品的業績減少，本公司正積極開發其他產品線，冀望將陸續產生良好成果。
2016/06,32764,16512,46463,98.42,-29.48,147296,299406,-50.80,車用導航產品逐步被智慧型手機取代使得此產品的業績減少，本公司正積極開發其他產品線，冀望將陸續產生良好成果。
2016/07,36984,32764,38916,12.87,-4.96,184280,338322,-45.53,-
2016/08,18425,36984,30085,-50.18,-38.75,202704,368407,-44.97,-
2016/09,32969,18425,45793,78.93,-28.00,235674,414200,-43.10,-
2016/10,30408,32969,25750,-7.76,18.08,266081,439950,-39.52,-
2016/11,19987,30408,25257,-34.27,-20.86,286069,465207,-38.50,-
2016/12,12233,19987,22733,-38.79,-46.18,298302,487941,-38.86,-
2017/01,10022,12233,23287,-18.07,-56.96,10022,23287,-56.96,車用導航產品逐步被智慧型手機取代使得此產品的業績減少，本公司正積極開發其他產品線，冀望將陸續產生良好成果。
2017/02,9068,10022,18818,-9.51,-51.81,19091,42105,-54.65,車用導航產品逐步被智慧型手機取代使得此產品的業績減少，本公司正積極開發其他產品線，冀望將陸續產生良好成果。
2017/03,16587,9068,30140,82.91,-44.96,35678,72244,-50.61,車用導航產品逐步被智慧型手機取代使得此產品的業績減少，本公司正積極開發其他產品線，冀望將陸續產生良好成果。
2017/04,23695,16587,25774,42.85,-8.06,59372,98019,-39.42,-
2017/05,18219,23695,16512,-23.11,10.33,77592,114531,-32.25,-
2017/06,15471,18219,32764,-15.08,-52.78,93063,147296,-36.81,專業GPS產品市場需求逐步下降。
2017/07,25283,15471,36984,63.42,-31.63,118346,184280,-35.77,-
2017/08,8043,25283,18425,-68.18,-56.34,126389,202704,-37.64,專業GPS產品市場需求逐步下降。
2017/09,22430,8043,32969,178.87,-31.96,148819,235674,-36.85,-
2017/10,19419,22430,30408,-13.42,-36.13,168239,266081,-36.77,-
2017/11,13835,19419,19987,-28.75,-30.78,182074,286069,-36.35,-
2017/12,8498,13835,12233,-38.57,-30.53,190572,298302,-36.11,-
2018/01,13409,8498,10022,57.79,33.79,13409,10022,33.79,-
2018/02,14338,13409,9068,6.92,58.11,27748,19091,45.34,2018年起逐步增加自有品牌產品銷售比重所致。
2018/03,10610,14338,16587,-26.00,-36.03,38358,35678,7.51,-
2018/04,6778,10610,23695,-36.11,-71.39,45136,59372,-23.97,本月主因ODM客戶訂單遲未確認出貨，造成營收降幅偏高。
2018/05,11142,6778,18219,64.38,-38.84,56278,77592,-27.46,-
2018/06,4567,11142,15471,-59.01,-70.48,60844,93063,-34.62,主要客戶訂單因故遞延所致
2018/07,8826,4567,25283,93.25,-65.09,69671,118346,-41.12,主要客戶訂單因故遞延所致
2018/08,10402,8826,8043,17.85,29.32,80072,126389,-36.64,-
2018/09,16298,10402,22430,56.68,-27.33,96371,148819,-35.24,-
2018/10,9027,16298,19419,-44.61,-53.51,105398,168239,-37.35,新一代產品尚未能量產創造營收
2018/11,10151,9027,13835,12.45,-26.62,115549,182074,-36.53,-
2018/12,4598,10151,8498,-54.70,-45.89,120147,190572,-36.95,-
2019/01,3304,4598,13409,-28.14,-75.35,3304,13409,-75.35,景氣轉差
2019/02,2165,3304,14338,-34.47,-84.90,5469,27748,-80.29,過年因素以及行業景氣轉差
