矽創,	8016
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,790106,741265,553150,6.58,42.83,790106,553150,42.83,104年01月集團合併營收申報
2015/02,528502,790106,416200,-33.10,26.98,1318608,969350,36.03,104年02月集團合併營收申報
2015/03,780067,528502,560904,47.59,39.07,2098675,1530254,37.14,104年03月集團合併營收申報
2015/04,737812,780067,612759,-5.41,20.40,2836487,2143013,32.35,104年04月集團合併營收申報
2015/05,641564,737812,610847,-13.04,5.02,3478051,2753860,26.29,104年05月集團合併營收申報
2015/06,703388,641564,574885,9.63,22.35,4181439,3328745,25.61,104年06月集團合併營收申報
2015/07,770813,703388,632679,9.58,21.83,4952252,3961424,25.01,104年07月集團合併營收申報
2015/08,811272,770813,689981,5.24,17.57,5763524,4651405,23.90,104年08月集團合併營收申報
2015/09,891903,811272,762373,9.93,16.99,6655427,5413778,22.93,104年09月集團合併營收申報
2015/10,851738,891903,739879,-4.50,15.11,7507165,6153657,21.99,104年10月集團合併營收申報
2015/11,860924,851738,700228,1.07,22.94,8368089,6853885,22.09,104年11月集團合併營收申報
2015/12,898019,860924,741265,4.30,21.14,9266108,7595150,22.00,104年12月集團合併營收申報
2016/01,882133,898019,790106,-1.76,11.64,882133,790106,11.64,105年01月集團合併營收申報
2016/02,551635,882133,528502,-37.46,4.37,1433768,1318608,8.73,105年02月集團合併營收申報
2016/03,860069,551635,780067,55.91,10.25,2293837,2098675,9.29,-
2016/04,830363,860069,737812,-3.45,12.54,3124200,2836487,10.14,-
2016/05,791445,830363,641564,-4.68,23.36,3915645,3478051,12.58,-
2016/06,775766,791445,703388,-1.98,10.28,4691411,4181439,12.19,-
2016/07,810932,775766,770813,4.53,5.20,5502343,4952252,11.10,-
2016/08,981682,810932,811272,21.05,21.00,6484025,5763524,12.50,-
2016/09,1082464,981682,891903,10.26,21.36,7566489,6655427,13.68,-
2016/10,981718,1082464,851738,-9.30,15.26,8548207,7507165,13.86,-
2016/11,890832,981718,860924,-9.25,3.47,9439039,8368089,12.79,-
2016/12,750708,890832,898019,-15.72,-16.40,10189747,9266108,9.96,-
2017/01,600199,750708,882133,-20.04,-31.96,600199,882133,-31.96,-
2017/02,622643,600199,551635,3.73,12.87,1222842,1433768,-14.71,-
2017/03,811458,622643,860069,30.32,-5.65,2034300,2293837,-11.31,-
2017/04,750792,811458,830363,-7.47,-9.58,2785092,3124200,-10.85,-
2017/05,710736,750792,791445,-5.33,-10.19,3495828,3915645,-10.72,-
2017/06,856789,710736,775766,20.54,10.44,4352617,4691411,-7.22,-
2017/07,881044,856789,810932,2.83,8.64,5233661,5502343,-4.88,-
2017/08,891613,881044,981682,1.19,-9.17,6125274,6484025,-5.53,-
2017/09,870484,891613,1082464,-2.36,-19.58,6995758,7566489,-7.54,-
2017/10,781637,870484,981718,-10.20,-20.38,7777395,8548207,-9.01,-
2017/11,813378,781637,890832,4.06,-8.69,8590773,9439039,-8.98,-
2017/12,840289,813378,750708,3.30,11.93,9431062,10189747,-7.44,-
2018/01,781237,840289,600199,-7.02,30.16,781237,600199,30.16,-
2018/02,462190,781237,622643,-40.83,-25.76,1243427,1222842,1.68,-
2018/03,831297,462190,811458,79.86,2.44,2074724,2034300,1.98,-
2018/04,860299,831297,750792,3.48,14.58,2935023,2785092,5.38,-
2018/05,901245,860299,710736,4.75,26.80,3836268,3495828,9.73,-
2018/06,921107,901245,856789,2.20,7.50,4757375,4352617,9.29,-
2018/07,922769,921107,881044,0.18,4.73,5680144,5233661,8.53,-
2018/08,901386,922769,891613,-2.31,1.09,6581530,6125274,7.44,-
2018/09,921845,901386,870484,2.26,5.90,7503375,6995758,7.25,-
2018/10,940776,921845,781637,2.05,20.35,8444151,7777395,8.57,-
2018/11,971631,940776,813378,3.27,19.45,9415782,8590773,9.60,-
2018/12,914723,971631,840289,-5.85,8.85,10330505,9431062,9.53,-
2019/01,920272,914723,781237,0.60,17.79,920272,781237,17.79,-
2019/02,657782,920272,462190,-28.52,42.31,1578054,1243427,26.91,-
