遠百,	2903
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,3437900,3886414,4540854,-11.54,-24.28,3437900,4540854,-24.28,-
2015/02,4146317,3437900,3155352,20.60,31.40,7584217,7696206,-1.45,-
2015/03,3441090,4146317,3376767,-17.00,1.90,11025307,11072973,-0.43,-
2015/04,3555914,3441090,3671320,3.33,-3.14,14581221,14744293,-1.10,-
2015/05,3652657,3555914,3699236,2.72,-1.25,18233878,18443529,-1.13,-
2015/06,3153529,3652657,3245424,-13.66,-2.83,21387407,21688953,-1.39,-
2015/07,3197025,3153529,3555862,1.37,-10.09,24584432,25244815,-2.61,-
2015/08,3654707,3197025,3640420,14.31,0.39,28239139,28885235,-2.23,-
2015/09,3408573,3654707,3452480,-6.73,-1.27,31647712,32337715,-2.13,-
2015/10,4196687,3408573,4294412,23.12,-2.27,35844399,36632127,-2.15,-
2015/11,5342862,4196687,5409296,27.31,-1.22,41187261,42041423,-2.03,-
2015/12,3818110,5342862,3886414,-28.53,-1.75,45005371,45927837,-2.00,-
2016/01,3864596,3818110,3437900,1.21,12.41,3864596,3437900,12.41,-
2016/02,3768898,3864596,4146317,-2.47,-9.10,7633494,7584217,0.64,-
2016/03,3240982,3768898,3441090,-14.00,-5.81,10874476,11025307,-1.36,-
2016/04,3599158,3240982,3555914,11.05,1.21,14473634,14581221,-0.73,-
2016/05,3365499,3599158,3652657,-6.49,-7.86,17839133,18233878,-2.16,-
2016/06,3099861,3365499,3153529,-7.89,-1.70,20938994,21387407,-2.09,-
2016/07,3254653,3099861,3197025,4.99,1.80,24193647,24584432,-1.58,-
2016/08,3328559,3254653,3654707,2.27,-8.92,27522206,28239139,-2.53,-
2016/09,3267704,3328559,3408573,-1.82,-4.13,30789910,31647712,-2.71,-
2016/10,4007777,3267704,4196687,22.64,-4.50,34797687,35844399,-2.92,-
2016/11,5045022,4007777,5342862,25.88,-5.57,39842709,41187261,-3.26,-
2016/12,3695951,5045022,3818110,-26.74,-3.19,43538660,45005371,-3.25,-
2017/01,3906762,3695951,3864596,5.70,1.09,3906762,3864596,1.09,-
2017/02,2719146,3906762,3768898,-30.39,-27.85,6625908,7633494,-13.19,-
2017/03,3054884,2719146,3240982,12.34,-5.74,9680792,10874476,-10.97,-
2017/04,3335495,3054884,3599158,9.18,-7.32,13016287,14473634,-10.06,-
2017/05,3310703,3335495,3365499,-0.74,-1.62,16326990,17839133,-8.47,-
2017/06,2702725,3310703,3099861,-18.36,-12.81,19029715,20938994,-9.11,-
2017/07,3005111,2702725,3254653,11.18,-7.66,22034826,24193647,-8.92,-
2017/08,3120777,3005111,3328559,3.84,-6.24,25155603,27522206,-8.59,-
2017/09,3017833,3120777,3267704,-3.29,-7.64,28173436,30789910,-8.49,-
2017/10,3943976,3017833,4007777,30.68,-1.59,32117412,34797687,-7.70,-
2017/11,5388590,3943976,5045022,36.62,6.81,37506002,39842709,-5.86,-
2017/12,3667102,5388590,3695951,-31.94,-0.78,41173104,43538660,-5.43,-
2018/01,2952899,3667102,3906762,-19.47,-24.41,2952899,3906762,-24.41,-
2018/02,3426209,2952899,2719146,16.02,26.00,6379108,6625908,-3.72,-
2018/03,2963603,3426209,3054884,-13.50,-2.98,9342711,9680792,-3.49,-
2018/04,3151116,2963603,3335495,6.32,-5.52,12493827,13016287,-4.01,-
2018/05,3059068,3151116,3310703,-2.92,-7.60,15552895,16326990,-4.74,-
2018/06,2649366,3059068,2702725,-13.39,-1.97,18202261,19029715,-4.34,-
2018/07,2787451,2649366,3005111,5.21,-7.24,20989712,22034826,-4.74,-
2018/08,3031409,2787451,3120777,8.75,-2.86,24021121,25155603,-4.50,-
2018/09,2954647,3031409,3017833,-2.53,-2.09,26975768,28173436,-4.25,-
2018/10,3659764,2954647,3943976,23.86,-7.20,30635532,32117412,-4.61,-
2018/11,5181442,3659764,5388590,41.57,-3.84,35816974,37506002,-4.50,-
2018/12,3392348,5181442,3667102,-34.52,-7.49,39209322,41173104,-4.76,-
2019/01,3196488,3392348,2952899,-5.77,8.24,3196488,2952899,8.24,-
2019/02,2873460,3196488,3426209,-10.10,-16.13,6069948,6379108,-4.84,-
2019/03,3155910,2873460,2963603,9.82,6.48,9225858,9342711,-1.25,-
2019/04,3040550,3155910,3151116,-3.65,-3.50,12266408,12493827,-1.82,-
2019/05,2969041,3040550,3059068,-2.35,-2.94,15235449,15552895,-2.04,-
2019/06,2559895,2969041,2657669,-13.78,-3.67,17795344,18210564,-2.28,-
2019/07,2688403,2559895,2779148,5.02,-3.26,20483747,20989712,-2.41,-
