京城,	2524
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,115449,289695,142605,-60.14,-19.04,115449,142605,-19.04,-
2015/02,116495,115449,21960,0.90,430.48,231944,164565,40.94,-
2015/03,142446,116495,235932,22.27,-39.62,374390,400497,-6.51,-
2015/04,140489,142446,93299,-1.37,50.57,514879,493796,4.26,-
2015/05,124525,140489,235366,-11.36,-47.09,639404,729162,-12.30,-
2015/06,124917,124525,286958,0.31,-56.46,764321,1016120,-24.78,本月銷售入帳業績不如去年同期致使年減56.47%
2015/07,168089,124917,277999,34.56,-39.53,932410,1294119,-27.95,-
2015/08,147723,168089,158635,-12.11,-6.87,1080133,1452754,-25.64,-
2015/09,167714,147723,935577,13.53,-82.07,1247847,2388331,-47.75,"去年同期有個案營收一次性入帳金額較多, 造成基期較高"
2015/10,131934,167714,273719,-21.33,-51.79,1379781,2662050,-48.16,"延續上個月衰退原因, 去年同期尚有預售個案營收一次性入帳, 致使今年較去年衰退50%以上."
2015/11,164900,131934,295166,24.98,-44.13,1544681,2957216,-47.76,-
2015/12,196485,164900,289695,19.15,-32.17,1741166,3246911,-46.37,-
2016/01,88862,196485,115449,-54.77,-23.02,88862,115449,-23.02,-
2016/02,121589,88862,116495,36.82,4.37,210451,231944,-9.26,-
2016/03,169814,121589,142446,39.66,19.21,380265,374390,1.56,-
2016/04,99208,169814,140489,-41.57,-29.38,479473,514879,-6.87,-
2016/05,142331,99208,124525,43.46,14.29,621804,639404,-2.75,-
2016/06,126844,142331,124917,-10.88,1.54,748648,764321,-2.05,-
2016/07,379837,126844,168089,199.45,125.97,1128485,932410,21.02,銷售入帳狀況較去年同期為佳
2016/08,131126,379837,147723,-65.47,-11.23,1259611,1080133,16.61,-
2016/09,235610,131126,167714,79.68,40.48,1495221,1247847,19.82,-
2016/10,196465,235610,131934,-16.61,48.91,1691686,1379781,22.60,-
2016/11,542055,196465,164900,175.90,228.71,2233741,1544681,44.60,"本月因京城案入帳金額較大, 致使本月增減百分比達50％以上"
2016/12,387144,542055,196485,-28.57,97.03,2620885,1741166,50.52,"本月因有個案入帳金額較大, 致使本月較去年增加百分比達50％以上"
2017/01,113484,387144,88862,-70.68,27.70,113484,88862,27.70,-
2017/02,103420,113484,121589,-8.86,-14.94,216904,210451,3.06,-
2017/03,222502,103420,169814,115.14,31.02,439406,380265,15.55,-
2017/04,245218,222502,99208,10.20,147.17,684624,479473,42.78,本月份天峰及極境個案銷售狀況較優!
2017/05,351263,245218,142331,43.24,146.79,1035887,621804,66.59,"本月鉅誕及水森林個案入帳金額較高,致變動率較高."
2017/06,418444,351263,126844,19.12,229.88,1454331,748648,94.26,"因本月鉅誕. 水森林. 天峰及花賞等個案銷售狀況轉佳, 另有一較大金額之舊案餘屋銷售, 致變動率較高."
2017/07,454134,418444,379837,8.52,19.56,1908465,1128485,69.11,"因本年度銷售狀況較去年度佳, 致使累計營收年增率較高."
2017/08,498360,454134,131126,9.73,280.06,2406825,1259611,91.07,"因本年度銷售狀況較去年度佳, 致使累計營收年增率較高."
2017/09,506053,498360,235610,1.54,114.78,2912878,1495221,94.81,"因本年度銷售狀況較去年度佳, 致使累計營收年增率較高."
2017/10,453437,506053,196465,-10.39,130.79,3366315,1691686,98.99,"因本年度銷售狀況較去年度佳, 致使累計營收年增率較高."
2017/11,287009,453437,542055,-36.70,-47.05,3653324,2233741,63.55,"因本年度銷售狀況較去年度佳, 致使累計營收年增率較高."
2017/12,528761,287009,387144,84.23,36.57,4182085,2620885,59.56,"因本年度銷售狀況較去年度佳, 致使累計營收年增率較高."
2018/01,250097,528761,113484,-52.70,120.38,250097,113484,120.38,"因本年度銷售狀況較去年度佳, 致使累計營收年增率較高."
2018/02,364891,250097,103420,45.89,252.82,614988,216904,183.53,"因本年度銷售狀況較去年度佳, 致使累計營收年增率較高."
2018/03,463844,364891,222502,27.11,108.46,1078832,439406,145.52,"因本年度銷售狀況較去年度佳, 致使累計營收年增率較高."
2018/04,163164,463844,245218,-64.82,-33.46,1241996,684624,81.41,"因本年度銷售狀況較去年度佳, 致使累計營收年增率較高."
2018/05,320326,163164,351263,96.32,-8.80,1562322,1035887,50.81,"因本年度銷售狀況較去年度佳, 致使累計營收年增率較高."
2018/06,154908,320326,418444,-51.64,-62.97,1717230,1454331,18.07,本月營業收入較去年同期減少，主因近期銷售過戶入帳速度較慢。
2018/07,261733,154908,454134,68.96,-42.36,1978963,1908465,3.69,-
2018/08,302729,261733,498360,15.66,-39.25,2281692,2406825,-5.19,-
2018/09,420313,302729,506053,38.84,-16.94,2702005,2912878,-7.23,-
2018/10,185527,420313,453437,-55.85,-59.08,2887532,3366315,-14.22,本公司截至7月底累計營收較去年同期減少，係因去年同期銷售完工交屋數較多所致。
2018/11,135180,185527,287009,-27.13,-52.90,3022712,3653324,-17.26,本公司截至11月底累計營收較去年同期減少，係因去年同期銷售完工交屋數較多所致。
2018/12,274750,135180,528761,103.24,-48.03,3297462,4182085,-21.15,-
2019/01,174639,274750,250097,-36.43,-30.17,174639,250097,-30.17,-
