天品,	6199
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,5528,9839,657,-43.81,741.40,5528,657,741.40,-
2015/02,4082,5528,709,-26.15,475.74,9610,1366,603.51,-
2015/03,4641,4082,1837,13.69,152.64,14251,3203,344.92,-
2015/04,5725,4641,2433,23.35,135.30,19976,5637,254.37,-
2015/05,5870,5725,4253,2.53,38.02,25846,9890,161.33,-
2015/06,3738,5870,7608,-36.32,-50.86,29584,17497,69.08,104年6月未規劃大型促銷活動，故業績減少。
2015/07,5575,3738,9206,49.14,-39.44,35159,26704,31.66,-
2015/08,6824,5575,7813,22.40,-12.65,41983,34516,21.63,-
2015/09,7617,6824,12538,11.62,-39.24,49600,47054,5.41,-
2015/10,5949,7617,13990,-21.89,-57.47,55549,61044,-9.00,景氣循環、今年度促銷活動減少
2015/11,8131,5949,12374,36.67,-34.28,63680,73418,-13.26,-
2015/12,10990,8131,9839,35.16,11.69,74670,83257,-10.31,-
2016/01,5231,10990,5528,-52.40,-5.37,5231,5528,-5.37,-
2016/02,4778,5231,4082,-8.65,17.05,10009,9610,4.15,-
2016/03,5600,4778,4641,17.20,20.66,15609,14251,9.52,-
2016/04,5003,5600,5725,-10.66,-12.61,20612,19976,3.18,-
2016/05,6592,5003,5870,31.76,12.29,27204,25846,5.25,-
2016/06,6785,6592,3738,2.92,81.51,33989,29584,14.88,公司舉辦促銷團購方案
2016/07,4344,6785,5575,-35.97,-22.08,38332,35159,9.02,-
2016/08,4325,4344,6824,-0.43,-36.62,42657,41983,1.60,-
2016/09,4173,4325,7617,-3.51,-45.21,46830,49600,-5.58,-
2016/10,7075,4173,5949,69.54,18.92,53904,55549,-2.96,-
2016/11,6948,7075,8131,-1.79,-14.54,60852,63680,-4.44,-
2016/12,4652,6948,10990,-33.04,-57.67,65504,74670,-12.27,配合促銷折扣活動
2017/01,3368,4652,5231,-27.60,-35.61,3368,5231,-35.61,-
2017/02,3611,3368,4778,7.21,-24.42,6979,10009,-30.27,-
2017/03,5044,3611,5600,39.68,-9.92,12023,15609,-22.97,-
2017/04,11393,5044,5003,125.87,127.72,23416,20612,13.60,公司舉辦促銷團購方案
2017/05,9715,11393,6592,-14.72,47.37,33131,27204,21.78,-
2017/06,8401,9715,6785,-13.52,23.81,41532,33989,22.19,-
2017/07,6352,8401,4344,-24.38,46.22,47884,38332,24.91,-
2017/08,6840,6352,4325,7.68,58.15,54724,42657,28.28,"本期較上期增加矽原料貿易1,850仟元及殯儀收入985仟元;租賃收入減少320仟元"
2017/09,10626,6840,4173,55.35,154.63,65350,46830,39.54,"本期較上期增加:矽原料貿易1,239仟元;矽材加工出售4,790仟元;租賃押金轉收入610仟元。"
2017/10,14367,10626,7075,35.20,103.06,79717,53904,47.88,"本期較上期增加電子材料代理1,716仟元及電子材料產銷10,771仟元；減少租賃收入320仟元及殯儀收入4,884仟元。"
2017/11,16863,14367,6948,17.37,142.70,96580,60852,58.71,"本期較上期增加電子材料代理1,061仟元，電子材料產銷9,211仟元；減少租賃收入320仟元"
2017/12,15970,16863,4652,-5.29,243.29,112550,65504,71.82,"本期較上期增加電子材料代理2,007仟元，電子材料產銷7,272仟元；減少租賃收入320仟元；增加殯儀收入2,347"
2018/01,5543,15970,3368,-65.29,64.57,5543,3368,64.57,"本期較上期減少電子材料代理89仟元;減少租賃收入320仟元;增加殯儀收入2,578仟元;"
2018/02,4759,5543,3611,-14.14,31.79,10302,6979,47.61,-
2018/03,19431,4759,5044,308.30,285.22,29733,12023,147.30,"本期較上期增加電子材料代理1,845仟元，電子材料產銷9,922仟元；減少租賃收入320仟元；增加殯儀收入2,813仟元"
2018/04,8218,19431,11393,-57.70,-27.86,37951,23416,62.07,"本年較上年增加電子材料代理2,633仟元，電子材料產銷9,922仟元；減少租賃收入980仟元；增加殯儀收入2,656仟元"
2018/05,18664,8218,9715,127.11,92.11,56615,33131,70.88,"本期較上期增加電子材料代理785仟元；增加電子材料產銷9,883；減少殯儀收入1,699"
2018/06,2876,18664,8401,-84.59,-65.76,59491,41532,43.24,"本期教上期減少電子材料代理958仟元；減少殯儀收入4,160仟元"
2018/07,3700,2876,6352,28.65,-41.75,63191,47884,31.96,-
