港建,	3093
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,81562,109111,48450,-25.24,68.34,81562,48450,68.34,-
2015/02,78789,81562,64757,-3.39,21.66,160351,113207,41.64,-
2015/03,70319,78789,111935,-10.75,-37.17,230670,225142,2.45,-
2015/04,53409,70319,57173,-24.04,-6.58,284079,282315,0.62,-
2015/05,56261,53409,82377,5.33,-31.70,340340,364692,-6.67,-
2015/06,77248,56261,78325,37.30,-1.37,417588,443017,-5.73,-
2015/07,104066,77248,61795,34.71,68.40,521654,504812,3.33,本月(2015年7月)營收較去年同期成長68.41%，主係PCB、半導體及SMT設備之銷售及出貨同步成長。
2015/08,67171,104066,77121,-35.45,-12.90,588825,581933,1.18,-
2015/09,66051,67171,102017,-1.66,-35.25,654876,683950,-4.25,-
2015/10,104783,66051,73683,58.63,42.20,759659,757633,0.26,-
2015/11,91525,104783,51435,-12.65,77.94,851184,809068,5.20,本月(2015年11月)營收較去年同期成長77.94%，主係PCB、半導體及SMT設備之銷售同步成長。
2015/12,67973,91525,109111,-25.73,-37.70,919157,918179,0.10,-
2016/01,64891,67973,81562,-4.53,-20.43,64891,81562,-20.43,-
2016/02,95711,64891,78789,47.49,21.47,160602,160351,0.15,-
2016/03,64398,95711,70319,-32.71,-8.42,225000,230670,-2.45,-
2016/04,53165,64398,53409,-17.44,-0.45,278165,284079,-2.08,-
2016/05,80994,53165,56261,52.34,43.96,359159,340340,5.52,-
2016/06,171720,80994,77248,112.01,122.29,530879,417588,27.12,2016/06當月增加122.3%，主係採進銷方式入帳之機器設備銷售增加所致。
2016/07,72755,171720,104066,-57.63,-30.08,603634,521654,15.71,-
2016/08,82029,72755,67171,12.74,22.11,685663,588825,16.44,-
2016/09,44607,82029,66051,-45.62,-32.46,730270,654876,11.51,-
2016/10,72543,44607,104783,62.62,-30.76,802813,759659,5.68,-
2016/11,46087,72543,91525,-36.46,-49.64,848900,851184,-0.26,-
2016/12,59973,46087,67973,30.12,-11.76,908873,919157,-1.11,-
2017/01,54993,59973,64891,-8.30,-15.25,54993,64891,-15.25,-
2017/02,98937,54993,95711,79.90,3.37,153930,160602,-4.15,-
2017/03,82990,98937,64398,-16.11,28.87,236920,225000,5.29,-
2017/04,84160,82990,53165,1.40,58.29,321080,278165,15.42,2017/04當月增加58.30%，主係機器設備銷售增加所致。
2017/05,58252,84160,80994,-30.78,-28.07,379332,359159,5.61,-
2017/06,88444,58252,171720,51.82,-48.49,467776,530879,-11.88,-
2017/07,56849,88444,72755,-35.72,-21.86,524625,603634,-13.08,-
2017/08,39000,56849,82029,-31.39,-52.45,563625,685663,-17.79,2017/08當月減少52.46%，主係機器設備銷售減少所致。
2017/09,41994,39000,44607,7.67,-5.85,605619,730270,-17.06,-
2017/10,96928,41994,72543,130.81,33.61,702547,802813,-12.48,-
2017/11,51850,96928,46087,-46.50,12.50,754397,848900,-11.13,-
2017/12,35205,51850,59973,-32.10,-41.29,789602,908873,-13.12,-
2018/01,40700,35205,54993,15.60,-25.99,40700,54993,-25.99,-
2018/02,43393,40700,98937,6.61,-56.14,84093,153930,-45.36,2018/02當月減少56.14%，主係機器設備銷售減少所致。
2018/03,45424,43393,82990,4.68,-45.26,129517,236920,-45.33,-
2018/04,93017,45424,84160,104.77,10.52,222534,321080,-30.69,-
2018/05,161697,93017,58252,73.83,177.58,384231,379332,1.29,2018/05當月增加177.58%，主係機器設備銷售增加所致。
2018/06,149255,161697,88444,-7.69,68.75,533486,467776,14.04,2018/06當月增加68.76%，主係機器設備銷售增加所致。
2018/07,138765,149255,56849,-7.02,144.09,672251,524625,28.13,2018/07當月增加144.09%，主係機器設備銷售增加所致。
2018/08,104667,138765,39000,-24.57,168.37,776918,563625,37.84,2018/08當月增加168.38%，主係機器設備銷售增加所致。
2018/09,50035,104667,41994,-52.19,19.14,826953,605619,36.54,-
2018/10,97365,50035,96928,94.59,0.45,924318,702547,31.56,-
2018/11,103171,97365,51850,5.96,98.97,1027489,754397,36.20,2018/11當月增加98.98%，主係機器設備銷售增加所致。
2018/12,109087,103171,35205,5.73,209.86,1136576,789602,43.94,2018/12當月增加209.86%，主係機器設備銷售增加所致。
2019/01,40004,109087,40700,-63.32,-1.71,40004,40700,-1.71,-
2019/02,47133,40004,43393,17.82,8.61,87137,84093,3.61,-
2019/03,167939,47133,45424,256.30,269.71,255076,129517,96.94,2019/3當月增加269.71%，主係機器設備銷售增加所致。
2019/04,129286,167939,93017,-23.01,38.99,384362,222534,72.72,2019/4當年度增加72.72%，主係機器設備銷售增加所致。
2019/05,164933,129286,161697,27.57,2.00,549295,384231,42.95,-
2019/06,189389,164933,149255,14.82,26.88,738684,533486,38.46,-
2019/07,65900,189389,138765,-65.20,-52.50,804584,672251,19.68,2019/07當月減少52.51%，主係機器設備銷售減少所致。
