陞泰,	8072
日期,當月營收,上月營收,去年同月營收,MOM(%),YOY(%),當月累計營收,去年累計營收,累計YOY(%),Notes
2015/01,165420,162189,160748,1.99,2.90,165420,160748,2.90,-
2015/02,125330,165420,142150,-24.23,-11.83,290750,302898,-4.01,-
2015/03,161888,125330,158860,29.16,1.90,452638,461758,-1.97,-
2015/04,140171,161888,152879,-13.41,-8.31,592809,614637,-3.55,-
2015/05,135409,140171,154652,-3.39,-12.44,728218,769289,-5.33,-
2015/06,123814,135409,163907,-8.56,-24.46,852032,933196,-8.69,-
2015/07,136456,123814,175983,10.21,-22.46,988488,1109179,-10.88,-
2015/08,142472,136456,162480,4.40,-12.31,1130960,1271659,-11.06,-
2015/09,136420,142472,171019,-4.24,-20.23,1267380,1442678,-12.15,-
2015/10,115404,136420,167784,-15.40,-31.21,1382785,1610462,-14.13,-
2015/11,126075,115404,162086,9.24,-22.21,1508859,1772548,-14.87,-
2015/12,109181,126075,162189,-13.39,-32.68,1618041,1934736,-16.36,-
2016/01,119267,109181,165420,9.23,-27.90,119267,165420,-27.90,-
2016/02,93633,119267,125330,-21.49,-25.29,212900,290750,-26.77,-
2016/03,134193,93633,161888,43.31,-17.10,347093,452638,-23.31,-
2016/04,116414,134193,140171,-13.24,-16.94,463507,592809,-21.81,-
2016/05,114141,116414,135409,-1.95,-15.70,577648,728218,-20.67,-
2016/06,119119,114141,123814,4.36,-3.79,696767,852032,-18.22,-
2016/07,140516,119119,136456,17.96,2.97,837283,988488,-15.29,-
2016/08,129254,140516,142472,-8.01,-9.27,966537,1130960,-14.53,-
2016/09,128996,129254,136420,-0.19,-5.44,1095533,1267380,-13.55,-
2016/10,120844,128996,115404,-6.31,4.71,1216377,1382785,-12.03,-
2016/11,122667,120844,126075,1.50,-2.70,1339044,1508859,-11.25,-
2016/12,123814,122667,109181,0.93,13.40,1462858,1618041,-9.59,-
2017/01,92978,123814,119267,-24.90,-22.04,92978,119267,-22.04,-
2017/02,76315,92978,93633,-17.92,-18.49,169293,212900,-20.48,-
2017/03,110060,76315,134193,44.21,-17.98,279353,347093,-19.51,-
2017/04,81508,110060,116414,-25.94,-29.98,360861,463507,-22.14,-
2017/05,90846,81508,114141,11.45,-20.40,451707,577648,-21.80,-
2017/06,90179,90846,119119,-0.73,-24.29,541886,696767,-22.22,-
2017/07,87022,90179,140516,-3.50,-38.06,628908,837283,-24.88,-
2017/08,92028,87022,129254,5.75,-28.80,720937,966537,-25.41,-
2017/09,90565,92028,128996,-1.58,-29.79,811501,1095533,-25.92,-
2017/10,81120,90565,120844,-10.42,-32.87,892621,1216377,-26.61,-
2017/11,78142,81120,122667,-3.67,-36.29,970764,1339044,-27.50,-
2017/12,69087,78142,123814,-11.58,-44.20,1039851,1462858,-28.91,-
2018/01,84894,69087,92978,22.87,-8.69,84894,92978,-8.69,-
2018/02,71143,84894,76315,-16.19,-6.77,156037,169293,-7.83,-
2018/03,83614,71143,110060,17.52,-24.02,239651,279353,-14.21,-
2018/04,83003,83614,81508,-0.73,1.83,322654,360861,-10.58,-
2018/05,69382,83003,90846,-16.41,-23.62,392036,451707,-13.21,-
2018/06,72213,69382,90179,4.08,-19.92,464249,541886,-14.32,-
2018/07,77067,72213,87022,6.72,-11.43,541316,628908,-13.92,-
2018/08,78553,77067,92028,1.92,-14.64,619870,720937,-14.01,-
2018/09,56389,78553,90565,-28.21,-37.73,676259,811501,-16.66,-
2018/10,69278,56389,81120,22.85,-14.59,745537,892621,-16.47,-
2018/11,67979,69278,78142,-1.87,-13.00,813516,970764,-16.19,-
2018/12,55296,67979,69087,-18.65,-19.96,868812,1039851,-16.44,-
2019/01,67262,55296,84894,21.63,-20.76,67262,84894,-20.76,-
2019/02,45212,67262,71143,-32.78,-36.44,112474,156037,-27.91,-
2019/03,67914,45212,83614,50.21,-18.77,180388,239651,-24.72,-
2019/04,48651,67914,83003,-28.36,-41.38,229038,322654,-29.01,-
2019/05,66149,48651,69382,35.96,-4.65,295188,392036,-24.70,-
2019/06,59720,66149,72213,-9.71,-17.30,354908,464249,-23.55,-
2019/07,84793,59720,77067,41.98,10.02,439701,541316,-18.77,-
2019/08,76151,84793,78553,-10.19,-3.05,515852,619870,-16.78,-
